year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2022,2,2022Q2,009,HYDROMORPHONE,16.58,986649.4113,1.68,1
2022,2,2022Q2,009,LISDEXAMFETAMINE,1470.69,986649.4113,149.06,1
2022,2,2022Q2,009,MEPERIDINE,773.46,986649.4113,78.39,1
2022,2,2022Q2,009,METHADONE,11079.38,986649.4113,1122.93,1
2022,2,2022Q2,009,METHYLPHENIDATE,4333.04,986649.4113,439.17,1
2022,2,2022Q2,009,MORPHINE,536.34,986649.4113,54.36,1
2022,2,2022Q2,009,OXYCODONE,3142.55,986649.4113,318.51,1
2022,2,2022Q2,009,TAPENTADOL,187,986649.4113,18.95,1
2022,2,2022Q2,010,AMPHETAMINE,9891.71,466111.478,2122.18,2
2022,2,2022Q2,010,BUPRENORPHINE,3614.81,466111.478,775.52,2
2022,2,2022Q2,010,CODEINE,1696.5,466111.478,363.97,2
2022,2,2022Q2,010,FENTANYL,54.68,466111.478,11.73,2
2022,2,2022Q2,010,HYDROCODONE,1248.45,466111.478,267.84,2
2022,2,2022Q2,010,HYDROMORPHONE,330.01,466111.478,70.8,2
2022,2,2022Q2,010,LISDEXAMFETAMINE,2416.46,466111.478,518.43,2
2022,2,2022Q2,010,MEPERIDINE,29.85,466111.478,6.4,2
2022,2,2022Q2,010,METHADONE,16167.28,466111.478,3468.54,2
2022,2,2022Q2,010,METHAMPHETAMINE,0.8,466111.478,0.17,2
2022,2,2022Q2,010,METHYLPHENIDATE,10061.24,466111.478,2158.55,2
2022,2,2022Q2,010,MORPHINE,3862.7,466111.478,828.71,2
2022,2,2022Q2,010,OXYCODONE,13792.6,466111.478,2959.08,2
2022,2,2022Q2,010,OXYMORPHONE,37.02,466111.478,7.94,2
2022,2,2022Q2,010,TAPENTADOL,563,466111.478,120.79,2
2022,2,2022Q2,011,AMPHETAMINE,2439.92,165555.4052,1473.78,2
2022,2,2022Q2,011,BUPRENORPHINE,1468.52,165555.4052,887.03,2
2022,2,2022Q2,011,CODEINE,573.65,165555.4052,346.5,2
2022,2,2022Q2,011,FENTANYL,24.1,165555.4052,14.56,2
2022,2,2022Q2,011,HYDROCODONE,289.41,165555.4052,174.81,2
2022,2,2022Q2,011,HYDROMORPHONE,211.91,165555.4052,128,2
2022,2,2022Q2,011,LISDEXAMFETAMINE,827.84,165555.4052,500.04,2
2022,2,2022Q2,011,MEPERIDINE,3.05,165555.4052,1.84,2
2022,2,2022Q2,011,METHADONE,12131.62,165555.4052,7327.83,2
2022,2,2022Q2,011,METHYLPHENIDATE,3268.28,165555.4052,1974.13,2
2022,2,2022Q2,011,MORPHINE,1748.51,165555.4052,1056.15,2
2022,2,2022Q2,011,OXYCODONE,6182.61,165555.4052,3734.47,2
2022,2,2022Q2,011,OXYMORPHONE,13.02,165555.4052,7.86,2
2022,2,2022Q2,011,TAPENTADOL,182.5,165555.4052,110.23,2
2022,2,2022Q2,012,AMPHETAMINE,3017.01,127724.7195,2362.12,2
2022,2,2022Q2,012,BUPRENORPHINE,1761.75,127724.7195,1379.33,2
2022,2,2022Q2,012,CODEINE,330.58,127724.7195,258.82,2
2022,2,2022Q2,012,FENTANYL,15.99,127724.7195,12.52,2
2022,2,2022Q2,012,HYDROCODONE,473.67,127724.7195,370.85,2
2022,2,2022Q2,012,HYDROMORPHONE,91.3,127724.7195,71.48,2
2022,2,2022Q2,012,LISDEXAMFETAMINE,857.32,127724.7195,671.22,2
2022,2,2022Q2,012,METHADONE,6059.38,127724.7195,4744.09,2
2022,2,2022Q2,012,METHAMPHETAMINE,3.21,127724.7195,2.51,2
2022,2,2022Q2,012,METHYLPHENIDATE,3914.29,127724.7195,3064.63,2
2022,2,2022Q2,012,MORPHINE,946.62,127724.7195,741.14,2
2022,2,2022Q2,012,OXYCODONE,3029.86,127724.7195,2372.18,2
2022,2,2022Q2,012,OXYMORPHONE,18.38,127724.7195,14.39,2
2022,2,2022Q2,012,TAPENTADOL,87.5,127724.7195,68.51,2
2022,2,2022Q2,013,AMPHETAMINE,3146.5,84554.79417,3721.26,2
2022,2,2022Q2,013,BUPRENORPHINE,1104.41,84554.79417,1306.15,2
2022,2,2022Q2,013,CODEINE,358.76,84554.79417,424.29,2
2022,2,2022Q2,013,FENTANYL,9.69,84554.79417,11.46,2
2022,2,2022Q2,013,HYDROCODONE,265.86,84554.79417,314.42,2
2022,2,2022Q2,013,HYDROMORPHONE,82.44,84554.79417,97.5,2
2022,2,2022Q2,013,LISDEXAMFETAMINE,555.55,84554.79417,657.03,2
2022,2,2022Q2,013,MEPERIDINE,0.76,84554.79417,0.9,2
2022,2,2022Q2,013,METHADONE,4448.67,84554.79417,5261.29,2
2022,2,2022Q2,013,METHYLPHENIDATE,2173.95,84554.79417,2571.05,2
2022,2,2022Q2,013,MORPHINE,849.89,84554.79417,1005.14,2
2022,2,2022Q2,013,OXYCODONE,2870.75,84554.79417,3395.14,2
2022,2,2022Q2,013,OXYMORPHONE,0.4,84554.79417,0.47,2
2022,2,2022Q2,013,TAPENTADOL,59.5,84554.79417,70.37,2
2022,2,2022Q2,014,AMPHETAMINE,6674.23,232721.7728,2867.9,1
2022,2,2022Q2,014,BUPRENORPHINE,1604.9,232721.7728,689.62,1
2022,2,2022Q2,014,CODEINE,1230.39,232721.7728,528.7,1
2022,2,2022Q2,014,FENTANYL,20.16,232721.7728,8.66,1
2022,2,2022Q2,014,HYDROCODONE,810.27,232721.7728,348.17,1
2022,2,2022Q2,014,HYDROMORPHONE,105.19,232721.7728,45.2,1
2022,2,2022Q2,014,LISDEXAMFETAMINE,1833.16,232721.7728,787.7,1
2022,2,2022Q2,014,MEPERIDINE,3.7,232721.7728,1.59,1
2022,2,2022Q2,014,METHADONE,8629.44,232721.7728,3708.05,1
2022,2,2022Q2,014,METHAMPHETAMINE,0.8,232721.7728,0.34,1
2022,2,2022Q2,014,METHYLPHENIDATE,5913.44,232721.7728,2540.99,1
2022,2,2022Q2,014,MORPHINE,1461.54,232721.7728,628.02,1
2022,2,2022Q2,014,OXYCODONE,5332.37,232721.7728,2291.31,1
2022,2,2022Q2,014,OXYMORPHONE,1.96,232721.7728,0.84,1
2022,2,2022Q2,014,TAPENTADOL,216,232721.7728,92.81,1
2022,2,2022Q2,015,AMPHETAMINE,9089.02,415138.4027,2189.4,1
2022,2,2022Q2,015,BUPRENORPHINE,2015.47,415138.4027,485.49,1
2022,2,2022Q2,015,CODEINE,1582.1,415138.4027,381.1,1
2022,2,2022Q2,015,FENTANYL,23.43,415138.4027,5.64,1
2022,2,2022Q2,015,HYDROCODONE,1044.21,415138.4027,251.53,1
2022,2,2022Q2,015,HYDROMORPHONE,120.08,415138.4027,28.93,1
2022,2,2022Q2,015,LISDEXAMFETAMINE,2130.88,415138.4027,513.29,1
2022,2,2022Q2,015,MEPERIDINE,13.07,415138.4027,3.15,1
2022,2,2022Q2,015,METHADONE,5997.22,415138.4027,1444.63,1
2022,2,2022Q2,015,METHYLPHENIDATE,8262.41,415138.4027,1990.28,1
2022,2,2022Q2,015,MORPHINE,1595.3,415138.4027,384.28,1
2022,2,2022Q2,015,OXYCODONE,6660.13,415138.4027,1604.32,1
2022,2,2022Q2,015,OXYMORPHONE,19.45,415138.4027,4.69,1
2022,2,2022Q2,015,TAPENTADOL,462.5,415138.4027,111.41,1
2022,2,2022Q2,016,AMPHETAMINE,5681,199304.908,2850.41,2
2022,2,2022Q2,016,BUPRENORPHINE,2426.96,199304.908,1217.71,2
2022,2,2022Q2,016,CODEINE,982.51,199304.908,492.97,2
2022,2,2022Q2,016,FENTANYL,19.77,199304.908,9.92,2
2022,2,2022Q2,016,HYDROCODONE,583.79,199304.908,292.91,2
2022,2,2022Q2,016,HYDROMORPHONE,115.09,199304.908,57.75,2
2022,2,2022Q2,016,LISDEXAMFETAMINE,1174.7,199304.908,589.4,2
2022,2,2022Q2,016,MEPERIDINE,1.63,199304.908,0.82,2
2022,2,2022Q2,016,METHADONE,9965.57,199304.908,5000.16,2
2022,2,2022Q2,016,METHYLPHENIDATE,3625.21,199304.908,1818.93,2
2022,2,2022Q2,016,MORPHINE,1067.7,199304.908,535.71,2
2022,2,2022Q2,016,OXYCODONE,5809.28,199304.908,2914.77,2
2022,2,2022Q2,016,OXYMORPHONE,24.09,199304.908,12.09,2
2022,2,2022Q2,016,TAPENTADOL,154.5,199304.908,77.52,2
2022,2,2022Q2,017,AMPHETAMINE,12197.35,408290.743,2987.42,1
2022,2,2022Q2,017,BUPRENORPHINE,1753.07,408290.743,429.37,1
2022,2,2022Q2,017,CODEINE,1424.34,408290.743,348.85,1
2022,2,2022Q2,017,FENTANYL,38.93,408290.743,9.53,1
2022,2,2022Q2,017,HYDROCODONE,746.35,408290.743,182.8,1
2022,2,2022Q2,017,HYDROMORPHONE,298.36,408290.743,73.08,1
2022,2,2022Q2,017,LISDEXAMFETAMINE,3177.82,408290.743,778.32,1
2022,2,2022Q2,017,MEPERIDINE,8.28,408290.743,2.03,1
2022,2,2022Q2,017,METHADONE,4034.06,408290.743,988.04,1
2022,2,2022Q2,017,METHAMPHETAMINE,2.01,408290.743,0.49,1
2022,2,2022Q2,017,METHYLPHENIDATE,10640.41,408290.743,2606.09,1
2022,2,2022Q2,017,MORPHINE,2700.25,408290.743,661.35,1
2022,2,2022Q2,017,OXYCODONE,6453.54,408290.743,1580.62,1
2022,2,2022Q2,017,OXYMORPHONE,3.93,408290.743,0.96,1
2022,2,2022Q2,017,TAPENTADOL,320,408290.743,78.38,1
2022,2,2022Q2,018,AMPHETAMINE,22105.84,720064.1661,3069.98,1
2022,2,2022Q2,018,BUPRENORPHINE,4641.54,720064.1661,644.6,1
2022,2,2022Q2,018,CODEINE,3781.09,720064.1661,525.1,1
2022,2,2022Q2,018,FENTANYL,63.91,720064.1661,8.88,1
2022,2,2022Q2,018,HYDROCODONE,2935.11,720064.1661,407.62,1
2022,2,2022Q2,018,HYDROMORPHONE,506.78,720064.1661,70.38,1
2022,2,2022Q2,018,LISDEXAMFETAMINE,5119.08,720064.1661,710.92,1
2022,2,2022Q2,018,MEPERIDINE,12.42,720064.1661,1.72,1
2022,2,2022Q2,018,METHADONE,18692.16,720064.1661,2595.9,1
2022,2,2022Q2,018,METHAMPHETAMINE,2.41,720064.1661,0.33,1
2022,2,2022Q2,018,METHYLPHENIDATE,14897.59,720064.1661,2068.93,1
2022,2,2022Q2,018,MORPHINE,4149.92,720064.1661,576.33,1
2022,2,2022Q2,018,OXYCODONE,15691.66,720064.1661,2179.2,1
2022,2,2022Q2,018,OXYMORPHONE,87.11,720064.1661,12.1,1
2022,2,2022Q2,018,TAPENTADOL,5028,720064.1661,698.27,1
2022,2,2022Q2,019,AMPHETAMINE,19590,538575.732,3637.37,1
2022,2,2022Q2,019,BUPRENORPHINE,3766.93,538575.732,699.42,1
2022,2,2022Q2,019,CODEINE,1674.42,538575.732,310.9,1
2022,2,2022Q2,019,FENTANYL,28.79,538575.732,5.35,1
2022,2,2022Q2,019,HYDROCODONE,1522.69,538575.732,282.73,1
2022,2,2022Q2,019,HYDROMORPHONE,295.8,538575.732,54.92,1
2022,2,2022Q2,019,LISDEXAMFETAMINE,4279.65,538575.732,794.62,1
2022,2,2022Q2,019,MEPERIDINE,28.54,538575.732,5.3,1
2022,2,2022Q2,019,METHADONE,14557.3,538575.732,2702.93,1
2022,2,2022Q2,019,METHAMPHETAMINE,1.21,538575.732,0.22,1
2022,2,2022Q2,019,METHYLPHENIDATE,10976.63,538575.732,2038.08,1
2022,2,2022Q2,019,MORPHINE,1892.66,538575.732,351.42,1
2022,2,2022Q2,019,OXYCODONE,8691.68,538575.732,1613.83,1
2022,2,2022Q2,019,OXYMORPHONE,22.3,538575.732,4.14,1
2022,2,2022Q2,019,TAPENTADOL,842.5,538575.732,156.43,1
2022,2,2022Q2,020,AMPHETAMINE,16129.14,435302.1398,3705.27,1
2022,2,2022Q2,020,BUPRENORPHINE,1969.07,435302.1398,452.35,1
2022,2,2022Q2,020,CODEINE,1509.22,435302.1398,346.71,1
2022,2,2022Q2,020,FENTANYL,26.42,435302.1398,6.07,1
2022,2,2022Q2,020,HYDROCODONE,891.51,435302.1398,204.8,1
2022,2,2022Q2,020,HYDROMORPHONE,308.38,435302.1398,70.84,1
2022,2,2022Q2,020,LISDEXAMFETAMINE,4016.64,435302.1398,922.72,1
2022,2,2022Q2,020,MEPERIDINE,9.59,435302.1398,2.2,1
2022,2,2022Q2,020,METHADONE,709.35,435302.1398,162.96,1
2022,2,2022Q2,020,METHAMPHETAMINE,0.8,435302.1398,0.18,1
2022,2,2022Q2,020,METHYLPHENIDATE,10894.88,435302.1398,2502.83,1
2022,2,2022Q2,020,MORPHINE,1651.03,435302.1398,379.28,1
2022,2,2022Q2,020,OXYCODONE,6985.08,435302.1398,1604.65,1
2022,2,2022Q2,020,OXYMORPHONE,22.3,435302.1398,5.12,1
2022,2,2022Q2,020,TAPENTADOL,297,435302.1398,68.23,1
2022,2,2022Q2,021,AMPHETAMINE,38088.62,1413402.471,2694.82,1
2022,2,2022Q2,021,BUPRENORPHINE,9272.28,1413402.471,656.03,1
2022,2,2022Q2,021,CODEINE,3768.94,1413402.471,266.66,1
2022,2,2022Q2,021,FENTANYL,95.43,1413402.471,6.75,1
2022,2,2022Q2,021,HYDROCODONE,1780.98,1413402.471,126.01,1
2022,2,2022Q2,021,HYDROMORPHONE,1782.13,1413402.471,126.09,1
2022,2,2022Q2,021,LISDEXAMFETAMINE,8909.68,1413402.471,630.37,1
2022,2,2022Q2,021,MEPERIDINE,88.46,1413402.471,6.26,1
2022,2,2022Q2,021,METHADONE,27621.36,1413402.471,1954.25,1
2022,2,2022Q2,021,METHAMPHETAMINE,3.62,1413402.471,0.26,1
2022,2,2022Q2,021,METHYLPHENIDATE,21513.81,1413402.471,1522.13,1
2022,2,2022Q2,021,MORPHINE,4325.31,1413402.471,306.02,1
2022,2,2022Q2,021,OXYCODONE,22775.35,1413402.471,1611.38,1
2022,2,2022Q2,021,OXYMORPHONE,31.18,1413402.471,2.21,1
2022,2,2022Q2,021,TAPENTADOL,484.5,1413402.471,34.28,1
2022,2,2022Q2,022,AMPHETAMINE,1728.64,44954.59386,3845.3,1
2022,2,2022Q2,022,BUPRENORPHINE,152.89,44954.59386,340.1,1
2022,2,2022Q2,022,CODEINE,101.55,44954.59386,225.89,1
2022,2,2022Q2,022,FENTANYL,13.23,44954.59386,29.43,1
2022,2,2022Q2,022,HYDROCODONE,38.1,44954.59386,84.75,1
2022,2,2022Q2,022,HYDROMORPHONE,177.77,44954.59386,395.44,1
2022,2,2022Q2,022,LISDEXAMFETAMINE,545.73,44954.59386,1213.96,1
2022,2,2022Q2,022,MEPERIDINE,7.84,44954.59386,17.44,1
2022,2,2022Q2,022,METHADONE,303.47,44954.59386,675.06,1
2022,2,2022Q2,022,METHYLPHENIDATE,1070.65,44954.59386,2381.63,1
2022,2,2022Q2,022,MORPHINE,685.07,44954.59386,1523.92,1
2022,2,2022Q2,022,OXYCODONE,1857.42,44954.59386,4131.77,1
2022,2,2022Q2,022,OXYMORPHONE,21.59,44954.59386,48.03,1
2022,2,2022Q2,022,TAPENTADOL,49,44954.59386,109,1
2022,2,2022Q2,023,AMPHETAMINE,15623.15,451095.6894,3463.38,1
2022,2,2022Q2,023,BUPRENORPHINE,4081.51,451095.6894,904.8,1
2022,2,2022Q2,023,CODEINE,1423.67,451095.6894,315.6,1
2022,2,2022Q2,023,FENTANYL,42.16,451095.6894,9.35,1
2022,2,2022Q2,023,HYDROCODONE,1195.37,451095.6894,264.99,1
2022,2,2022Q2,023,HYDROMORPHONE,302.52,451095.6894,67.06,1
2022,2,2022Q2,023,LISDEXAMFETAMINE,3195.16,451095.6894,708.31,1
2022,2,2022Q2,023,MEPERIDINE,17.87,451095.6894,3.96,1
2022,2,2022Q2,023,METHADONE,9404.57,451095.6894,2084.83,1
2022,2,2022Q2,023,METHYLPHENIDATE,9364.32,451095.6894,2075.91,1
2022,2,2022Q2,023,MORPHINE,3122.01,451095.6894,692.09,1
2022,2,2022Q2,023,OXYCODONE,10937.1,451095.6894,2424.56,1
2022,2,2022Q2,023,OXYMORPHONE,15.17,451095.6894,3.36,1
2022,2,2022Q2,023,TAPENTADOL,485,451095.6894,107.52,1
2022,2,2022Q2,024,AMPHETAMINE,11967.35,416280.5023,2874.83,1
2022,2,2022Q2,024,BUPRENORPHINE,1046.94,416280.5023,251.5,1
2022,2,2022Q2,024,CODEINE,973.76,416280.5023,233.92,1
2022,2,2022Q2,024,FENTANYL,20.35,416280.5023,4.89,1
2022,2,2022Q2,024,HYDROCODONE,505.11,416280.5023,121.34,1
2022,2,2022Q2,024,HYDROMORPHONE,163.14,416280.5023,39.19,1
2022,2,2022Q2,024,LISDEXAMFETAMINE,3498.66,416280.5023,840.46,1
2022,2,2022Q2,024,MEPERIDINE,5.88,416280.5023,1.41,1
2022,2,2022Q2,024,METHADONE,2251.36,416280.5023,540.83,1
2022,2,2022Q2,024,METHAMPHETAMINE,4.42,416280.5023,1.06,1
2022,2,2022Q2,024,METHYLPHENIDATE,12278.53,416280.5023,2949.58,1
2022,2,2022Q2,024,MORPHINE,924.91,416280.5023,222.18,1
2022,2,2022Q2,024,OXYCODONE,3792.83,416280.5023,911.12,1
2022,2,2022Q2,024,OXYMORPHONE,6.69,416280.5023,1.61,1
2022,2,2022Q2,024,TAPENTADOL,281,416280.5023,67.5,1
2022,2,2022Q2,025,AMPHETAMINE,5012.77,126540.6217,3961.39,1
2022,2,2022Q2,025,BUPRENORPHINE,1271.25,126540.6217,1004.62,1
2022,2,2022Q2,025,CODEINE,532.61,126540.6217,420.9,1
2022,2,2022Q2,025,FENTANYL,12.37,126540.6217,9.78,1
2022,2,2022Q2,025,HYDROCODONE,353.24,126540.6217,279.15,1
2022,2,2022Q2,025,HYDROMORPHONE,102.79,126540.6217,81.23,1
2022,2,2022Q2,025,LISDEXAMFETAMINE,998.96,126540.6217,789.44,1
2022,2,2022Q2,025,MEPERIDINE,1.53,126540.6217,1.21,1
2022,2,2022Q2,025,METHADONE,3215.28,126540.6217,2540.91,1
2022,2,2022Q2,025,METHYLPHENIDATE,2933.41,126540.6217,2318.16,1
2022,2,2022Q2,025,MORPHINE,804.32,126540.6217,635.62,1
2022,2,2022Q2,025,OXYCODONE,3485.59,126540.6217,2754.52,1
2022,2,2022Q2,025,TAPENTADOL,164,126540.6217,129.6,1
2022,2,2022Q2,026,AMPHETAMINE,6256,168847.6182,3705.12,3
2022,2,2022Q2,026,BUPRENORPHINE,1516.83,168847.6182,898.34,3
2022,2,2022Q2,026,CODEINE,783.63,168847.6182,464.1,3
2022,2,2022Q2,026,FENTANYL,11.43,168847.6182,6.77,3
2022,2,2022Q2,026,HYDROCODONE,582.79,168847.6182,345.16,3
2022,2,2022Q2,026,HYDROMORPHONE,124.36,168847.6182,73.65,3
2022,2,2022Q2,026,LISDEXAMFETAMINE,1238.87,168847.6182,733.72,3
2022,2,2022Q2,026,MEPERIDINE,0,168847.6182,0,3
2022,2,2022Q2,026,METHADONE,3760.86,168847.6182,2227.37,3
2022,2,2022Q2,026,METHYLPHENIDATE,3473.64,168847.6182,2057.26,3
2022,2,2022Q2,026,MORPHINE,1211.15,168847.6182,717.3,3
2022,2,2022Q2,026,OXYCODONE,4337.5,168847.6182,2568.88,3
2022,2,2022Q2,026,OXYMORPHONE,10.26,168847.6182,6.08,3
2022,2,2022Q2,026,TAPENTADOL,188,168847.6182,111.34,3
2022,2,2022Q2,027,AMPHETAMINE,15328.07,567508.2302,2700.94,1
2022,2,2022Q2,027,BUPRENORPHINE,6709.87,567508.2302,1182.34,1
2022,2,2022Q2,027,CODEINE,2188.48,567508.2302,385.63,1
2022,2,2022Q2,027,FENTANYL,85.21,567508.2302,15.01,1
2022,2,2022Q2,027,HYDROCODONE,2032.09,567508.2302,358.07,1
2022,2,2022Q2,027,HYDROMORPHONE,452.58,567508.2302,79.75,1
2022,2,2022Q2,027,LISDEXAMFETAMINE,3069.71,567508.2302,540.91,1
2022,2,2022Q2,027,MEPERIDINE,13.4,567508.2302,2.36,1
2022,2,2022Q2,027,METHADONE,21754.22,567508.2302,3833.29,1
2022,2,2022Q2,027,METHYLPHENIDATE,9189.68,567508.2302,1619.3,1
2022,2,2022Q2,027,MORPHINE,5971.1,567508.2302,1052.16,1
2022,2,2022Q2,027,OXYCODONE,21690.58,567508.2302,3822.07,1
2022,2,2022Q2,027,OXYMORPHONE,135.69,567508.2302,23.91,1
2022,2,2022Q2,027,TAPENTADOL,1098,567508.2302,193.48,1
2022,2,2022Q2,028,AMPHETAMINE,28181.15,703389.2539,4006.48,1
2022,2,2022Q2,028,BUPRENORPHINE,5242.65,703389.2539,745.34,1
2022,2,2022Q2,028,CODEINE,2057.14,703389.2539,292.46,1
2022,2,2022Q2,028,FENTANYL,49.38,703389.2539,7.02,1
2022,2,2022Q2,028,HYDROCODONE,3609.48,703389.2539,513.16,1
2022,2,2022Q2,028,HYDROMORPHONE,297.2,703389.2539,42.25,1
2022,2,2022Q2,028,LISDEXAMFETAMINE,5927.84,703389.2539,842.75,1
2022,2,2022Q2,028,MEPERIDINE,7.63,703389.2539,1.08,1
2022,2,2022Q2,028,METHADONE,22206.97,703389.2539,3157.14,1
2022,2,2022Q2,028,METHAMPHETAMINE,2.01,703389.2539,0.29,1
2022,2,2022Q2,028,METHYLPHENIDATE,12843.43,703389.2539,1825.93,1
2022,2,2022Q2,028,MORPHINE,4285.57,703389.2539,609.27,1
2022,2,2022Q2,028,OXYCODONE,14111.79,703389.2539,2006.26,1
2022,2,2022Q2,028,OXYMORPHONE,52.23,703389.2539,7.43,1
2022,2,2022Q2,028,TAPENTADOL,963,703389.2539,136.91,1
2022,2,2022Q2,029,AMPHETAMINE,15463.98,390344.7511,3961.62,1
2022,2,2022Q2,029,BUPRENORPHINE,3533.29,390344.7511,905.17,1
2022,2,2022Q2,029,CODEINE,978.15,390344.7511,250.59,1
2022,2,2022Q2,029,FENTANYL,30.8,390344.7511,7.89,1
2022,2,2022Q2,029,HYDROCODONE,2281.24,390344.7511,584.42,1
2022,2,2022Q2,029,HYDROMORPHONE,264.6,390344.7511,67.79,1
2022,2,2022Q2,029,LISDEXAMFETAMINE,2950.62,390344.7511,755.9,1
2022,2,2022Q2,029,MEPERIDINE,57.74,390344.7511,14.79,1
2022,2,2022Q2,029,METHADONE,22084.79,390344.7511,5657.77,1
2022,2,2022Q2,029,METHAMPHETAMINE,0,390344.7511,0,1
2022,2,2022Q2,029,METHYLPHENIDATE,6288.08,390344.7511,1610.9,1
2022,2,2022Q2,029,MORPHINE,2186.41,390344.7511,560.12,1
2022,2,2022Q2,029,OXYCODONE,9575.31,390344.7511,2453.04,1
2022,2,2022Q2,029,OXYMORPHONE,20.07,390344.7511,5.14,1
2022,2,2022Q2,029,TAPENTADOL,428,390344.7511,109.65,1
2022,2,2022Q2,030,AMPHETAMINE,15017.76,386841.6771,3882.15,1
2022,2,2022Q2,030,BUPRENORPHINE,2051.9,386841.6771,530.42,1
2022,2,2022Q2,030,CODEINE,1306.95,386841.6771,337.85,1
2022,2,2022Q2,030,FENTANYL,33.1,386841.6771,8.56,1
2022,2,2022Q2,030,HYDROCODONE,1356.91,386841.6771,350.77,1
2022,2,2022Q2,030,HYDROMORPHONE,278.73,386841.6771,72.05,1
2022,2,2022Q2,030,LISDEXAMFETAMINE,4417.84,386841.6771,1142.03,1
2022,2,2022Q2,030,MEPERIDINE,8.06,386841.6771,2.08,1
2022,2,2022Q2,030,METHADONE,2919.95,386841.6771,754.82,1
2022,2,2022Q2,030,METHYLPHENIDATE,9587.1,386841.6771,2478.3,1
2022,2,2022Q2,030,MORPHINE,2559.43,386841.6771,661.62,1
2022,2,2022Q2,030,OXYCODONE,8697.89,386841.6771,2248.44,1
2022,2,2022Q2,030,OXYMORPHONE,11.69,386841.6771,3.02,1
2022,2,2022Q2,030,TAPENTADOL,1221,386841.6771,315.63,1
2022,2,2022Q2,031,AMPHETAMINE,7797.19,162411.5937,4800.88,1
2022,2,2022Q2,031,BUPRENORPHINE,1903.66,162411.5937,1172.12,1
2022,2,2022Q2,031,CODEINE,769.24,162411.5937,473.64,1
2022,2,2022Q2,031,FENTANYL,18.73,162411.5937,11.53,1
2022,2,2022Q2,031,HYDROCODONE,849.56,162411.5937,523.09,1
2022,2,2022Q2,031,HYDROMORPHONE,182.03,162411.5937,112.08,1
2022,2,2022Q2,031,LISDEXAMFETAMINE,2449.99,162411.5937,1508.51,1
2022,2,2022Q2,031,MEPERIDINE,1.09,162411.5937,0.67,1
2022,2,2022Q2,031,METHADONE,11331.79,162411.5937,6977.21,1
2022,2,2022Q2,031,METHAMPHETAMINE,4.42,162411.5937,2.72,1
2022,2,2022Q2,031,METHYLPHENIDATE,5077.08,162411.5937,3126.06,1
2022,2,2022Q2,031,MORPHINE,1534.16,162411.5937,944.61,1
2022,2,2022Q2,031,OXYCODONE,5167.96,162411.5937,3182.01,1
2022,2,2022Q2,031,OXYMORPHONE,11.78,162411.5937,7.25,1
2022,2,2022Q2,031,TAPENTADOL,643.5,162411.5937,396.22,1
2022,2,2022Q2,032,AMPHETAMINE,4335.46,200053.4492,2167.15,1
