year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2019,4,2019Q4,011,HYDROCODONE,359.88,167790.7045,214.48,2
2019,4,2019Q4,011,HYDROMORPHONE,267.6,167790.7045,159.48,2
2019,4,2019Q4,011,LISDEXAMFETAMINE,919.18,167790.7045,547.81,2
2019,4,2019Q4,011,MEPERIDINE,0,167790.7045,0,2
2019,4,2019Q4,011,METHADONE,10479.23,167790.7045,6245.42,2
2019,4,2019Q4,011,METHYLPHENIDATE,4152.58,167790.7045,2474.86,2
2019,4,2019Q4,011,MORPHINE,2443.45,167790.7045,1456.25,2
2019,4,2019Q4,011,OXYCODONE,7480.95,167790.7045,4458.5,2
2019,4,2019Q4,011,OXYMORPHONE,11.33,167790.7045,6.75,2
2019,4,2019Q4,011,TAPENTADOL,149,167790.7045,88.8,2
2019,4,2019Q4,012,AMPHETAMINE,2738.73,124808.5539,2194.34,2
2019,4,2019Q4,012,BUPRENORPHINE,1593.78,124808.5539,1276.98,2
2019,4,2019Q4,012,CODEINE,592.57,124808.5539,474.78,2
2019,4,2019Q4,012,FENTANYL,21.22,124808.5539,17,2
2019,4,2019Q4,012,HYDROCODONE,502.1,124808.5539,402.3,2
2019,4,2019Q4,012,HYDROMORPHONE,87.52,124808.5539,70.12,2
2019,4,2019Q4,012,LISDEXAMFETAMINE,622.61,124808.5539,498.85,2
2019,4,2019Q4,012,MEPERIDINE,0,124808.5539,0,2
2019,4,2019Q4,012,METHADONE,6157.94,124808.5539,4933.91,2
2019,4,2019Q4,012,METHYLPHENIDATE,4085.41,124808.5539,3273.34,2
2019,4,2019Q4,012,MORPHINE,988.9,124808.5539,792.33,2
2019,4,2019Q4,012,OXYCODONE,3452.09,124808.5539,2765.91,2
2019,4,2019Q4,012,OXYMORPHONE,12.85,124808.5539,10.3,2
2019,4,2019Q4,012,TAPENTADOL,60,124808.5539,48.07,2
2019,4,2019Q4,013,AMPHETAMINE,2816.29,83230.94653,3383.71,2
2019,4,2019Q4,013,BUPRENORPHINE,1174.57,83230.94653,1411.22,2
2019,4,2019Q4,013,CODEINE,401.37,83230.94653,482.24,2
2019,4,2019Q4,013,FENTANYL,11.57,83230.94653,13.9,2
2019,4,2019Q4,013,HYDROCODONE,281.96,83230.94653,338.77,2
2019,4,2019Q4,013,HYDROMORPHONE,68.76,83230.94653,82.61,2
2019,4,2019Q4,013,LISDEXAMFETAMINE,518.56,83230.94653,623.04,2
2019,4,2019Q4,013,MEPERIDINE,0,83230.94653,0,2
2019,4,2019Q4,013,METHADONE,1405.37,83230.94653,1688.52,2
2019,4,2019Q4,013,METHAMPHETAMINE,0,83230.94653,0,2
2019,4,2019Q4,013,METHYLPHENIDATE,2122.06,83230.94653,2549.6,2
2019,4,2019Q4,013,MORPHINE,1103.94,83230.94653,1326.36,2
2019,4,2019Q4,013,OXYCODONE,3207.07,83230.94653,3853.22,2
2019,4,2019Q4,013,OXYMORPHONE,9.37,83230.94653,11.26,2
2019,4,2019Q4,013,TAPENTADOL,25,83230.94653,30.04,2
2019,4,2019Q4,014,AMPHETAMINE,5718.82,226035.8311,2530.05,1
2019,4,2019Q4,014,BUPRENORPHINE,1392.62,226035.8311,616.11,1
2019,4,2019Q4,014,CODEINE,1320.1,226035.8311,584.02,1
2019,4,2019Q4,014,FENTANYL,22.28,226035.8311,9.86,1
2019,4,2019Q4,014,HYDROCODONE,940.01,226035.8311,415.87,1
2019,4,2019Q4,014,HYDROMORPHONE,58.38,226035.8311,25.83,1
2019,4,2019Q4,014,LISDEXAMFETAMINE,1630.24,226035.8311,721.23,1
2019,4,2019Q4,014,MEPERIDINE,0,226035.8311,0,1
2019,4,2019Q4,014,METHADONE,7799.62,226035.8311,3450.61,1
2019,4,2019Q4,014,METHAMPHETAMINE,2.81,226035.8311,1.24,1
2019,4,2019Q4,014,METHYLPHENIDATE,5713.52,226035.8311,2527.71,1
2019,4,2019Q4,014,MORPHINE,1851.92,226035.8311,819.3,1
2019,4,2019Q4,014,OXYCODONE,5680.58,226035.8311,2513.13,1
2019,4,2019Q4,014,OXYMORPHONE,3.48,226035.8311,1.54,1
2019,4,2019Q4,014,TAPENTADOL,236,226035.8311,104.41,1
2019,4,2019Q4,015,AMPHETAMINE,8474.52,398406.3691,2127.1,1
2019,4,2019Q4,015,BUPRENORPHINE,1764.66,398406.3691,442.93,1
2019,4,2019Q4,015,CODEINE,2056.59,398406.3691,516.2,1
2019,4,2019Q4,015,FENTANYL,37.19,398406.3691,9.33,1
2019,4,2019Q4,015,HYDROCODONE,1402.09,398406.3691,351.92,1
2019,4,2019Q4,015,HYDROMORPHONE,137.2,398406.3691,34.44,1
2019,4,2019Q4,015,LISDEXAMFETAMINE,1756.27,398406.3691,440.82,1
2019,4,2019Q4,015,MEPERIDINE,6.54,398406.3691,1.64,1
2019,4,2019Q4,015,METHADONE,4482.91,398406.3691,1125.21,1
2019,4,2019Q4,015,METHYLPHENIDATE,8522.35,398406.3691,2139.11,1
2019,4,2019Q4,015,MORPHINE,2281.35,398406.3691,572.62,1
2019,4,2019Q4,015,OXYCODONE,8404.96,398406.3691,2109.64,1
2019,4,2019Q4,015,OXYMORPHONE,40.32,398406.3691,10.12,1
2019,4,2019Q4,015,TAPENTADOL,537.5,398406.3691,134.91,1
2019,4,2019Q4,016,AMPHETAMINE,5933.67,193705.332,3063.25,2
2019,4,2019Q4,016,BUPRENORPHINE,2501.01,193705.332,1291.14,2
2019,4,2019Q4,016,CODEINE,1614.27,193705.332,833.36,2
2019,4,2019Q4,016,FENTANYL,28.78,193705.332,14.86,2
2019,4,2019Q4,016,HYDROCODONE,817.54,193705.332,422.05,2
2019,4,2019Q4,016,HYDROMORPHONE,128.86,193705.332,66.52,2
2019,4,2019Q4,016,LISDEXAMFETAMINE,1096.08,193705.332,565.85,2
2019,4,2019Q4,016,MEPERIDINE,4.36,193705.332,2.25,2
2019,4,2019Q4,016,METHADONE,10250.25,193705.332,5291.67,2
2019,4,2019Q4,016,METHYLPHENIDATE,4188.2,193705.332,2162.15,2
2019,4,2019Q4,016,MORPHINE,1509.94,193705.332,779.5,2
2019,4,2019Q4,016,OXYCODONE,7185.48,193705.332,3709.49,2
2019,4,2019Q4,016,OXYMORPHONE,6.24,193705.332,3.22,2
2019,4,2019Q4,016,TAPENTADOL,209,193705.332,107.9,2
2019,4,2019Q4,017,AMPHETAMINE,12136.88,407874.8666,2975.64,1
2019,4,2019Q4,017,BUPRENORPHINE,1565.98,407874.8666,383.94,1
2019,4,2019Q4,017,CODEINE,2063.12,407874.8666,505.82,1
2019,4,2019Q4,017,FENTANYL,52.45,407874.8666,12.86,1
2019,4,2019Q4,017,HYDROCODONE,1027.74,407874.8666,251.97,1
2019,4,2019Q4,017,HYDROMORPHONE,340.81,407874.8666,83.56,1
2019,4,2019Q4,017,LISDEXAMFETAMINE,2856.39,407874.8666,700.31,1
2019,4,2019Q4,017,MEPERIDINE,7.3,407874.8666,1.79,1
2019,4,2019Q4,017,METHADONE,3943.32,407874.8666,966.8,1
2019,4,2019Q4,017,METHAMPHETAMINE,3.21,407874.8666,0.79,1
2019,4,2019Q4,017,METHYLPHENIDATE,10712.76,407874.8666,2626.48,1
2019,4,2019Q4,017,MORPHINE,3019.33,407874.8666,740.26,1
2019,4,2019Q4,017,OXYCODONE,7664.63,407874.8666,1879.16,1
2019,4,2019Q4,017,OXYMORPHONE,8.03,407874.8666,1.97,1
2019,4,2019Q4,017,TAPENTADOL,536,407874.8666,131.41,1
2019,4,2019Q4,018,AMPHETAMINE,22205,713161.0414,3113.6,1
2019,4,2019Q4,018,BUPRENORPHINE,4722.47,713161.0414,662.19,1
2019,4,2019Q4,018,CODEINE,6592.3,713161.0414,924.38,1
2019,4,2019Q4,018,FENTANYL,109.88,713161.0414,15.41,1
2019,4,2019Q4,018,HYDROCODONE,3862.59,713161.0414,541.62,1
2019,4,2019Q4,018,HYDROMORPHONE,1405.65,713161.0414,197.1,1
2019,4,2019Q4,018,LISDEXAMFETAMINE,4698.22,713161.0414,658.79,1
2019,4,2019Q4,018,MEPERIDINE,20.7,713161.0414,2.9,1
2019,4,2019Q4,018,METHADONE,16218.24,713161.0414,2274.13,1
2019,4,2019Q4,018,METHAMPHETAMINE,4.02,713161.0414,0.56,1
2019,4,2019Q4,018,METHYLPHENIDATE,16179.51,713161.0414,2268.7,1
2019,4,2019Q4,018,MORPHINE,6506.36,713161.0414,912.33,1
2019,4,2019Q4,018,OXYCODONE,20379.88,713161.0414,2857.68,1
2019,4,2019Q4,018,OXYMORPHONE,170.08,713161.0414,23.85,1
2019,4,2019Q4,018,TAPENTADOL,7565.5,713161.0414,1060.84,1
2019,4,2019Q4,019,AMPHETAMINE,18845.44,526999.7577,3575.99,1
2019,4,2019Q4,019,BUPRENORPHINE,3377.99,526999.7577,640.99,1
2019,4,2019Q4,019,CODEINE,2064.88,526999.7577,391.82,1
2019,4,2019Q4,019,FENTANYL,47.75,526999.7577,9.06,1
2019,4,2019Q4,019,HYDROCODONE,1954.09,526999.7577,370.8,1
2019,4,2019Q4,019,HYDROMORPHONE,279.33,526999.7577,53,1
2019,4,2019Q4,019,LISDEXAMFETAMINE,4150.18,526999.7577,787.51,1
2019,4,2019Q4,019,MEPERIDINE,80.61,526999.7577,15.3,1
2019,4,2019Q4,019,METHADONE,14659.75,526999.7577,2781.74,1
2019,4,2019Q4,019,METHAMPHETAMINE,6.83,526999.7577,1.3,1
2019,4,2019Q4,019,METHYLPHENIDATE,11520.93,526999.7577,2186.14,1
2019,4,2019Q4,019,MORPHINE,2581.95,526999.7577,489.93,1
2019,4,2019Q4,019,OXYCODONE,10911.17,526999.7577,2070.43,1
2019,4,2019Q4,019,OXYMORPHONE,52.19,526999.7577,9.9,1
2019,4,2019Q4,019,TAPENTADOL,1091,526999.7577,207.02,1
2019,4,2019Q4,020,AMPHETAMINE,15153.49,426687.3,3551.43,1
2019,4,2019Q4,020,BUPRENORPHINE,1966.44,426687.3,460.86,1
2019,4,2019Q4,020,CODEINE,2052.35,426687.3,481,1
2019,4,2019Q4,020,FENTANYL,34.88,426687.3,8.17,1
2019,4,2019Q4,020,HYDROCODONE,1023.62,426687.3,239.9,1
2019,4,2019Q4,020,HYDROMORPHONE,378.24,426687.3,88.65,1
2019,4,2019Q4,020,LISDEXAMFETAMINE,3420.62,426687.3,801.67,1
2019,4,2019Q4,020,MEPERIDINE,2.61,426687.3,0.61,1
2019,4,2019Q4,020,METHADONE,598.6,426687.3,140.29,1
2019,4,2019Q4,020,METHYLPHENIDATE,10440.14,426687.3,2446.79,1
2019,4,2019Q4,020,MORPHINE,1616.15,426687.3,378.77,1
2019,4,2019Q4,020,OXYCODONE,7918.02,426687.3,1855.7,1
2019,4,2019Q4,020,OXYMORPHONE,40.32,426687.3,9.45,1
2019,4,2019Q4,020,TAPENTADOL,238,426687.3,55.78,1
2019,4,2019Q4,021,AMPHETAMINE,37670.94,1432829.4,2629.13,1
2019,4,2019Q4,021,BUPRENORPHINE,10589.62,1432829.4,739.07,1
2019,4,2019Q4,021,CODEINE,5218.15,1432829.4,364.19,1
2019,4,2019Q4,021,FENTANYL,117.69,1432829.4,8.21,1
2019,4,2019Q4,021,HYDROCODONE,2380.02,1432829.4,166.11,1
2019,4,2019Q4,021,HYDROMORPHONE,1384.59,1432829.4,96.63,1
2019,4,2019Q4,021,LISDEXAMFETAMINE,7327.42,1432829.4,511.4,1
2019,4,2019Q4,021,MEPERIDINE,81.7,1432829.4,5.7,1
2019,4,2019Q4,021,METHADONE,27726.21,1432829.4,1935.07,1
2019,4,2019Q4,021,METHAMPHETAMINE,4.82,1432829.4,0.34,1
2019,4,2019Q4,021,METHYLPHENIDATE,21974.91,1432829.4,1533.67,1
2019,4,2019Q4,021,MORPHINE,5731.8,1432829.4,400.03,1
2019,4,2019Q4,021,OXYCODONE,26456.24,1432829.4,1846.43,1
2019,4,2019Q4,021,OXYMORPHONE,60.04,1432829.4,4.19,1
2019,4,2019Q4,021,TAPENTADOL,642.5,1432829.4,44.84,1
2019,4,2019Q4,022,AMPHETAMINE,1792.51,46307.45953,3870.89,1
2019,4,2019Q4,022,BUPRENORPHINE,157.84,46307.45953,340.85,1
2019,4,2019Q4,022,CODEINE,127.88,46307.45953,276.15,1
2019,4,2019Q4,022,FENTANYL,17.96,46307.45953,38.78,1
2019,4,2019Q4,022,HYDROCODONE,54.86,46307.45953,118.47,1
2019,4,2019Q4,022,HYDROMORPHONE,225.45,46307.45953,486.85,1
2019,4,2019Q4,022,LISDEXAMFETAMINE,509.31,46307.45953,1099.84,1
2019,4,2019Q4,022,MEPERIDINE,1.63,46307.45953,3.52,1
2019,4,2019Q4,022,METHADONE,329.85,46307.45953,712.3,1
2019,4,2019Q4,022,METHYLPHENIDATE,1138.17,46307.45953,2457.85,1
2019,4,2019Q4,022,MORPHINE,785.36,46307.45953,1695.97,1
2019,4,2019Q4,022,OXYCODONE,2095.82,46307.45953,4525.88,1
2019,4,2019Q4,022,OXYMORPHONE,26.32,46307.45953,56.84,1
2019,4,2019Q4,022,TAPENTADOL,110,46307.45953,237.54,1
2019,4,2019Q4,023,AMPHETAMINE,14643.84,442015.6791,3312.97,1
2019,4,2019Q4,023,BUPRENORPHINE,3699.77,442015.6791,837.02,1
2019,4,2019Q4,023,CODEINE,2073.17,442015.6791,469.03,1
2019,4,2019Q4,023,FENTANYL,51.84,442015.6791,11.73,1
2019,4,2019Q4,023,HYDROCODONE,1512.69,442015.6791,342.23,1
2019,4,2019Q4,023,HYDROMORPHONE,275.99,442015.6791,62.44,1
2019,4,2019Q4,023,LISDEXAMFETAMINE,2880.09,442015.6791,651.58,1
2019,4,2019Q4,023,MEPERIDINE,35.95,442015.6791,8.13,1
2019,4,2019Q4,023,METHADONE,10238.38,442015.6791,2316.29,1
2019,4,2019Q4,023,METHAMPHETAMINE,0,442015.6791,0,1
2019,4,2019Q4,023,METHYLPHENIDATE,9563.59,442015.6791,2163.63,1
2019,4,2019Q4,023,MORPHINE,3204.31,442015.6791,724.93,1
2019,4,2019Q4,023,OXYCODONE,12982.51,442015.6791,2937.12,1
2019,4,2019Q4,023,OXYMORPHONE,16.33,442015.6791,3.69,1
2019,4,2019Q4,023,TAPENTADOL,644.5,442015.6791,145.81,1
2019,4,2019Q4,024,AMPHETAMINE,11804.13,415570.5827,2840.46,1
2019,4,2019Q4,024,BUPRENORPHINE,1090.04,415570.5827,262.3,1
2019,4,2019Q4,024,CODEINE,1353.5,415570.5827,325.7,1
2019,4,2019Q4,024,FENTANYL,22.43,415570.5827,5.4,1
2019,4,2019Q4,024,HYDROCODONE,629.14,415570.5827,151.39,1
2019,4,2019Q4,024,HYDROMORPHONE,191.86,415570.5827,46.17,1
2019,4,2019Q4,024,LISDEXAMFETAMINE,3200.94,415570.5827,770.25,1
2019,4,2019Q4,024,MEPERIDINE,58.83,415570.5827,14.16,1
2019,4,2019Q4,024,METHADONE,1183.47,415570.5827,284.78,1
2019,4,2019Q4,024,METHAMPHETAMINE,1.61,415570.5827,0.39,1
2019,4,2019Q4,024,METHYLPHENIDATE,12063.53,415570.5827,2902.88,1
2019,4,2019Q4,024,MORPHINE,923.95,415570.5827,222.33,1
2019,4,2019Q4,024,OXYCODONE,4287.01,415570.5827,1031.6,1
2019,4,2019Q4,024,OXYMORPHONE,18.56,415570.5827,4.47,1
2019,4,2019Q4,024,TAPENTADOL,279,415570.5827,67.14,1
2019,4,2019Q4,025,AMPHETAMINE,4467.9,111426.8342,4009.72,1
2019,4,2019Q4,025,BUPRENORPHINE,1127.8,111426.8342,1012.14,1
2019,4,2019Q4,025,CODEINE,602.41,111426.8342,540.63,1
2019,4,2019Q4,025,FENTANYL,14.68,111426.8342,13.17,1
2019,4,2019Q4,025,HYDROCODONE,445.74,111426.8342,400.03,1
2019,4,2019Q4,025,HYDROMORPHONE,78.07,111426.8342,70.06,1
2019,4,2019Q4,025,LISDEXAMFETAMINE,841.14,111426.8342,754.88,1
2019,4,2019Q4,025,MEPERIDINE,0,111426.8342,0,1
2019,4,2019Q4,025,METHADONE,3284.86,111426.8342,2948,1
2019,4,2019Q4,025,METHYLPHENIDATE,2781.59,111426.8342,2496.34,1
2019,4,2019Q4,025,MORPHINE,1051.03,111426.8342,943.25,1
2019,4,2019Q4,025,OXYCODONE,3874.48,111426.8342,3477.15,1
2019,4,2019Q4,025,OXYMORPHONE,11.6,111426.8342,10.41,1
2019,4,2019Q4,025,TAPENTADOL,111.5,111426.8342,100.07,1
2019,4,2019Q4,026,AMPHETAMINE,5797.44,155301.0788,3733.03,3
2019,4,2019Q4,026,BUPRENORPHINE,1705.21,155301.0788,1098,3
2019,4,2019Q4,026,CODEINE,843.66,155301.0788,543.24,3
2019,4,2019Q4,026,FENTANYL,18.11,155301.0788,11.66,3
2019,4,2019Q4,026,HYDROCODONE,684.25,155301.0788,440.6,3
2019,4,2019Q4,026,HYDROMORPHONE,134.68,155301.0788,86.72,3
2019,4,2019Q4,026,LISDEXAMFETAMINE,1056.77,155301.0788,680.47,3
2019,4,2019Q4,026,MEPERIDINE,0,155301.0788,0,3
2019,4,2019Q4,026,METHADONE,2862.26,155301.0788,1843.04,3
2019,4,2019Q4,026,METHYLPHENIDATE,3963,155301.0788,2551.82,3
2019,4,2019Q4,026,MORPHINE,1494.59,155301.0788,962.38,3
2019,4,2019Q4,026,OXYCODONE,5377.55,155301.0788,3462.66,3
2019,4,2019Q4,026,OXYMORPHONE,17.4,155301.0788,11.2,3
2019,4,2019Q4,026,TAPENTADOL,251.5,155301.0788,161.94,3
2019,4,2019Q4,027,AMPHETAMINE,14063.02,553176.1791,2542.23,1
2019,4,2019Q4,027,BUPRENORPHINE,6470.46,553176.1791,1169.69,1
2019,4,2019Q4,027,CODEINE,2978.92,553176.1791,538.51,1
2019,4,2019Q4,027,FENTANYL,124.51,553176.1791,22.51,1
2019,4,2019Q4,027,HYDROCODONE,2453.02,553176.1791,443.44,1
2019,4,2019Q4,027,HYDROMORPHONE,439.4,553176.1791,79.43,1
2019,4,2019Q4,027,LISDEXAMFETAMINE,2837.31,553176.1791,512.91,1
2019,4,2019Q4,027,MEPERIDINE,4.9,553176.1791,0.89,1
2019,4,2019Q4,027,METHADONE,20077.76,553176.1791,3629.54,1
2019,4,2019Q4,027,METHAMPHETAMINE,1.61,553176.1791,0.29,1
2019,4,2019Q4,027,METHYLPHENIDATE,9403.51,553176.1791,1699.91,1
2019,4,2019Q4,027,MORPHINE,7437.09,553176.1791,1344.43,1
2019,4,2019Q4,027,OXYCODONE,24088.71,553176.1791,4354.62,1
2019,4,2019Q4,027,OXYMORPHONE,220.79,553176.1791,39.91,1
2019,4,2019Q4,027,TAPENTADOL,1686.5,553176.1791,304.88,1
2019,4,2019Q4,028,AMPHETAMINE,26247.12,679500.102,3862.71,1
2019,4,2019Q4,028,BUPRENORPHINE,5291.37,679500.102,778.72,1
2019,4,2019Q4,028,CODEINE,3010.37,679500.102,443.03,1
2019,4,2019Q4,028,FENTANYL,67.6,679500.102,9.95,1
2019,4,2019Q4,028,HYDROCODONE,4595.11,679500.102,676.25,1
2019,4,2019Q4,028,HYDROMORPHONE,677.24,679500.102,99.67,1
2019,4,2019Q4,028,LISDEXAMFETAMINE,5560.74,679500.102,818.36,1
2019,4,2019Q4,028,MEPERIDINE,8.72,679500.102,1.28,1
2019,4,2019Q4,028,METHADONE,25218.5,679500.102,3711.33,1
2019,4,2019Q4,028,METHAMPHETAMINE,2.81,679500.102,0.41,1
2019,4,2019Q4,028,METHYLPHENIDATE,13054.61,679500.102,1921.21,1
2019,4,2019Q4,028,MORPHINE,5424.62,679500.102,798.33,1
2019,4,2019Q4,028,OXYCODONE,18135.23,679500.102,2668.91,1
2019,4,2019Q4,028,OXYMORPHONE,117.76,679500.102,17.33,1
2019,4,2019Q4,028,TAPENTADOL,1189,679500.102,174.98,1
2019,4,2019Q4,029,AMPHETAMINE,14719.26,379860.8989,3874.91,1
2019,4,2019Q4,029,BUPRENORPHINE,3828.02,379860.8989,1007.74,1
2019,4,2019Q4,029,CODEINE,1590.79,379860.8989,418.78,1
2019,4,2019Q4,029,FENTANYL,42.02,379860.8989,11.06,1
2019,4,2019Q4,029,HYDROCODONE,2950.43,379860.8989,776.71,1
2019,4,2019Q4,029,HYDROMORPHONE,264.92,379860.8989,69.74,1
2019,4,2019Q4,029,LISDEXAMFETAMINE,2663.88,379860.8989,701.28,1
2019,4,2019Q4,029,MEPERIDINE,100.22,379860.8989,26.38,1
2019,4,2019Q4,029,METHADONE,24238.87,379860.8989,6380.99,1
2019,4,2019Q4,029,METHAMPHETAMINE,0,379860.8989,0,1
2019,4,2019Q4,029,METHYLPHENIDATE,6373.2,379860.8989,1677.77,1
2019,4,2019Q4,029,MORPHINE,3228.52,379860.8989,849.92,1
2019,4,2019Q4,029,OXYCODONE,11607.1,379860.8989,3055.62,1
2019,4,2019Q4,029,OXYMORPHONE,38.98,379860.8989,10.26,1
2019,4,2019Q4,029,TAPENTADOL,427,379860.8989,112.41,1
2019,4,2019Q4,030,AMPHETAMINE,13513.16,376109.8638,3592.88,1
2019,4,2019Q4,030,BUPRENORPHINE,1800.02,376109.8638,478.59,1
2019,4,2019Q4,030,CODEINE,1621.72,376109.8638,431.18,1
2019,4,2019Q4,030,FENTANYL,62.66,376109.8638,16.66,1
2019,4,2019Q4,030,HYDROCODONE,1682.99,376109.8638,447.47,1
2019,4,2019Q4,030,HYDROMORPHONE,332.94,376109.8638,88.52,1
2019,4,2019Q4,030,LISDEXAMFETAMINE,4222.44,376109.8638,1122.66,1
2019,4,2019Q4,030,MEPERIDINE,4.9,376109.8638,1.3,1
2019,4,2019Q4,030,METHADONE,3159.74,376109.8638,840.11,1
2019,4,2019Q4,030,METHYLPHENIDATE,8796.32,376109.8638,2338.76,1
2019,4,2019Q4,030,MORPHINE,3713.88,376109.8638,987.45,1
2019,4,2019Q4,030,OXYCODONE,10577.8,376109.8638,2812.42,1
2019,4,2019Q4,030,OXYMORPHONE,76.99,376109.8638,20.47,1
2019,4,2019Q4,030,TAPENTADOL,1492.5,376109.8638,396.83,1
2019,4,2019Q4,031,AMPHETAMINE,7225.74,159859.9005,4520.05,1
2019,4,2019Q4,031,BUPRENORPHINE,1702.72,159859.9005,1065.13,1
2019,4,2019Q4,031,CODEINE,1129.83,159859.9005,706.76,1
2019,4,2019Q4,031,FENTANYL,29.29,159859.9005,18.32,1
2019,4,2019Q4,031,HYDROCODONE,964.21,159859.9005,603.16,1
2019,4,2019Q4,031,HYDROMORPHONE,207.89,159859.9005,130.05,1
2019,4,2019Q4,031,LISDEXAMFETAMINE,2323.96,159859.9005,1453.75,1
2019,4,2019Q4,031,MEPERIDINE,2.18,159859.9005,1.36,1
2019,4,2019Q4,031,METHADONE,11923.78,159859.9005,7458.89,1
2019,4,2019Q4,031,METHAMPHETAMINE,2.81,159859.9005,1.76,1
2019,4,2019Q4,031,METHYLPHENIDATE,5124.58,159859.9005,3205.67,1
2019,4,2019Q4,031,MORPHINE,1869.57,159859.9005,1169.51,1
2019,4,2019Q4,031,OXYCODONE,5921.74,159859.9005,3704.33,1
