year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2023,2,2023Q2,010,HYDROCODONE,1107.68,466111.4688,237.64,2
2023,2,2023Q2,010,HYDROMORPHONE,309.22,466111.4688,66.34,2
2023,2,2023Q2,010,LISDEXAMFETAMINE,3488.83,466111.4688,748.5,2
2023,2,2023Q2,010,MEPERIDINE,24.18,466111.4688,5.19,2
2023,2,2023Q2,010,METHADONE,17224.17,466111.4688,3695.29,2
2023,2,2023Q2,010,METHYLPHENIDATE,10567.65,466111.4688,2267.19,2
2023,2,2023Q2,010,MORPHINE,3700.86,466111.4688,793.99,2
2023,2,2023Q2,010,OXYCODONE,12897.74,466111.4688,2767.09,2
2023,2,2023Q2,010,OXYMORPHONE,37.11,466111.4688,7.96,2
2023,2,2023Q2,010,TAPENTADOL,622,466111.4688,133.44,2
2023,2,2023Q2,011,AMPHETAMINE,2625.51,165555.4063,1585.88,2
2023,2,2023Q2,011,BUPRENORPHINE,1545.24,165555.4063,933.37,2
2023,2,2023Q2,011,CODEINE,568.5,165555.4063,343.39,2
2023,2,2023Q2,011,FENTANYL,21.14,165555.4063,12.77,2
2023,2,2023Q2,011,HYDROCODONE,263.64,165555.4063,159.25,2
2023,2,2023Q2,011,HYDROMORPHONE,238.23,165555.4063,143.9,2
2023,2,2023Q2,011,LISDEXAMFETAMINE,1102.44,165555.4063,665.9,2
2023,2,2023Q2,011,MEPERIDINE,1.31,165555.4063,0.79,2
2023,2,2023Q2,011,METHADONE,14680.8,165555.4063,8867.61,2
2023,2,2023Q2,011,METHYLPHENIDATE,3392.65,165555.4063,2049.25,2
2023,2,2023Q2,011,MORPHINE,1851.3,165555.4063,1118.24,2
2023,2,2023Q2,011,OXYCODONE,6040.42,165555.4063,3648.58,2
2023,2,2023Q2,011,OXYMORPHONE,8.56,165555.4063,5.17,2
2023,2,2023Q2,011,TAPENTADOL,151,165555.4063,91.21,2
2023,2,2023Q2,012,AMPHETAMINE,3302.31,127724.7188,2585.49,2
2023,2,2023Q2,012,BUPRENORPHINE,1675.85,127724.7188,1312.08,2
2023,2,2023Q2,012,CODEINE,382.43,127724.7188,299.42,2
2023,2,2023Q2,012,FENTANYL,12.22,127724.7188,9.57,2
2023,2,2023Q2,012,HYDROCODONE,424.61,127724.7188,332.44,2
2023,2,2023Q2,012,HYDROMORPHONE,81.32,127724.7188,63.67,2
2023,2,2023Q2,012,LISDEXAMFETAMINE,1068.33,127724.7188,836.43,2
2023,2,2023Q2,012,MEPERIDINE,1.31,127724.7188,1.03,2
2023,2,2023Q2,012,METHADONE,6498.26,127724.7188,5087.71,2
2023,2,2023Q2,012,METHAMPHETAMINE,0,127724.7188,0,2
2023,2,2023Q2,012,METHYLPHENIDATE,4143.65,127724.7188,3244.2,2
2023,2,2023Q2,012,MORPHINE,1028.97,127724.7188,805.62,2
2023,2,2023Q2,012,OXYCODONE,3001.44,127724.7188,2349.93,2
2023,2,2023Q2,012,OXYMORPHONE,2.14,127724.7188,1.68,2
2023,2,2023Q2,012,TAPENTADOL,82.5,127724.7188,64.59,2
2023,2,2023Q2,013,AMPHETAMINE,2916.18,84554.79688,3448.86,2
2023,2,2023Q2,013,BUPRENORPHINE,1113.51,84554.79688,1316.91,2
2023,2,2023Q2,013,CODEINE,359.13,84554.79688,424.73,2
2023,2,2023Q2,013,FENTANYL,7.04,84554.79688,8.33,2
2023,2,2023Q2,013,HYDROCODONE,226.67,84554.79688,268.07,2
2023,2,2023Q2,013,HYDROMORPHONE,70.69,84554.79688,83.6,2
2023,2,2023Q2,013,LISDEXAMFETAMINE,845.76,84554.79688,1000.25,2
2023,2,2023Q2,013,MEPERIDINE,0.54,84554.79688,0.64,2
2023,2,2023Q2,013,METHADONE,4964.31,84554.79688,5871.12,2
2023,2,2023Q2,013,METHYLPHENIDATE,2227.33,84554.79688,2634.19,2
2023,2,2023Q2,013,MORPHINE,889.78,84554.79688,1052.31,2
2023,2,2023Q2,013,OXYCODONE,2748.88,84554.79688,3251,2
2023,2,2023Q2,013,OXYMORPHONE,1.61,84554.79688,1.9,2
2023,2,2023Q2,013,TAPENTADOL,80,84554.79688,94.61,2
2023,2,2023Q2,014,AMPHETAMINE,6138.48,232721.7656,2637.69,1
2023,2,2023Q2,014,BUPRENORPHINE,1602.62,232721.7656,688.64,1
2023,2,2023Q2,014,CODEINE,1217.34,232721.7656,523.09,1
2023,2,2023Q2,014,FENTANYL,16.39,232721.7656,7.04,1
2023,2,2023Q2,014,HYDROCODONE,619.29,232721.7656,266.11,1
2023,2,2023Q2,014,HYDROMORPHONE,118.88,232721.7656,51.08,1
2023,2,2023Q2,014,LISDEXAMFETAMINE,2815.35,232721.7656,1209.75,1
2023,2,2023Q2,014,MEPERIDINE,1.85,232721.7656,0.79,1
2023,2,2023Q2,014,METHADONE,8394.57,232721.7656,3607.13,1
2023,2,2023Q2,014,METHYLPHENIDATE,6344.98,232721.7656,2726.42,1
2023,2,2023Q2,014,MORPHINE,1270.59,232721.7656,545.97,1
2023,2,2023Q2,014,OXYCODONE,4717.08,232721.7656,2026.92,1
2023,2,2023Q2,014,OXYMORPHONE,4.64,232721.7656,1.99,1
2023,2,2023Q2,014,TAPENTADOL,203.5,232721.7656,87.44,1
2023,2,2023Q2,015,AMPHETAMINE,8182.54,415138.4063,1971.04,1
2023,2,2023Q2,015,BUPRENORPHINE,2071.65,415138.4063,499.03,1
2023,2,2023Q2,015,CODEINE,1571.67,415138.4063,378.59,1
2023,2,2023Q2,015,FENTANYL,22.49,415138.4063,5.42,1
2023,2,2023Q2,015,HYDROCODONE,861.21,415138.4063,207.45,1
2023,2,2023Q2,015,HYDROMORPHONE,120.52,415138.4063,29.03,1
2023,2,2023Q2,015,LISDEXAMFETAMINE,3150.65,415138.4063,758.94,1
2023,2,2023Q2,015,MEPERIDINE,8.72,415138.4063,2.1,1
2023,2,2023Q2,015,METHADONE,5829.88,415138.4063,1404.32,1
2023,2,2023Q2,015,METHYLPHENIDATE,8776.5,415138.4063,2114.11,1
2023,2,2023Q2,015,MORPHINE,1623.04,415138.4063,390.96,1
2023,2,2023Q2,015,OXYCODONE,5901.16,415138.4063,1421.49,1
2023,2,2023Q2,015,OXYMORPHONE,12.49,415138.4063,3.01,1
2023,2,2023Q2,015,TAPENTADOL,345.5,415138.4063,83.23,1
2023,2,2023Q2,016,AMPHETAMINE,5833.1,199304.9063,2926.72,2
2023,2,2023Q2,016,BUPRENORPHINE,2513.17,199304.9063,1260.97,2
2023,2,2023Q2,016,CODEINE,852.59,199304.9063,427.78,2
2023,2,2023Q2,016,FENTANYL,18.45,199304.9063,9.26,2
2023,2,2023Q2,016,HYDROCODONE,511.75,199304.9063,256.77,2
2023,2,2023Q2,016,HYDROMORPHONE,168.05,199304.9063,84.32,2
2023,2,2023Q2,016,LISDEXAMFETAMINE,1693.25,199304.9063,849.58,2
2023,2,2023Q2,016,MEPERIDINE,1.09,199304.9063,0.55,2
2023,2,2023Q2,016,METHADONE,9917.61,199304.9063,4976.1,2
2023,2,2023Q2,016,METHYLPHENIDATE,3789.05,199304.9063,1901.13,2
2023,2,2023Q2,016,MORPHINE,1004.64,199304.9063,504.07,2
2023,2,2023Q2,016,OXYCODONE,5345.23,199304.9063,2681.94,2
2023,2,2023Q2,016,OXYMORPHONE,23.55,199304.9063,11.82,2
2023,2,2023Q2,016,TAPENTADOL,166,199304.9063,83.29,2
2023,2,2023Q2,017,AMPHETAMINE,11205.61,408290.75,2744.52,1
2023,2,2023Q2,017,BUPRENORPHINE,1633.24,408290.75,400.02,1
2023,2,2023Q2,017,CODEINE,1523.23,408290.75,373.07,1
2023,2,2023Q2,017,FENTANYL,27.51,408290.75,6.74,1
2023,2,2023Q2,017,HYDROCODONE,675.06,408290.75,165.34,1
2023,2,2023Q2,017,HYDROMORPHONE,310.79,408290.75,76.12,1
2023,2,2023Q2,017,LISDEXAMFETAMINE,4381.42,408290.75,1073.11,1
2023,2,2023Q2,017,MEPERIDINE,7.08,408290.75,1.73,1
2023,2,2023Q2,017,METHADONE,3836.44,408290.75,939.63,1
2023,2,2023Q2,017,METHAMPHETAMINE,0.4,408290.75,0.1,1
2023,2,2023Q2,017,METHYLPHENIDATE,11561.66,408290.75,2831.72,1
2023,2,2023Q2,017,MORPHINE,2594.27,408290.75,635.4,1
2023,2,2023Q2,017,OXYCODONE,6078.01,408290.75,1488.65,1
2023,2,2023Q2,017,OXYMORPHONE,3.93,408290.75,0.96,1
2023,2,2023Q2,017,TAPENTADOL,335,408290.75,82.05,1
2023,2,2023Q2,018,AMPHETAMINE,20148.83,720064.1875,2798.2,1
2023,2,2023Q2,018,BUPRENORPHINE,4561.98,720064.1875,633.55,1
2023,2,2023Q2,018,CODEINE,3710.04,720064.1875,515.24,1
2023,2,2023Q2,018,FENTANYL,54.77,720064.1875,7.61,1
2023,2,2023Q2,018,HYDROCODONE,2519.01,720064.1875,349.83,1
2023,2,2023Q2,018,HYDROMORPHONE,696.09,720064.1875,96.67,1
2023,2,2023Q2,018,LISDEXAMFETAMINE,7057.44,720064.1875,980.11,1
2023,2,2023Q2,018,MEPERIDINE,6.32,720064.1875,0.88,1
2023,2,2023Q2,018,METHADONE,18737.28,720064.1875,2602.17,1
2023,2,2023Q2,018,METHYLPHENIDATE,15374.74,720064.1875,2135.19,1
2023,2,2023Q2,018,MORPHINE,3862.37,720064.1875,536.39,1
2023,2,2023Q2,018,OXYCODONE,14454.28,720064.1875,2007.36,1
2023,2,2023Q2,018,OXYMORPHONE,75.38,720064.1875,10.47,1
2023,2,2023Q2,018,TAPENTADOL,4615,720064.1875,640.92,1
2023,2,2023Q2,019,AMPHETAMINE,17548.43,538575.75,3258.3,1
2023,2,2023Q2,019,BUPRENORPHINE,3838.5,538575.75,712.71,1
2023,2,2023Q2,019,CODEINE,1560.22,538575.75,289.69,1
2023,2,2023Q2,019,FENTANYL,25.42,538575.75,4.72,1
2023,2,2023Q2,019,HYDROCODONE,1358.14,538575.75,252.17,1
2023,2,2023Q2,019,HYDROMORPHONE,292.32,538575.75,54.28,1
2023,2,2023Q2,019,LISDEXAMFETAMINE,5786.15,538575.75,1074.34,1
2023,2,2023Q2,019,MEPERIDINE,5.99,538575.75,1.11,1
2023,2,2023Q2,019,METHADONE,17221.4,538575.75,3197.58,1
2023,2,2023Q2,019,METHAMPHETAMINE,0.8,538575.75,0.15,1
2023,2,2023Q2,019,METHYLPHENIDATE,10926.03,538575.75,2028.69,1
2023,2,2023Q2,019,MORPHINE,1847.04,538575.75,342.95,1
2023,2,2023Q2,019,OXYCODONE,8194.86,538575.75,1521.58,1
2023,2,2023Q2,019,OXYMORPHONE,14.45,538575.75,2.68,1
2023,2,2023Q2,019,TAPENTADOL,544.5,538575.75,101.1,1
2023,2,2023Q2,020,AMPHETAMINE,15252.43,435302.125,3503.87,1
2023,2,2023Q2,020,BUPRENORPHINE,2035.54,435302.125,467.62,1
2023,2,2023Q2,020,CODEINE,1587.14,435302.125,364.61,1
2023,2,2023Q2,020,FENTANYL,29.15,435302.125,6.7,1
2023,2,2023Q2,020,HYDROCODONE,802.65,435302.125,184.39,1
2023,2,2023Q2,020,HYDROMORPHONE,426.69,435302.125,98.02,1
2023,2,2023Q2,020,LISDEXAMFETAMINE,5235.27,435302.125,1202.68,1
2023,2,2023Q2,020,MEPERIDINE,18.08,435302.125,4.15,1
2023,2,2023Q2,020,METHADONE,708.99,435302.125,162.87,1
2023,2,2023Q2,020,METHAMPHETAMINE,0,435302.125,0,1
2023,2,2023Q2,020,METHYLPHENIDATE,10991.47,435302.125,2525.02,1
2023,2,2023Q2,020,MORPHINE,1925.73,435302.125,442.39,1
2023,2,2023Q2,020,OXYCODONE,6959.98,435302.125,1598.88,1
2023,2,2023Q2,020,OXYMORPHONE,17.66,435302.125,4.06,1
2023,2,2023Q2,020,TAPENTADOL,342.5,435302.125,78.68,1
2023,2,2023Q2,021,AMPHETAMINE,36069.78,1413402.5,2551.98,1
2023,2,2023Q2,021,BUPRENORPHINE,9347.84,1413402.5,661.37,1
2023,2,2023Q2,021,CODEINE,3920.14,1413402.5,277.35,1
2023,2,2023Q2,021,FENTANYL,89.89,1413402.5,6.36,1
2023,2,2023Q2,021,HYDROCODONE,1487.17,1413402.5,105.22,1
2023,2,2023Q2,021,HYDROMORPHONE,1844.5,1413402.5,130.5,1
2023,2,2023Q2,021,LISDEXAMFETAMINE,12247.63,1413402.5,866.54,1
2023,2,2023Q2,021,MEPERIDINE,87.69,1413402.5,6.2,1
2023,2,2023Q2,021,METHADONE,29277.47,1413402.5,2071.42,1
2023,2,2023Q2,021,METHAMPHETAMINE,0,1413402.5,0,1
2023,2,2023Q2,021,METHYLPHENIDATE,24571.84,1413402.5,1738.49,1
2023,2,2023Q2,021,MORPHINE,4250.6,1413402.5,300.74,1
2023,2,2023Q2,021,OXYCODONE,21646.84,1413402.5,1531.54,1
2023,2,2023Q2,021,OXYMORPHONE,17.22,1413402.5,1.22,1
2023,2,2023Q2,021,TAPENTADOL,401.5,1413402.5,28.41,1
2023,2,2023Q2,022,AMPHETAMINE,2335.91,44954.59375,5196.15,1
2023,2,2023Q2,022,BUPRENORPHINE,188.46,44954.59375,419.22,1
2023,2,2023Q2,022,CODEINE,201.55,44954.59375,448.34,1
2023,2,2023Q2,022,FENTANYL,13.66,44954.59375,30.39,1
2023,2,2023Q2,022,HYDROCODONE,50.92,44954.59375,113.27,1
2023,2,2023Q2,022,HYDROMORPHONE,276.28,44954.59375,614.58,1
2023,2,2023Q2,022,LISDEXAMFETAMINE,788.53,44954.59375,1754.06,1
2023,2,2023Q2,022,MEPERIDINE,11.55,44954.59375,25.69,1
2023,2,2023Q2,022,METHADONE,238.31,44954.59375,530.11,1
2023,2,2023Q2,022,METHYLPHENIDATE,1419.75,44954.59375,3158.19,1
2023,2,2023Q2,022,MORPHINE,631.4,44954.59375,1404.53,1
2023,2,2023Q2,022,OXYCODONE,2003.3,44954.59375,4456.27,1
2023,2,2023Q2,022,OXYMORPHONE,17.13,44954.59375,38.11,1
2023,2,2023Q2,022,TAPENTADOL,15,44954.59375,33.37,1
2023,2,2023Q2,023,AMPHETAMINE,13945.77,451095.6875,3091.53,1
2023,2,2023Q2,023,BUPRENORPHINE,4177.11,451095.6875,925.99,1
2023,2,2023Q2,023,CODEINE,1500.87,451095.6875,332.72,1
2023,2,2023Q2,023,FENTANYL,35.76,451095.6875,7.93,1
2023,2,2023Q2,023,HYDROCODONE,968.91,451095.6875,214.79,1
2023,2,2023Q2,023,HYDROMORPHONE,362.13,451095.6875,80.28,1
2023,2,2023Q2,023,LISDEXAMFETAMINE,4372.75,451095.6875,969.36,1
2023,2,2023Q2,023,MEPERIDINE,1.74,451095.6875,0.39,1
2023,2,2023Q2,023,METHADONE,8847.49,451095.6875,1961.33,1
2023,2,2023Q2,023,METHYLPHENIDATE,10053.29,451095.6875,2228.64,1
2023,2,2023Q2,023,MORPHINE,2864.93,451095.6875,635.1,1
2023,2,2023Q2,023,OXYCODONE,9800.87,451095.6875,2172.68,1
2023,2,2023Q2,023,OXYMORPHONE,5.62,451095.6875,1.25,1
2023,2,2023Q2,023,TAPENTADOL,510.5,451095.6875,113.17,1
2023,2,2023Q2,024,AMPHETAMINE,10876.36,416280.5,2612.75,1
2023,2,2023Q2,024,BUPRENORPHINE,989.88,416280.5,237.79,1
2023,2,2023Q2,024,CODEINE,982.67,416280.5,236.06,1
2023,2,2023Q2,024,FENTANYL,19.86,416280.5,4.77,1
2023,2,2023Q2,024,HYDROCODONE,414.32,416280.5,99.53,1
2023,2,2023Q2,024,HYDROMORPHONE,221.59,416280.5,53.23,1
2023,2,2023Q2,024,LISDEXAMFETAMINE,4635.78,416280.5,1113.62,1
2023,2,2023Q2,024,MEPERIDINE,5.66,416280.5,1.36,1
2023,2,2023Q2,024,METHADONE,1984.09,416280.5,476.62,1
2023,2,2023Q2,024,METHAMPHETAMINE,0.4,416280.5,0.1,1
2023,2,2023Q2,024,METHYLPHENIDATE,12185.62,416280.5,2927.26,1
2023,2,2023Q2,024,MORPHINE,849.59,416280.5,204.09,1
2023,2,2023Q2,024,OXYCODONE,3078.23,416280.5,739.46,1
2023,2,2023Q2,024,OXYMORPHONE,1.78,416280.5,0.43,1
2023,2,2023Q2,024,TAPENTADOL,283,416280.5,67.98,1
2023,2,2023Q2,025,AMPHETAMINE,4837.34,126540.625,3822.76,1
2023,2,2023Q2,025,BUPRENORPHINE,1308.93,126540.625,1034.4,1
2023,2,2023Q2,025,CODEINE,616.7,126540.625,487.35,1
2023,2,2023Q2,025,FENTANYL,12.24,126540.625,9.67,1
2023,2,2023Q2,025,HYDROCODONE,310.65,126540.625,245.49,1
2023,2,2023Q2,025,HYDROMORPHONE,96.36,126540.625,76.15,1
2023,2,2023Q2,025,LISDEXAMFETAMINE,1480.51,126540.625,1169.99,1
2023,2,2023Q2,025,MEPERIDINE,0,126540.625,0,1
2023,2,2023Q2,025,METHADONE,3264.56,126540.625,2579.85,1
2023,2,2023Q2,025,METHYLPHENIDATE,3207.31,126540.625,2534.61,1
2023,2,2023Q2,025,MORPHINE,800.8,126540.625,632.84,1
2023,2,2023Q2,025,OXYCODONE,3278.21,126540.625,2590.64,1
2023,2,2023Q2,025,TAPENTADOL,143.5,126540.625,113.4,1
2023,2,2023Q2,026,AMPHETAMINE,5792.58,168847.625,3430.66,3
2023,2,2023Q2,026,BUPRENORPHINE,1471.88,168847.625,871.72,3
2023,2,2023Q2,026,CODEINE,862.47,168847.625,510.8,3
2023,2,2023Q2,026,FENTANYL,10.01,168847.625,5.93,3
2023,2,2023Q2,026,HYDROCODONE,452.87,168847.625,268.21,3
2023,2,2023Q2,026,HYDROMORPHONE,116.98,168847.625,69.28,3
2023,2,2023Q2,026,LISDEXAMFETAMINE,1652.79,168847.625,978.86,3
2023,2,2023Q2,026,MEPERIDINE,0,168847.625,0,3
2023,2,2023Q2,026,METHADONE,3388.08,168847.625,2006.59,3
2023,2,2023Q2,026,METHYLPHENIDATE,3581.35,168847.625,2121.05,3
2023,2,2023Q2,026,MORPHINE,1106.61,168847.625,655.39,3
2023,2,2023Q2,026,OXYCODONE,3930.57,168847.625,2327.88,3
2023,2,2023Q2,026,OXYMORPHONE,1.61,168847.625,0.95,3
2023,2,2023Q2,026,TAPENTADOL,166,168847.625,98.31,3
2023,2,2023Q2,027,AMPHETAMINE,14720.25,567508.25,2593.84,1
2023,2,2023Q2,027,BUPRENORPHINE,6650.32,567508.25,1171.85,1
2023,2,2023Q2,027,CODEINE,2120.97,567508.25,373.73,1
2023,2,2023Q2,027,FENTANYL,68.43,567508.25,12.06,1
2023,2,2023Q2,027,HYDROCODONE,1712.87,567508.25,301.82,1
2023,2,2023Q2,027,HYDROMORPHONE,424.54,567508.25,74.81,1
2023,2,2023Q2,027,LISDEXAMFETAMINE,4656.02,567508.25,820.43,1
2023,2,2023Q2,027,MEPERIDINE,3.38,567508.25,0.6,1
2023,2,2023Q2,027,METHADONE,22878.04,567508.25,4031.31,1
2023,2,2023Q2,027,METHYLPHENIDATE,10263.21,567508.25,1808.47,1
2023,2,2023Q2,027,MORPHINE,5676.35,567508.25,1000.22,1
2023,2,2023Q2,027,OXYCODONE,19778.67,567508.25,3485.18,1
2023,2,2023Q2,027,OXYMORPHONE,126.23,567508.25,22.24,1
2023,2,2023Q2,027,TAPENTADOL,1020,567508.25,179.73,1
2023,2,2023Q2,028,AMPHETAMINE,24210.5,703389.25,3441.98,1
2023,2,2023Q2,028,BUPRENORPHINE,5079.44,703389.25,722.14,1
2023,2,2023Q2,028,CODEINE,2004.64,703389.25,285,1
2023,2,2023Q2,028,FENTANYL,44.2,703389.25,6.28,1
2023,2,2023Q2,028,HYDROCODONE,2987.2,703389.25,424.69,1
2023,2,2023Q2,028,HYDROMORPHONE,318.44,703389.25,45.27,1
2023,2,2023Q2,028,LISDEXAMFETAMINE,8447.78,703389.25,1201.01,1
2023,2,2023Q2,028,MEPERIDINE,2.18,703389.25,0.31,1
2023,2,2023Q2,028,METHADONE,24578.83,703389.25,3494.34,1
2023,2,2023Q2,028,METHYLPHENIDATE,12754.82,703389.25,1813.34,1
2023,2,2023Q2,028,MORPHINE,4145.39,703389.25,589.35,1
2023,2,2023Q2,028,OXYCODONE,13122.63,703389.25,1865.63,1
2023,2,2023Q2,028,OXYMORPHONE,41.75,703389.25,5.94,1
2023,2,2023Q2,028,TAPENTADOL,752.5,703389.25,106.98,1
2023,2,2023Q2,029,AMPHETAMINE,15488.65,390344.75,3967.94,1
2023,2,2023Q2,029,BUPRENORPHINE,3524.67,390344.75,902.96,1
2023,2,2023Q2,029,CODEINE,908.96,390344.75,232.86,1
2023,2,2023Q2,029,FENTANYL,27.06,390344.75,6.93,1
2023,2,2023Q2,029,HYDROCODONE,2029.71,390344.75,519.98,1
2023,2,2023Q2,029,HYDROMORPHONE,241.52,390344.75,61.87,1
2023,2,2023Q2,029,LISDEXAMFETAMINE,4209.72,390344.75,1078.46,1
2023,2,2023Q2,029,MEPERIDINE,30.28,390344.75,7.76,1
2023,2,2023Q2,029,METHADONE,20813.49,390344.75,5332.08,1
2023,2,2023Q2,029,METHYLPHENIDATE,7266.33,390344.75,1861.52,1
2023,2,2023Q2,029,MORPHINE,2059.7,390344.75,527.66,1
2023,2,2023Q2,029,OXYCODONE,8913.24,390344.75,2283.43,1
2023,2,2023Q2,029,OXYMORPHONE,23.37,390344.75,5.99,1
2023,2,2023Q2,029,TAPENTADOL,360,390344.75,92.23,1
2023,2,2023Q2,030,AMPHETAMINE,13288.29,386841.6875,3435.07,1
2023,2,2023Q2,030,BUPRENORPHINE,2184.46,386841.6875,564.69,1
2023,2,2023Q2,030,CODEINE,1346.16,386841.6875,347.99,1
2023,2,2023Q2,030,FENTANYL,28.24,386841.6875,7.3,1
2023,2,2023Q2,030,HYDROCODONE,1336.91,386841.6875,345.6,1
2023,2,2023Q2,030,HYDROMORPHONE,310.47,386841.6875,80.26,1
2023,2,2023Q2,030,LISDEXAMFETAMINE,5967.15,386841.6875,1542.53,1
2023,2,2023Q2,030,MEPERIDINE,5.66,386841.6875,1.46,1
2023,2,2023Q2,030,METHADONE,2832.3,386841.6875,732.16,1
2023,2,2023Q2,030,METHYLPHENIDATE,10299.5,386841.6875,2662.46,1
2023,2,2023Q2,030,MORPHINE,2516.22,386841.6875,650.45,1
2023,2,2023Q2,030,OXYCODONE,8229.2,386841.6875,2127.28,1
2023,2,2023Q2,030,OXYMORPHONE,5.17,386841.6875,1.34,1
2023,2,2023Q2,030,TAPENTADOL,1059.5,386841.6875,273.88,1
2023,2,2023Q2,031,AMPHETAMINE,6934.81,162411.5938,4269.9,1
2023,2,2023Q2,031,BUPRENORPHINE,1934.89,162411.5938,1191.35,1
2023,2,2023Q2,031,CODEINE,635.77,162411.5938,391.46,1
2023,2,2023Q2,031,FENTANYL,17.74,162411.5938,10.92,1
2023,2,2023Q2,031,HYDROCODONE,802.58,162411.5938,494.16,1
2023,2,2023Q2,031,HYDROMORPHONE,184.72,162411.5938,113.74,1
2023,2,2023Q2,031,LISDEXAMFETAMINE,3226.95,162411.5938,1986.9,1
2023,2,2023Q2,031,MEPERIDINE,2.72,162411.5938,1.67,1
2023,2,2023Q2,031,METHADONE,12485.9,162411.5938,7687.81,1
2023,2,2023Q2,031,METHYLPHENIDATE,5859.17,162411.5938,3607.61,1
2023,2,2023Q2,031,MORPHINE,1448.43,162411.5938,891.83,1
2023,2,2023Q2,031,OXYCODONE,4957.8,162411.5938,3052.61,1
2023,2,2023Q2,031,OXYMORPHONE,4.28,162411.5938,2.64,1
2023,2,2023Q2,031,TAPENTADOL,602.5,162411.5938,370.97,1
2023,2,2023Q2,032,AMPHETAMINE,3988.43,200053.4531,1993.68,1
2023,2,2023Q2,032,BUPRENORPHINE,1514.99,200053.4531,757.29,1
2023,2,2023Q2,032,CODEINE,454.72,200053.4531,227.3,1
2023,2,2023Q2,032,FENTANYL,13.44,200053.4531,6.72,1
2023,2,2023Q2,032,HYDROCODONE,634.34,200053.4531,317.09,1
2023,2,2023Q2,032,HYDROMORPHONE,135.41,200053.4531,67.69,1
2023,2,2023Q2,032,LISDEXAMFETAMINE,1653.37,200053.4531,826.46,1
2023,2,2023Q2,032,MEPERIDINE,0,200053.4531,0,1
2023,2,2023Q2,032,METHADONE,2934.53,200053.4531,1466.87,1
