year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2022,3,2022Q3,009,METHADONE,9796.5,986649.4113,992.91,1
2022,3,2022Q3,009,METHYLPHENIDATE,4012.51,986649.4113,406.68,1
2022,3,2022Q3,009,MORPHINE,617.2,986649.4113,62.56,1
2022,3,2022Q3,009,OXYCODONE,2980.55,986649.4113,302.09,1
2022,3,2022Q3,009,TAPENTADOL,175.5,986649.4113,17.79,1
2022,3,2022Q3,010,AMPHETAMINE,10179.3,466111.478,2183.88,2
2022,3,2022Q3,010,BUPRENORPHINE,3666.24,466111.478,786.56,2
2022,3,2022Q3,010,CODEINE,1703.89,466111.478,365.55,2
2022,3,2022Q3,010,FENTANYL,55.6,466111.478,11.93,2
2022,3,2022Q3,010,HYDROCODONE,1282.29,466111.478,275.1,2
2022,3,2022Q3,010,HYDROMORPHONE,338.26,466111.478,72.57,2
2022,3,2022Q3,010,LISDEXAMFETAMINE,2453.46,466111.478,526.37,2
2022,3,2022Q3,010,MEPERIDINE,18.3,466111.478,3.93,2
2022,3,2022Q3,010,METHADONE,15925.59,466111.478,3416.69,2
2022,3,2022Q3,010,METHAMPHETAMINE,1.61,466111.478,0.35,2
2022,3,2022Q3,010,METHYLPHENIDATE,9435.77,466111.478,2024.36,2
2022,3,2022Q3,010,MORPHINE,4000.13,466111.478,858.19,2
2022,3,2022Q3,010,OXYCODONE,13664.66,466111.478,2931.63,2
2022,3,2022Q3,010,OXYMORPHONE,61.82,466111.478,13.26,2
2022,3,2022Q3,010,TAPENTADOL,449.5,466111.478,96.44,2
2022,3,2022Q3,011,AMPHETAMINE,2659.85,165555.4052,1606.62,2
2022,3,2022Q3,011,BUPRENORPHINE,1477.36,165555.4052,892.37,2
2022,3,2022Q3,011,CODEINE,504.58,165555.4052,304.78,2
2022,3,2022Q3,011,FENTANYL,22.65,165555.4052,13.68,2
2022,3,2022Q3,011,HYDROCODONE,285.21,165555.4052,172.27,2
2022,3,2022Q3,011,HYDROMORPHONE,255.44,165555.4052,154.29,2
2022,3,2022Q3,011,LISDEXAMFETAMINE,835.35,165555.4052,504.57,2
2022,3,2022Q3,011,MEPERIDINE,1.42,165555.4052,0.86,2
2022,3,2022Q3,011,METHADONE,11111.02,165555.4052,6711.36,2
2022,3,2022Q3,011,METHYLPHENIDATE,3119.15,165555.4052,1884.05,2
2022,3,2022Q3,011,MORPHINE,1675.89,165555.4052,1012.28,2
2022,3,2022Q3,011,OXYCODONE,6005.68,165555.4052,3627.6,2
2022,3,2022Q3,011,OXYMORPHONE,8.12,165555.4052,4.9,2
2022,3,2022Q3,011,TAPENTADOL,174.5,165555.4052,105.4,2
2022,3,2022Q3,012,AMPHETAMINE,3281.98,127724.7195,2569.57,2
2022,3,2022Q3,012,BUPRENORPHINE,1682.37,127724.7195,1317.18,2
2022,3,2022Q3,012,CODEINE,444.01,127724.7195,347.63,2
2022,3,2022Q3,012,FENTANYL,14.74,127724.7195,11.54,2
2022,3,2022Q3,012,HYDROCODONE,467.03,127724.7195,365.65,2
2022,3,2022Q3,012,HYDROMORPHONE,77.36,127724.7195,60.57,2
2022,3,2022Q3,012,LISDEXAMFETAMINE,883.34,127724.7195,691.6,2
2022,3,2022Q3,012,METHADONE,6556.58,127724.7195,5133.37,2
2022,3,2022Q3,012,METHAMPHETAMINE,2.81,127724.7195,2.2,2
2022,3,2022Q3,012,METHYLPHENIDATE,3723.49,127724.7195,2915.25,2
2022,3,2022Q3,012,MORPHINE,1003.98,127724.7195,786.05,2
2022,3,2022Q3,012,OXYCODONE,3156.75,127724.7195,2471.53,2
2022,3,2022Q3,012,OXYMORPHONE,6.42,127724.7195,5.03,2
2022,3,2022Q3,012,TAPENTADOL,71,127724.7195,55.59,2
2022,3,2022Q3,013,AMPHETAMINE,3120.75,84554.79417,3690.8,2
2022,3,2022Q3,013,BUPRENORPHINE,1112.18,84554.79417,1315.34,2
2022,3,2022Q3,013,CODEINE,362.72,84554.79417,428.98,2
2022,3,2022Q3,013,FENTANYL,9.38,84554.79417,11.09,2
2022,3,2022Q3,013,HYDROCODONE,249.84,84554.79417,295.48,2
2022,3,2022Q3,013,HYDROMORPHONE,69.93,84554.79417,82.7,2
2022,3,2022Q3,013,LISDEXAMFETAMINE,586.77,84554.79417,693.95,2
2022,3,2022Q3,013,MEPERIDINE,0,84554.79417,0,2
2022,3,2022Q3,013,METHADONE,4377.46,84554.79417,5177.07,2
2022,3,2022Q3,013,METHYLPHENIDATE,2155.54,84554.79417,2549.28,2
2022,3,2022Q3,013,MORPHINE,877.33,84554.79417,1037.59,2
2022,3,2022Q3,013,OXYCODONE,2820.39,84554.79417,3335.58,2
2022,3,2022Q3,013,OXYMORPHONE,0.27,84554.79417,0.32,2
2022,3,2022Q3,013,TAPENTADOL,64,84554.79417,75.69,2
2022,3,2022Q3,014,AMPHETAMINE,6710.57,232721.7728,2883.52,1
2022,3,2022Q3,014,BUPRENORPHINE,1586.55,232721.7728,681.74,1
2022,3,2022Q3,014,CODEINE,1155.18,232721.7728,496.38,1
2022,3,2022Q3,014,FENTANYL,19.73,232721.7728,8.48,1
2022,3,2022Q3,014,HYDROCODONE,840.85,232721.7728,361.31,1
2022,3,2022Q3,014,HYDROMORPHONE,98.37,232721.7728,42.27,1
2022,3,2022Q3,014,LISDEXAMFETAMINE,1814.08,232721.7728,779.51,1
2022,3,2022Q3,014,MEPERIDINE,2.94,232721.7728,1.26,1
2022,3,2022Q3,014,METHADONE,9209.73,232721.7728,3957.4,1
2022,3,2022Q3,014,METHAMPHETAMINE,0.4,232721.7728,0.17,1
2022,3,2022Q3,014,METHYLPHENIDATE,5689.4,232721.7728,2444.72,1
2022,3,2022Q3,014,MORPHINE,1429.33,232721.7728,614.18,1
2022,3,2022Q3,014,OXYCODONE,5269.89,232721.7728,2264.46,1
2022,3,2022Q3,014,OXYMORPHONE,2.05,232721.7728,0.88,1
2022,3,2022Q3,014,TAPENTADOL,182,232721.7728,78.2,1
2022,3,2022Q3,015,AMPHETAMINE,9602.08,415138.4027,2312.98,1
2022,3,2022Q3,015,BUPRENORPHINE,2092.81,415138.4027,504.12,1
2022,3,2022Q3,015,CODEINE,1552.65,415138.4027,374.01,1
2022,3,2022Q3,015,FENTANYL,24.33,415138.4027,5.86,1
2022,3,2022Q3,015,HYDROCODONE,1035.27,415138.4027,249.38,1
2022,3,2022Q3,015,HYDROMORPHONE,113.82,415138.4027,27.42,1
2022,3,2022Q3,015,LISDEXAMFETAMINE,2098.5,415138.4027,505.49,1
2022,3,2022Q3,015,MEPERIDINE,10.02,415138.4027,2.41,1
2022,3,2022Q3,015,METHADONE,5617.73,415138.4027,1353.22,1
2022,3,2022Q3,015,METHYLPHENIDATE,8019.43,415138.4027,1931.75,1
2022,3,2022Q3,015,MORPHINE,1579.91,415138.4027,380.57,1
2022,3,2022Q3,015,OXYCODONE,6451.2,415138.4027,1553.99,1
2022,3,2022Q3,015,OXYMORPHONE,19.36,415138.4027,4.66,1
2022,3,2022Q3,015,TAPENTADOL,383.5,415138.4027,92.38,1
2022,3,2022Q3,016,AMPHETAMINE,5586.03,199304.908,2802.76,2
2022,3,2022Q3,016,BUPRENORPHINE,2461.53,199304.908,1235.06,2
2022,3,2022Q3,016,CODEINE,905.53,199304.908,454.34,2
2022,3,2022Q3,016,FENTANYL,20.27,199304.908,10.17,2
2022,3,2022Q3,016,HYDROCODONE,569.44,199304.908,285.71,2
2022,3,2022Q3,016,HYDROMORPHONE,129.36,199304.908,64.91,2
2022,3,2022Q3,016,LISDEXAMFETAMINE,1134.23,199304.908,569.09,2
2022,3,2022Q3,016,MEPERIDINE,3.7,199304.908,1.86,2
2022,3,2022Q3,016,METHADONE,9780.11,199304.908,4907.11,2
2022,3,2022Q3,016,METHYLPHENIDATE,3288.46,199304.908,1649.96,2
2022,3,2022Q3,016,MORPHINE,1110.59,199304.908,557.23,2
2022,3,2022Q3,016,OXYCODONE,5552.18,199304.908,2785.77,2
2022,3,2022Q3,016,OXYMORPHONE,23.19,199304.908,11.64,2
2022,3,2022Q3,016,TAPENTADOL,138.5,199304.908,69.49,2
2022,3,2022Q3,017,AMPHETAMINE,12159.66,408290.743,2978.19,1
2022,3,2022Q3,017,BUPRENORPHINE,1769.13,408290.743,433.3,1
2022,3,2022Q3,017,CODEINE,1433.96,408290.743,351.21,1
2022,3,2022Q3,017,FENTANYL,39.47,408290.743,9.67,1
2022,3,2022Q3,017,HYDROCODONE,798.86,408290.743,195.66,1
2022,3,2022Q3,017,HYDROMORPHONE,307.39,408290.743,75.29,1
2022,3,2022Q3,017,LISDEXAMFETAMINE,3241.41,408290.743,793.9,1
2022,3,2022Q3,017,MEPERIDINE,4.03,408290.743,0.99,1
2022,3,2022Q3,017,METHADONE,3349.8,408290.743,820.44,1
2022,3,2022Q3,017,METHAMPHETAMINE,3.62,408290.743,0.89,1
2022,3,2022Q3,017,METHYLPHENIDATE,10320.45,408290.743,2527.72,1
2022,3,2022Q3,017,MORPHINE,2811.46,408290.743,688.59,1
2022,3,2022Q3,017,OXYCODONE,6451.21,408290.743,1580.05,1
2022,3,2022Q3,017,OXYMORPHONE,7.14,408290.743,1.75,1
2022,3,2022Q3,017,TAPENTADOL,381,408290.743,93.32,1
2022,3,2022Q3,018,AMPHETAMINE,21590.56,720064.1661,2998.42,1
2022,3,2022Q3,018,BUPRENORPHINE,4712.76,720064.1661,654.49,1
2022,3,2022Q3,018,CODEINE,3460.7,720064.1661,480.61,1
2022,3,2022Q3,018,FENTANYL,66.59,720064.1661,9.25,1
2022,3,2022Q3,018,HYDROCODONE,2677.04,720064.1661,371.78,1
2022,3,2022Q3,018,HYDROMORPHONE,622.31,720064.1661,86.42,1
2022,3,2022Q3,018,LISDEXAMFETAMINE,5015.02,720064.1661,696.47,1
2022,3,2022Q3,018,MEPERIDINE,4.9,720064.1661,0.68,1
2022,3,2022Q3,018,METHADONE,17743.55,720064.1661,2464.16,1
2022,3,2022Q3,018,METHAMPHETAMINE,2.01,720064.1661,0.28,1
2022,3,2022Q3,018,METHYLPHENIDATE,14129.14,720064.1661,1962.21,1
2022,3,2022Q3,018,MORPHINE,4178.09,720064.1661,580.24,1
2022,3,2022Q3,018,OXYCODONE,14793.96,720064.1661,2054.53,1
2022,3,2022Q3,018,OXYMORPHONE,115.21,720064.1661,16,1
2022,3,2022Q3,018,TAPENTADOL,5003,720064.1661,694.8,1
2022,3,2022Q3,019,AMPHETAMINE,19643.44,538575.732,3647.29,1
2022,3,2022Q3,019,BUPRENORPHINE,3928.74,538575.732,729.47,1
2022,3,2022Q3,019,CODEINE,1521,538575.732,282.41,1
2022,3,2022Q3,019,FENTANYL,28.3,538575.732,5.25,1
2022,3,2022Q3,019,HYDROCODONE,1609.9,538575.732,298.92,1
2022,3,2022Q3,019,HYDROMORPHONE,290.39,538575.732,53.92,1
2022,3,2022Q3,019,LISDEXAMFETAMINE,4223.55,538575.732,784.21,1
2022,3,2022Q3,019,MEPERIDINE,11.33,538575.732,2.1,1
2022,3,2022Q3,019,METHADONE,15503.4,538575.732,2878.59,1
2022,3,2022Q3,019,METHAMPHETAMINE,1.21,538575.732,0.22,1
2022,3,2022Q3,019,METHYLPHENIDATE,10630.64,538575.732,1973.84,1
2022,3,2022Q3,019,MORPHINE,1913.68,538575.732,355.32,1
2022,3,2022Q3,019,OXYCODONE,8803.24,538575.732,1634.54,1
2022,3,2022Q3,019,OXYMORPHONE,24.89,538575.732,4.62,1
2022,3,2022Q3,019,TAPENTADOL,838.5,538575.732,155.69,1
2022,3,2022Q3,020,AMPHETAMINE,16100.83,435302.1398,3698.77,1
2022,3,2022Q3,020,BUPRENORPHINE,2028.83,435302.1398,466.07,1
2022,3,2022Q3,020,CODEINE,1410.79,435302.1398,324.09,1
2022,3,2022Q3,020,FENTANYL,24.99,435302.1398,5.74,1
2022,3,2022Q3,020,HYDROCODONE,851.83,435302.1398,195.69,1
2022,3,2022Q3,020,HYDROMORPHONE,404.35,435302.1398,92.89,1
2022,3,2022Q3,020,LISDEXAMFETAMINE,3925.3,435302.1398,901.74,1
2022,3,2022Q3,020,MEPERIDINE,0,435302.1398,0,1
2022,3,2022Q3,020,METHADONE,463.12,435302.1398,106.39,1
2022,3,2022Q3,020,METHAMPHETAMINE,0.4,435302.1398,0.09,1
2022,3,2022Q3,020,METHYLPHENIDATE,10212.66,435302.1398,2346.11,1
2022,3,2022Q3,020,MORPHINE,1695.67,435302.1398,389.54,1
2022,3,2022Q3,020,OXYCODONE,6592.46,435302.1398,1514.46,1
2022,3,2022Q3,020,OXYMORPHONE,17.4,435302.1398,4,1
2022,3,2022Q3,020,TAPENTADOL,303,435302.1398,69.61,1
2022,3,2022Q3,021,AMPHETAMINE,37429.78,1413402.471,2648.2,1
2022,3,2022Q3,021,BUPRENORPHINE,9371.77,1413402.471,663.06,1
2022,3,2022Q3,021,CODEINE,3828.8,1413402.471,270.89,1
2022,3,2022Q3,021,FENTANYL,96.33,1413402.471,6.82,1
2022,3,2022Q3,021,HYDROCODONE,1731.42,1413402.471,122.5,1
2022,3,2022Q3,021,HYDROMORPHONE,1674.21,1413402.471,118.45,1
2022,3,2022Q3,021,LISDEXAMFETAMINE,8964.02,1413402.471,634.22,1
2022,3,2022Q3,021,MEPERIDINE,76.26,1413402.471,5.4,1
2022,3,2022Q3,021,METHADONE,29024.77,1413402.471,2053.54,1
2022,3,2022Q3,021,METHAMPHETAMINE,1.61,1413402.471,0.11,1
2022,3,2022Q3,021,METHYLPHENIDATE,20411.11,1413402.471,1444.11,1
2022,3,2022Q3,021,MORPHINE,4844.85,1413402.471,342.78,1
2022,3,2022Q3,021,OXYCODONE,22641.03,1413402.471,1601.88,1
2022,3,2022Q3,021,OXYMORPHONE,38.94,1413402.471,2.76,1
2022,3,2022Q3,021,TAPENTADOL,436.5,1413402.471,30.88,1
2022,3,2022Q3,022,AMPHETAMINE,1815.48,44954.59386,4038.47,1
2022,3,2022Q3,022,BUPRENORPHINE,174.77,44954.59386,388.77,1
2022,3,2022Q3,022,CODEINE,128.98,44954.59386,286.91,1
2022,3,2022Q3,022,FENTANYL,17.08,44954.59386,37.99,1
2022,3,2022Q3,022,HYDROCODONE,40.27,44954.59386,89.58,1
2022,3,2022Q3,022,HYDROMORPHONE,225.59,44954.59386,501.82,1
2022,3,2022Q3,022,LISDEXAMFETAMINE,577.52,44954.59386,1284.67,1
2022,3,2022Q3,022,MEPERIDINE,22.55,44954.59386,50.16,1
2022,3,2022Q3,022,METHADONE,265.01,44954.59386,589.51,1
2022,3,2022Q3,022,METHYLPHENIDATE,959.23,44954.59386,2133.78,1
2022,3,2022Q3,022,MORPHINE,712.64,44954.59386,1585.24,1
2022,3,2022Q3,022,OXYCODONE,1812.02,44954.59386,4030.78,1
2022,3,2022Q3,022,OXYMORPHONE,24.8,44954.59386,55.17,1
2022,3,2022Q3,022,TAPENTADOL,28,44954.59386,62.29,1
2022,3,2022Q3,023,AMPHETAMINE,15461.86,451095.6894,3427.62,1
2022,3,2022Q3,023,BUPRENORPHINE,4207.71,451095.6894,932.78,1
2022,3,2022Q3,023,CODEINE,1607.12,451095.6894,356.27,1
2022,3,2022Q3,023,FENTANYL,41.04,451095.6894,9.1,1
2022,3,2022Q3,023,HYDROCODONE,1140.49,451095.6894,252.83,1
2022,3,2022Q3,023,HYDROMORPHONE,270.13,451095.6894,59.88,1
2022,3,2022Q3,023,LISDEXAMFETAMINE,3213.66,451095.6894,712.41,1
2022,3,2022Q3,023,MEPERIDINE,41.61,451095.6894,9.22,1
2022,3,2022Q3,023,METHADONE,9496.34,451095.6894,2105.17,1
2022,3,2022Q3,023,METHYLPHENIDATE,8743.23,451095.6894,1938.22,1
2022,3,2022Q3,023,MORPHINE,2864.26,451095.6894,634.96,1
2022,3,2022Q3,023,OXYCODONE,10981.88,451095.6894,2434.49,1
2022,3,2022Q3,023,OXYMORPHONE,18.02,451095.6894,3.99,1
2022,3,2022Q3,023,TAPENTADOL,482,451095.6894,106.85,1
2022,3,2022Q3,024,AMPHETAMINE,11698.51,416280.5023,2810.25,1
2022,3,2022Q3,024,BUPRENORPHINE,1066.77,416280.5023,256.26,1
2022,3,2022Q3,024,CODEINE,1117.76,416280.5023,268.51,1
2022,3,2022Q3,024,FENTANYL,20.86,416280.5023,5.01,1
2022,3,2022Q3,024,HYDROCODONE,499.23,416280.5023,119.93,1
2022,3,2022Q3,024,HYDROMORPHONE,163.55,416280.5023,39.29,1
2022,3,2022Q3,024,LISDEXAMFETAMINE,3464.55,416280.5023,832.26,1
2022,3,2022Q3,024,MEPERIDINE,8.06,416280.5023,1.94,1
2022,3,2022Q3,024,METHADONE,2135.07,416280.5023,512.89,1
2022,3,2022Q3,024,METHAMPHETAMINE,3.21,416280.5023,0.77,1
2022,3,2022Q3,024,METHYLPHENIDATE,11561.97,416280.5023,2777.45,1
2022,3,2022Q3,024,MORPHINE,988.21,416280.5023,237.39,1
2022,3,2022Q3,024,OXYCODONE,3571.46,416280.5023,857.95,1
2022,3,2022Q3,024,OXYMORPHONE,6.96,416280.5023,1.67,1
2022,3,2022Q3,024,TAPENTADOL,302,416280.5023,72.55,1
2022,3,2022Q3,025,AMPHETAMINE,5648.12,126540.6217,4463.48,1
2022,3,2022Q3,025,BUPRENORPHINE,1272.91,126540.6217,1005.93,1
2022,3,2022Q3,025,CODEINE,692.84,126540.6217,547.52,1
2022,3,2022Q3,025,FENTANYL,12.47,126540.6217,9.85,1
2022,3,2022Q3,025,HYDROCODONE,326.54,126540.6217,258.05,1
2022,3,2022Q3,025,HYDROMORPHONE,109.18,126540.6217,86.28,1
2022,3,2022Q3,025,LISDEXAMFETAMINE,1204.76,126540.6217,952.07,1
2022,3,2022Q3,025,MEPERIDINE,2.61,126540.6217,2.06,1
2022,3,2022Q3,025,METHADONE,3036.58,126540.6217,2399.69,1
2022,3,2022Q3,025,METHYLPHENIDATE,3063.74,126540.6217,2421.15,1
2022,3,2022Q3,025,MORPHINE,882.07,126540.6217,697.06,1
2022,3,2022Q3,025,OXYCODONE,3361.16,126540.6217,2656.19,1
2022,3,2022Q3,025,TAPENTADOL,141.5,126540.6217,111.82,1
2022,3,2022Q3,026,AMPHETAMINE,6682.48,168847.6182,3957.7,3
2022,3,2022Q3,026,BUPRENORPHINE,1567.71,168847.6182,928.48,3
2022,3,2022Q3,026,CODEINE,842.66,168847.6182,499.07,3
2022,3,2022Q3,026,FENTANYL,10.88,168847.6182,6.44,3
2022,3,2022Q3,026,HYDROCODONE,619.98,168847.6182,367.18,3
2022,3,2022Q3,026,HYDROMORPHONE,112.2,168847.6182,66.45,3
2022,3,2022Q3,026,LISDEXAMFETAMINE,1527.92,168847.6182,904.91,3
2022,3,2022Q3,026,MEPERIDINE,0,168847.6182,0,3
2022,3,2022Q3,026,METHADONE,3756.48,168847.6182,2224.78,3
2022,3,2022Q3,026,METHYLPHENIDATE,3942.41,168847.6182,2334.89,3
2022,3,2022Q3,026,MORPHINE,1180.46,168847.6182,699.13,3
2022,3,2022Q3,026,OXYCODONE,4275.49,168847.6182,2532.16,3
2022,3,2022Q3,026,OXYMORPHONE,7.05,168847.6182,4.18,3
2022,3,2022Q3,026,TAPENTADOL,182.5,168847.6182,108.09,3
2022,3,2022Q3,027,AMPHETAMINE,15540.23,567508.2302,2738.33,1
2022,3,2022Q3,027,BUPRENORPHINE,6748.29,567508.2302,1189.11,1
2022,3,2022Q3,027,CODEINE,2200.24,567508.2302,387.7,1
2022,3,2022Q3,027,FENTANYL,84.68,567508.2302,14.92,1
2022,3,2022Q3,027,HYDROCODONE,2025.88,567508.2302,356.98,1
2022,3,2022Q3,027,HYDROMORPHONE,430.16,567508.2302,75.8,1
2022,3,2022Q3,027,LISDEXAMFETAMINE,3154.69,567508.2302,555.88,1
2022,3,2022Q3,027,MEPERIDINE,5.66,567508.2302,1,1
2022,3,2022Q3,027,METHADONE,21048.99,567508.2302,3709.02,1
2022,3,2022Q3,027,METHYLPHENIDATE,8641.38,567508.2302,1522.69,1
2022,3,2022Q3,027,MORPHINE,5889.64,567508.2302,1037.81,1
2022,3,2022Q3,027,OXYCODONE,21319.98,567508.2302,3756.77,1
2022,3,2022Q3,027,OXYMORPHONE,152.46,567508.2302,26.86,1
2022,3,2022Q3,027,TAPENTADOL,1080.5,567508.2302,190.39,1
2022,3,2022Q3,028,AMPHETAMINE,28281.2,703389.2539,4020.7,1
2022,3,2022Q3,028,BUPRENORPHINE,5371.31,703389.2539,763.63,1
2022,3,2022Q3,028,CODEINE,1992.39,703389.2539,283.26,1
2022,3,2022Q3,028,FENTANYL,51.29,703389.2539,7.29,1
2022,3,2022Q3,028,HYDROCODONE,3675.25,703389.2539,522.51,1
2022,3,2022Q3,028,HYDROMORPHONE,419.99,703389.2539,59.71,1
2022,3,2022Q3,028,LISDEXAMFETAMINE,6023.8,703389.2539,856.4,1
2022,3,2022Q3,028,MEPERIDINE,3.49,703389.2539,0.5,1
2022,3,2022Q3,028,METHADONE,23310.48,703389.2539,3314.02,1
2022,3,2022Q3,028,METHAMPHETAMINE,3.21,703389.2539,0.46,1
2022,3,2022Q3,028,METHYLPHENIDATE,12391.44,703389.2539,1761.68,1
2022,3,2022Q3,028,MORPHINE,4426.53,703389.2539,629.31,1
2022,3,2022Q3,028,OXYCODONE,14001.5,703389.2539,1990.58,1
2022,3,2022Q3,028,OXYMORPHONE,50.63,703389.2539,7.2,1
2022,3,2022Q3,028,TAPENTADOL,918,703389.2539,130.51,1
2022,3,2022Q3,029,AMPHETAMINE,15239.75,390344.7511,3904.18,1
2022,3,2022Q3,029,BUPRENORPHINE,3576.11,390344.7511,916.14,1
2022,3,2022Q3,029,CODEINE,1019.12,390344.7511,261.08,1
2022,3,2022Q3,029,FENTANYL,32.02,390344.7511,8.2,1
2022,3,2022Q3,029,HYDROCODONE,2254.83,390344.7511,577.65,1
2022,3,2022Q3,029,HYDROMORPHONE,252.28,390344.7511,64.63,1
2022,3,2022Q3,029,LISDEXAMFETAMINE,2869.69,390344.7511,735.17,1
2022,3,2022Q3,029,MEPERIDINE,3.92,390344.7511,1,1
2022,3,2022Q3,029,METHADONE,19401.77,390344.7511,4970.42,1
2022,3,2022Q3,029,METHAMPHETAMINE,1.21,390344.7511,0.31,1
2022,3,2022Q3,029,METHYLPHENIDATE,5957.53,390344.7511,1526.22,1
2022,3,2022Q3,029,MORPHINE,2198.38,390344.7511,563.19,1
2022,3,2022Q3,029,OXYCODONE,9329.01,390344.7511,2389.94,1
2022,3,2022Q3,029,OXYMORPHONE,20.43,390344.7511,5.23,1
2022,3,2022Q3,029,TAPENTADOL,456,390344.7511,116.82,1
2022,3,2022Q3,030,AMPHETAMINE,15084.99,386841.6771,3899.53,1
2022,3,2022Q3,030,BUPRENORPHINE,2167.02,386841.6771,560.18,1
2022,3,2022Q3,030,CODEINE,1488.35,386841.6771,384.74,1
2022,3,2022Q3,030,FENTANYL,31.85,386841.6771,8.23,1
2022,3,2022Q3,030,HYDROCODONE,1331.06,386841.6771,344.08,1
2022,3,2022Q3,030,HYDROMORPHONE,281.13,386841.6771,72.67,1
2022,3,2022Q3,030,LISDEXAMFETAMINE,4397.61,386841.6771,1136.8,1
2022,3,2022Q3,030,MEPERIDINE,5.45,386841.6771,1.41,1
2022,3,2022Q3,030,METHADONE,2850.1,386841.6771,736.76,1
2022,3,2022Q3,030,METHYLPHENIDATE,9230.63,386841.6771,2386.15,1
2022,3,2022Q3,030,MORPHINE,2633.16,386841.6771,680.68,1
2022,3,2022Q3,030,OXYCODONE,8728.75,386841.6771,2256.41,1
2022,3,2022Q3,030,OXYMORPHONE,6.87,386841.6771,1.78,1
2022,3,2022Q3,030,TAPENTADOL,1200.5,386841.6771,310.33,1
2022,3,2022Q3,031,AMPHETAMINE,7873.73,162411.5937,4848.01,1
2022,3,2022Q3,031,BUPRENORPHINE,1957.77,162411.5937,1205.44,1
2022,3,2022Q3,031,CODEINE,866.47,162411.5937,533.5,1
2022,3,2022Q3,031,FENTANYL,20.68,162411.5937,12.73,1
2022,3,2022Q3,031,HYDROCODONE,850.03,162411.5937,523.38,1
2022,3,2022Q3,031,HYDROMORPHONE,184.72,162411.5937,113.74,1
2022,3,2022Q3,031,LISDEXAMFETAMINE,2428.6,162411.5937,1495.34,1
2022,3,2022Q3,031,MEPERIDINE,0,162411.5937,0,1
2022,3,2022Q3,031,METHADONE,11758.69,162411.5937,7240.06,1
2022,3,2022Q3,031,METHAMPHETAMINE,4.02,162411.5937,2.48,1
2022,3,2022Q3,031,METHYLPHENIDATE,5056.6,162411.5937,3113.45,1
2022,3,2022Q3,031,MORPHINE,1635.46,162411.5937,1006.98,1
2022,3,2022Q3,031,OXYCODONE,5298.13,162411.5937,3262.16,1
2022,3,2022Q3,031,OXYMORPHONE,12.58,162411.5937,7.75,1
2022,3,2022Q3,031,TAPENTADOL,660,162411.5937,406.37,1
2022,3,2022Q3,032,AMPHETAMINE,4430.21,200053.4492,2214.51,1
