year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2021,2,2021Q2,017,CODEINE,1772.68,408426.2152,434.03,1
2021,2,2021Q2,017,FENTANYL,42.61,408426.2152,10.43,1
2021,2,2021Q2,017,HYDROCODONE,848.06,408426.2152,207.64,1
2021,2,2021Q2,017,HYDROMORPHONE,405.45,408426.2152,99.27,1
2021,2,2021Q2,017,LISDEXAMFETAMINE,2920.56,408426.2152,715.08,1
2021,2,2021Q2,017,MEPERIDINE,8.82,408426.2152,2.16,1
2021,2,2021Q2,017,METHADONE,3923.46,408426.2152,960.63,1
2021,2,2021Q2,017,METHAMPHETAMINE,2.41,408426.2152,0.59,1
2021,2,2021Q2,017,METHYLPHENIDATE,10195.22,408426.2152,2496.22,1
2021,2,2021Q2,017,MORPHINE,2644.92,408426.2152,647.59,1
2021,2,2021Q2,017,OXYCODONE,6788.19,408426.2152,1662.04,1
2021,2,2021Q2,017,OXYMORPHONE,0.89,408426.2152,0.22,1
2021,2,2021Q2,017,TAPENTADOL,460.5,408426.2152,112.75,1
2021,2,2021Q2,018,AMPHETAMINE,21671.46,721055.6331,3005.52,1
2021,2,2021Q2,018,BUPRENORPHINE,4625.24,721055.6331,641.45,1
2021,2,2021Q2,018,CODEINE,5050.16,721055.6331,700.38,1
2021,2,2021Q2,018,FENTANYL,86.59,721055.6331,12.01,1
2021,2,2021Q2,018,HYDROCODONE,3213.17,721055.6331,445.62,1
2021,2,2021Q2,018,HYDROMORPHONE,1043.74,721055.6331,144.75,1
2021,2,2021Q2,018,LISDEXAMFETAMINE,4709.2,721055.6331,653.1,1
2021,2,2021Q2,018,MEPERIDINE,8.93,721055.6331,1.24,1
2021,2,2021Q2,018,METHADONE,19655.78,721055.6331,2725.97,1
2021,2,2021Q2,018,METHAMPHETAMINE,3.62,721055.6331,0.5,1
2021,2,2021Q2,018,METHYLPHENIDATE,14180.43,721055.6331,1966.62,1
2021,2,2021Q2,018,MORPHINE,8989.9,721055.6331,1246.77,1
2021,2,2021Q2,018,OXYCODONE,17107.05,721055.6331,2372.5,1
2021,2,2021Q2,018,OXYMORPHONE,94.43,721055.6331,13.1,1
2021,2,2021Q2,018,TAPENTADOL,5908.5,721055.6331,819.42,1
2021,2,2021Q2,019,AMPHETAMINE,19408.32,539698.3987,3596.14,1
2021,2,2021Q2,019,BUPRENORPHINE,3746.75,539698.3987,694.23,1
2021,2,2021Q2,019,CODEINE,1900.3,539698.3987,352.1,1
2021,2,2021Q2,019,FENTANYL,35.26,539698.3987,6.53,1
2021,2,2021Q2,019,HYDROCODONE,1738.5,539698.3987,322.12,1
2021,2,2021Q2,019,HYDROMORPHONE,320.85,539698.3987,59.45,1
2021,2,2021Q2,019,LISDEXAMFETAMINE,4086.54,539698.3987,757.19,1
2021,2,2021Q2,019,MEPERIDINE,33.44,539698.3987,6.2,1
2021,2,2021Q2,019,METHADONE,14717.02,539698.3987,2726.9,1
2021,2,2021Q2,019,METHAMPHETAMINE,4.42,539698.3987,0.82,1
2021,2,2021Q2,019,METHYLPHENIDATE,10173.61,539698.3987,1885.05,1
2021,2,2021Q2,019,MORPHINE,2011.65,539698.3987,372.74,1
2021,2,2021Q2,019,OXYCODONE,9431.94,539698.3987,1747.63,1
2021,2,2021Q2,019,OXYMORPHONE,25.6,539698.3987,4.74,1
2021,2,2021Q2,019,TAPENTADOL,865.5,539698.3987,160.37,1
2021,2,2021Q2,020,AMPHETAMINE,15650.1,435878.6632,3590.47,1
2021,2,2021Q2,020,BUPRENORPHINE,2012.84,435878.6632,461.79,1
2021,2,2021Q2,020,CODEINE,1757.02,435878.6632,403.1,1
2021,2,2021Q2,020,FENTANYL,28.31,435878.6632,6.49,1
2021,2,2021Q2,020,HYDROCODONE,961.83,435878.6632,220.66,1
2021,2,2021Q2,020,HYDROMORPHONE,403.37,435878.6632,92.54,1
2021,2,2021Q2,020,LISDEXAMFETAMINE,3677.87,435878.6632,843.78,1
2021,2,2021Q2,020,MEPERIDINE,1.09,435878.6632,0.25,1
2021,2,2021Q2,020,METHADONE,608.82,435878.6632,139.68,1
2021,2,2021Q2,020,METHAMPHETAMINE,0,435878.6632,0,1
2021,2,2021Q2,020,METHYLPHENIDATE,10290.39,435878.6632,2360.84,1
2021,2,2021Q2,020,MORPHINE,1551.88,435878.6632,356.03,1
2021,2,2021Q2,020,OXYCODONE,7242.62,435878.6632,1661.61,1
2021,2,2021Q2,020,OXYMORPHONE,24.8,435878.6632,5.69,1
2021,2,2021Q2,020,TAPENTADOL,238,435878.6632,54.6,1
2021,2,2021Q2,021,AMPHETAMINE,35958.84,1412368.419,2546,1
2021,2,2021Q2,021,BUPRENORPHINE,9478.12,1412368.419,671.08,1
2021,2,2021Q2,021,CODEINE,4399.32,1412368.419,311.49,1
2021,2,2021Q2,021,FENTANYL,105.44,1412368.419,7.47,1
2021,2,2021Q2,021,HYDROCODONE,1916.41,1412368.419,135.69,1
2021,2,2021Q2,021,HYDROMORPHONE,1898.85,1412368.419,134.44,1
2021,2,2021Q2,021,LISDEXAMFETAMINE,7303.72,1412368.419,517.13,1
2021,2,2021Q2,021,MEPERIDINE,104.69,1412368.419,7.41,1
2021,2,2021Q2,021,METHADONE,26534.13,1412368.419,1878.7,1
2021,2,2021Q2,021,METHAMPHETAMINE,6.03,1412368.419,0.43,1
2021,2,2021Q2,021,METHYLPHENIDATE,19337.69,1412368.419,1369.17,1
2021,2,2021Q2,021,MORPHINE,4397.99,1412368.419,311.39,1
2021,2,2021Q2,021,OXYCODONE,23922.4,1412368.419,1693.78,1
2021,2,2021Q2,021,OXYMORPHONE,26.76,1412368.419,1.89,1
2021,2,2021Q2,021,TAPENTADOL,563.5,1412368.419,39.9,1
2021,2,2021Q2,022,AMPHETAMINE,1502.07,45111.51962,3329.68,1
2021,2,2021Q2,022,BUPRENORPHINE,132.79,45111.51962,294.36,1
2021,2,2021Q2,022,CODEINE,219.23,45111.51962,485.97,1
2021,2,2021Q2,022,FENTANYL,14.87,45111.51962,32.96,1
2021,2,2021Q2,022,HYDROCODONE,30.53,45111.51962,67.68,1
2021,2,2021Q2,022,HYDROMORPHONE,198.26,45111.51962,439.49,1
2021,2,2021Q2,022,LISDEXAMFETAMINE,425.48,45111.51962,943.17,1
2021,2,2021Q2,022,MEPERIDINE,2.83,45111.51962,6.27,1
2021,2,2021Q2,022,METHADONE,283.35,45111.51962,628.11,1
2021,2,2021Q2,022,METHAMPHETAMINE,0,45111.51962,0,1
2021,2,2021Q2,022,METHYLPHENIDATE,967.93,45111.51962,2145.64,1
2021,2,2021Q2,022,MORPHINE,572.14,45111.51962,1268.28,1
2021,2,2021Q2,022,OXYCODONE,1958.09,45111.51962,4340.55,1
2021,2,2021Q2,022,OXYMORPHONE,20.16,45111.51962,44.69,1
2021,2,2021Q2,022,TAPENTADOL,115,45111.51962,254.92,1
2021,2,2021Q2,023,AMPHETAMINE,14970.56,450174.9491,3325.5,1
2021,2,2021Q2,023,BUPRENORPHINE,3933.93,450174.9491,873.87,1
2021,2,2021Q2,023,CODEINE,1828.94,450174.9491,406.27,1
2021,2,2021Q2,023,FENTANYL,45.21,450174.9491,10.04,1
2021,2,2021Q2,023,HYDROCODONE,1285.27,450174.9491,285.5,1
2021,2,2021Q2,023,HYDROMORPHONE,318.51,450174.9491,70.75,1
2021,2,2021Q2,023,LISDEXAMFETAMINE,2838.47,450174.9491,630.53,1
2021,2,2021Q2,023,MEPERIDINE,28.98,450174.9491,6.44,1
2021,2,2021Q2,023,METHADONE,11288.09,450174.9491,2507.49,1
2021,2,2021Q2,023,METHAMPHETAMINE,0.8,450174.9491,0.18,1
2021,2,2021Q2,023,METHYLPHENIDATE,8349.53,450174.9491,1854.73,1
2021,2,2021Q2,023,MORPHINE,2922.79,450174.9491,649.26,1
2021,2,2021Q2,023,OXYCODONE,11677.54,450174.9491,2594,1
2021,2,2021Q2,023,OXYMORPHONE,15.61,450174.9491,3.47,1
2021,2,2021Q2,023,TAPENTADOL,550.5,450174.9491,122.29,1
2021,2,2021Q2,024,AMPHETAMINE,11757.75,416427.6903,2823.48,1
2021,2,2021Q2,024,BUPRENORPHINE,1074.56,416427.6903,258.04,1
2021,2,2021Q2,024,CODEINE,1159.47,416427.6903,278.43,1
2021,2,2021Q2,024,FENTANYL,23.26,416427.6903,5.59,1
2021,2,2021Q2,024,HYDROCODONE,578.44,416427.6903,138.91,1
2021,2,2021Q2,024,HYDROMORPHONE,170.73,416427.6903,41,1
2021,2,2021Q2,024,LISDEXAMFETAMINE,3050.63,416427.6903,732.57,1
2021,2,2021Q2,024,MEPERIDINE,18.19,416427.6903,4.37,1
2021,2,2021Q2,024,METHADONE,1531.48,416427.6903,367.77,1
2021,2,2021Q2,024,METHAMPHETAMINE,1.61,416427.6903,0.39,1
2021,2,2021Q2,024,METHYLPHENIDATE,11298.84,416427.6903,2713.28,1
2021,2,2021Q2,024,MORPHINE,886.66,416427.6903,212.92,1
2021,2,2021Q2,024,OXYCODONE,3813.2,416427.6903,915.69,1
2021,2,2021Q2,024,OXYMORPHONE,15.7,416427.6903,3.77,1
2021,2,2021Q2,024,TAPENTADOL,314,416427.6903,75.4,1
2021,2,2021Q2,025,AMPHETAMINE,4994.47,127075.4435,3930.32,1
2021,2,2021Q2,025,BUPRENORPHINE,1179.92,127075.4435,928.52,1
2021,2,2021Q2,025,CODEINE,555.36,127075.4435,437.03,1
2021,2,2021Q2,025,FENTANYL,12.12,127075.4435,9.54,1
2021,2,2021Q2,025,HYDROCODONE,415.19,127075.4435,326.73,1
2021,2,2021Q2,025,HYDROMORPHONE,116.05,127075.4435,91.32,1
2021,2,2021Q2,025,LISDEXAMFETAMINE,952.71,127075.4435,749.72,1
2021,2,2021Q2,025,MEPERIDINE,4.79,127075.4435,3.77,1
2021,2,2021Q2,025,METHADONE,3284.15,127075.4435,2584.41,1
2021,2,2021Q2,025,METHYLPHENIDATE,2827.93,127075.4435,2225.39,1
2021,2,2021Q2,025,MORPHINE,953.97,127075.4435,750.71,1
2021,2,2021Q2,025,OXYCODONE,3830.79,127075.4435,3014.58,1
2021,2,2021Q2,025,OXYMORPHONE,0,127075.4435,0,1
2021,2,2021Q2,025,TAPENTADOL,142,127075.4435,111.74,1
2021,2,2021Q2,026,AMPHETAMINE,6485.04,168735.1426,3843.33,3
2021,2,2021Q2,026,BUPRENORPHINE,1510.53,168735.1426,895.21,3
2021,2,2021Q2,026,CODEINE,796,168735.1426,471.75,3
2021,2,2021Q2,026,FENTANYL,13.65,168735.1426,8.09,3
2021,2,2021Q2,026,HYDROCODONE,663.41,168735.1426,393.17,3
2021,2,2021Q2,026,HYDROMORPHONE,140.48,168735.1426,83.25,3
2021,2,2021Q2,026,LISDEXAMFETAMINE,1183.95,168735.1426,701.66,3
2021,2,2021Q2,026,MEPERIDINE,1.63,168735.1426,0.97,3
2021,2,2021Q2,026,METHADONE,3148.2,168735.1426,1865.76,3
2021,2,2021Q2,026,METHAMPHETAMINE,2.41,168735.1426,1.43,3
2021,2,2021Q2,026,METHYLPHENIDATE,3633.84,168735.1426,2153.58,3
2021,2,2021Q2,026,MORPHINE,1367.9,168735.1426,810.68,3
2021,2,2021Q2,026,OXYCODONE,4461.93,168735.1426,2644.34,3
2021,2,2021Q2,026,OXYMORPHONE,9.46,168735.1426,5.61,3
2021,2,2021Q2,026,TAPENTADOL,206,168735.1426,122.08,3
2021,2,2021Q2,027,AMPHETAMINE,14912.02,567379.7531,2628.23,1
2021,2,2021Q2,027,BUPRENORPHINE,6538.27,567379.7531,1152.36,1
2021,2,2021Q2,027,CODEINE,2427.2,567379.7531,427.79,1
2021,2,2021Q2,027,FENTANYL,95.16,567379.7531,16.77,1
2021,2,2021Q2,027,HYDROCODONE,2196.4,567379.7531,387.11,1
2021,2,2021Q2,027,HYDROMORPHONE,458.46,567379.7531,80.8,1
2021,2,2021Q2,027,LISDEXAMFETAMINE,2750.02,567379.7531,484.69,1
2021,2,2021Q2,027,MEPERIDINE,16.78,567379.7531,2.96,1
2021,2,2021Q2,027,METHADONE,22471.44,567379.7531,3960.56,1
2021,2,2021Q2,027,METHAMPHETAMINE,2.81,567379.7531,0.5,1
2021,2,2021Q2,027,METHYLPHENIDATE,8647.85,567379.7531,1524.17,1
2021,2,2021Q2,027,MORPHINE,6514.42,567379.7531,1148.16,1
2021,2,2021Q2,027,OXYCODONE,22578.35,567379.7531,3979.41,1
2021,2,2021Q2,027,OXYMORPHONE,167.71,567379.7531,29.56,1
2021,2,2021Q2,027,TAPENTADOL,1228,567379.7531,216.43,1
2021,2,2021Q2,028,AMPHETAMINE,27995.24,704500.9878,3973.77,1
2021,2,2021Q2,028,BUPRENORPHINE,5313.8,704500.9878,754.26,1
2021,2,2021Q2,028,CODEINE,2579.19,704500.9878,366.1,1
2021,2,2021Q2,028,FENTANYL,59.93,704500.9878,8.51,1
2021,2,2021Q2,028,HYDROCODONE,3944.75,704500.9878,559.94,1
2021,2,2021Q2,028,HYDROMORPHONE,399.82,704500.9878,56.75,1
2021,2,2021Q2,028,LISDEXAMFETAMINE,5518.54,704500.9878,783.33,1
2021,2,2021Q2,028,MEPERIDINE,8.93,704500.9878,1.27,1
2021,2,2021Q2,028,METHADONE,19318.5,704500.9878,2742.15,1
2021,2,2021Q2,028,METHAMPHETAMINE,1.61,704500.9878,0.23,1
2021,2,2021Q2,028,METHYLPHENIDATE,12282.83,704500.9878,1743.48,1
2021,2,2021Q2,028,MORPHINE,4743.63,704500.9878,673.33,1
2021,2,2021Q2,028,OXYCODONE,15564.49,704500.9878,2209.29,1
2021,2,2021Q2,028,OXYMORPHONE,80.11,704500.9878,11.37,1
2021,2,2021Q2,028,TAPENTADOL,1063,704500.9878,150.89,1
2021,2,2021Q2,029,AMPHETAMINE,14943.66,391109.0108,3820.84,1
2021,2,2021Q2,029,BUPRENORPHINE,3657.56,391109.0108,935.18,1
2021,2,2021Q2,029,CODEINE,1243.14,391109.0108,317.85,1
2021,2,2021Q2,029,FENTANYL,38.47,391109.0108,9.84,1
2021,2,2021Q2,029,HYDROCODONE,2507.25,391109.0108,641.06,1
2021,2,2021Q2,029,HYDROMORPHONE,291.12,391109.0108,74.43,1
2021,2,2021Q2,029,LISDEXAMFETAMINE,2698.57,391109.0108,689.98,1
2021,2,2021Q2,029,MEPERIDINE,35.19,391109.0108,9,1
2021,2,2021Q2,029,METHADONE,18183.29,391109.0108,4649.16,1
2021,2,2021Q2,029,METHYLPHENIDATE,5805.97,391109.0108,1484.49,1
2021,2,2021Q2,029,MORPHINE,2759.57,391109.0108,705.58,1
2021,2,2021Q2,029,OXYCODONE,10083.83,391109.0108,2578.27,1
2021,2,2021Q2,029,OXYMORPHONE,34.44,391109.0108,8.81,1
2021,2,2021Q2,029,TAPENTADOL,455,391109.0108,116.34,1
2021,2,2021Q2,030,AMPHETAMINE,14215.19,384435.6296,3697.68,1
2021,2,2021Q2,030,BUPRENORPHINE,2003.39,384435.6296,521.12,1
2021,2,2021Q2,030,CODEINE,1533.15,384435.6296,398.81,1
2021,2,2021Q2,030,FENTANYL,39.24,384435.6296,10.21,1
2021,2,2021Q2,030,HYDROCODONE,1411.26,384435.6296,367.1,1
2021,2,2021Q2,030,HYDROMORPHONE,309.95,384435.6296,80.62,1
2021,2,2021Q2,030,LISDEXAMFETAMINE,4236.32,384435.6296,1101.96,1
2021,2,2021Q2,030,MEPERIDINE,14.05,384435.6296,3.65,1
2021,2,2021Q2,030,METHADONE,2957.24,384435.6296,769.24,1
2021,2,2021Q2,030,METHYLPHENIDATE,8848.6,384435.6296,2301.71,1
2021,2,2021Q2,030,MORPHINE,2874.96,384435.6296,747.84,1
2021,2,2021Q2,030,OXYCODONE,9232.37,384435.6296,2401.54,1
2021,2,2021Q2,030,OXYMORPHONE,17.98,384435.6296,4.68,1
2021,2,2021Q2,030,TAPENTADOL,1042,384435.6296,271.05,1
2021,2,2021Q2,031,AMPHETAMINE,7396.65,162055.5849,4564.27,1
2021,2,2021Q2,031,BUPRENORPHINE,1741.35,162055.5849,1074.54,1
2021,2,2021Q2,031,CODEINE,815.53,162055.5849,503.24,1
2021,2,2021Q2,031,FENTANYL,21.56,162055.5849,13.3,1
2021,2,2021Q2,031,HYDROCODONE,880.26,162055.5849,543.18,1
2021,2,2021Q2,031,HYDROMORPHONE,200.68,162055.5849,123.83,1
2021,2,2021Q2,031,LISDEXAMFETAMINE,2310.67,162055.5849,1425.85,1
2021,2,2021Q2,031,MEPERIDINE,6.17,162055.5849,3.81,1
2021,2,2021Q2,031,METHADONE,4164.79,162055.5849,2569.98,1
