year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2021,4,2021Q4,013,LISDEXAMFETAMINE,557.29,84698.75,657.97,2
2021,4,2021Q4,013,MEPERIDINE,0.44,84698.75,0.52,2
2021,4,2021Q4,013,METHADONE,3402.3,84698.75,4016.94,2
2021,4,2021Q4,013,METHAMPHETAMINE,0.4,84698.75,0.47,2
2021,4,2021Q4,013,METHYLPHENIDATE,2134.93,84698.75,2520.62,2
2021,4,2021Q4,013,MORPHINE,922.55,84698.75,1089.21,2
2021,4,2021Q4,013,OXYCODONE,2885.69,84698.75,3407,2
2021,4,2021Q4,013,OXYMORPHONE,0,84698.75,0,2
2021,4,2021Q4,013,TAPENTADOL,73,84698.75,86.19,2
2021,4,2021Q4,014,AMPHETAMINE,6575.28,233084.7791,2820.98,1
2021,4,2021Q4,014,BUPRENORPHINE,1554.31,233084.7791,666.84,1
2021,4,2021Q4,014,CODEINE,1141.56,233084.7791,489.76,1
2021,4,2021Q4,014,FENTANYL,21.46,233084.7791,9.21,1
2021,4,2021Q4,014,HYDROCODONE,922.33,233084.7791,395.71,1
2021,4,2021Q4,014,HYDROMORPHONE,117.34,233084.7791,50.34,1
2021,4,2021Q4,014,LISDEXAMFETAMINE,1804.83,233084.7791,774.32,1
2021,4,2021Q4,014,MEPERIDINE,1.96,233084.7791,0.84,1
2021,4,2021Q4,014,METHADONE,9247.65,233084.7791,3967.5,1
2021,4,2021Q4,014,METHAMPHETAMINE,2.01,233084.7791,0.86,1
2021,4,2021Q4,014,METHYLPHENIDATE,5840,233084.7791,2505.53,1
2021,4,2021Q4,014,MORPHINE,1544.5,233084.7791,662.63,1
2021,4,2021Q4,014,OXYCODONE,5520.79,233084.7791,2368.58,1
2021,4,2021Q4,014,OXYMORPHONE,1.96,233084.7791,0.84,1
2021,4,2021Q4,014,TAPENTADOL,314,233084.7791,134.71,1
2021,4,2021Q4,015,AMPHETAMINE,9187.74,414498.3882,2216.59,1
2021,4,2021Q4,015,BUPRENORPHINE,1973.33,414498.3882,476.08,1
2021,4,2021Q4,015,CODEINE,1747.58,414498.3882,421.61,1
2021,4,2021Q4,015,FENTANYL,25.7,414498.3882,6.2,1
2021,4,2021Q4,015,HYDROCODONE,1142.5,414498.3882,275.63,1
2021,4,2021Q4,015,HYDROMORPHONE,157.44,414498.3882,37.98,1
2021,4,2021Q4,015,LISDEXAMFETAMINE,1937.21,414498.3882,467.36,1
2021,4,2021Q4,015,MEPERIDINE,8.06,414498.3882,1.94,1
2021,4,2021Q4,015,METHADONE,5058.46,414498.3882,1220.38,1
2021,4,2021Q4,015,METHYLPHENIDATE,8086.31,414498.3882,1950.87,1
2021,4,2021Q4,015,MORPHINE,1847.85,414498.3882,445.8,1
2021,4,2021Q4,015,OXYCODONE,7201.34,414498.3882,1737.36,1
2021,4,2021Q4,015,OXYMORPHONE,23.91,414498.3882,5.77,1
2021,4,2021Q4,015,TAPENTADOL,505.5,414498.3882,121.95,1
2021,4,2021Q4,016,AMPHETAMINE,5773.67,199220.0479,2898.14,2
2021,4,2021Q4,016,BUPRENORPHINE,2403.11,199220.0479,1206.26,2
2021,4,2021Q4,016,CODEINE,1107.93,199220.0479,556.13,2
2021,4,2021Q4,016,FENTANYL,26.12,199220.0479,13.11,2
2021,4,2021Q4,016,HYDROCODONE,665.29,199220.0479,333.95,2
2021,4,2021Q4,016,HYDROMORPHONE,150.05,199220.0479,75.32,2
2021,4,2021Q4,016,LISDEXAMFETAMINE,1131.92,199220.0479,568.18,2
2021,4,2021Q4,016,MEPERIDINE,1.85,199220.0479,0.93,2
2021,4,2021Q4,016,METHADONE,10566.52,199220.0479,5303.94,2
2021,4,2021Q4,016,METHYLPHENIDATE,3918.76,199220.0479,1967.05,2
2021,4,2021Q4,016,MORPHINE,1219.17,199220.0479,611.97,2
2021,4,2021Q4,016,OXYCODONE,6111.83,199220.0479,3067.88,2
2021,4,2021Q4,016,OXYMORPHONE,31.22,199220.0479,15.67,2
2021,4,2021Q4,016,TAPENTADOL,96.5,199220.0479,48.44,2
2021,4,2021Q4,017,AMPHETAMINE,12371.37,408426.2152,3029.03,1
2021,4,2021Q4,017,BUPRENORPHINE,1745.42,408426.2152,427.35,1
2021,4,2021Q4,017,CODEINE,1598.87,408426.2152,391.47,1
2021,4,2021Q4,017,FENTANYL,45.13,408426.2152,11.05,1
2021,4,2021Q4,017,HYDROCODONE,851.26,408426.2152,208.42,1
2021,4,2021Q4,017,HYDROMORPHONE,427.21,408426.2152,104.6,1
2021,4,2021Q4,017,LISDEXAMFETAMINE,2981.26,408426.2152,729.94,1
2021,4,2021Q4,017,MEPERIDINE,10.46,408426.2152,2.56,1
2021,4,2021Q4,017,METHADONE,3932.18,408426.2152,962.76,1
2021,4,2021Q4,017,METHAMPHETAMINE,3.62,408426.2152,0.89,1
2021,4,2021Q4,017,METHYLPHENIDATE,10608.65,408426.2152,2597.45,1
2021,4,2021Q4,017,MORPHINE,2889.45,408426.2152,707.46,1
2021,4,2021Q4,017,OXYCODONE,6885.98,408426.2152,1685.98,1
2021,4,2021Q4,017,OXYMORPHONE,7.4,408426.2152,1.81,1
2021,4,2021Q4,017,TAPENTADOL,360,408426.2152,88.14,1
2021,4,2021Q4,018,AMPHETAMINE,21482.97,721055.6331,2979.38,1
2021,4,2021Q4,018,BUPRENORPHINE,4716.81,721055.6331,654.15,1
2021,4,2021Q4,018,CODEINE,3926.81,721055.6331,544.59,1
2021,4,2021Q4,018,FENTANYL,76.1,721055.6331,10.55,1
2021,4,2021Q4,018,HYDROCODONE,3103.84,721055.6331,430.46,1
2021,4,2021Q4,018,HYDROMORPHONE,959.02,721055.6331,133,1
2021,4,2021Q4,018,LISDEXAMFETAMINE,4964.72,721055.6331,688.53,1
2021,4,2021Q4,018,MEPERIDINE,40.2,721055.6331,5.58,1
2021,4,2021Q4,018,METHADONE,18301.84,721055.6331,2538.2,1
2021,4,2021Q4,018,METHAMPHETAMINE,2.41,721055.6331,0.33,1
2021,4,2021Q4,018,METHYLPHENIDATE,15031.78,721055.6331,2084.69,1
2021,4,2021Q4,018,MORPHINE,8047.26,721055.6331,1116.04,1
2021,4,2021Q4,018,OXYCODONE,16579.41,721055.6331,2299.32,1
2021,4,2021Q4,018,OXYMORPHONE,102.77,721055.6331,14.25,1
2021,4,2021Q4,018,TAPENTADOL,5319,721055.6331,737.67,1
2021,4,2021Q4,019,AMPHETAMINE,19823.58,539698.3987,3673.08,1
2021,4,2021Q4,019,BUPRENORPHINE,3772.69,539698.3987,699.04,1
2021,4,2021Q4,019,CODEINE,1566.54,539698.3987,290.26,1
2021,4,2021Q4,019,FENTANYL,33.58,539698.3987,6.22,1
2021,4,2021Q4,019,HYDROCODONE,1734.42,539698.3987,321.37,1
2021,4,2021Q4,019,HYDROMORPHONE,344.82,539698.3987,63.89,1
2021,4,2021Q4,019,LISDEXAMFETAMINE,4241.52,539698.3987,785.91,1
2021,4,2021Q4,019,MEPERIDINE,32.9,539698.3987,6.1,1
2021,4,2021Q4,019,METHADONE,15645.43,539698.3987,2898.92,1
2021,4,2021Q4,019,METHAMPHETAMINE,2.01,539698.3987,0.37,1
2021,4,2021Q4,019,METHYLPHENIDATE,10724.35,539698.3987,1987.1,1
2021,4,2021Q4,019,MORPHINE,1943.62,539698.3987,360.13,1
2021,4,2021Q4,019,OXYCODONE,9165.17,539698.3987,1698.2,1
2021,4,2021Q4,019,OXYMORPHONE,20.07,539698.3987,3.72,1
2021,4,2021Q4,019,TAPENTADOL,765.5,539698.3987,141.84,1
2021,4,2021Q4,020,AMPHETAMINE,15749.76,435878.6632,3613.34,1
2021,4,2021Q4,020,BUPRENORPHINE,2038.19,435878.6632,467.6,1
2021,4,2021Q4,020,CODEINE,1437.04,435878.6632,329.69,1
2021,4,2021Q4,020,FENTANYL,27.35,435878.6632,6.27,1
2021,4,2021Q4,020,HYDROCODONE,969.28,435878.6632,222.37,1
2021,4,2021Q4,020,HYDROMORPHONE,502.36,435878.6632,115.25,1
2021,4,2021Q4,020,LISDEXAMFETAMINE,3757.65,435878.6632,862.09,1
2021,4,2021Q4,020,MEPERIDINE,0,435878.6632,0,1
2021,4,2021Q4,020,METHADONE,955.31,435878.6632,219.17,1
2021,4,2021Q4,020,METHAMPHETAMINE,0,435878.6632,0,1
2021,4,2021Q4,020,METHYLPHENIDATE,10545.37,435878.6632,2419.34,1
2021,4,2021Q4,020,MORPHINE,1838.12,435878.6632,421.7,1
2021,4,2021Q4,020,OXYCODONE,7260.83,435878.6632,1665.79,1
2021,4,2021Q4,020,OXYMORPHONE,24.09,435878.6632,5.53,1
2021,4,2021Q4,020,TAPENTADOL,271,435878.6632,62.17,1
2021,4,2021Q4,021,AMPHETAMINE,37199.59,1412368.419,2633.84,1
2021,4,2021Q4,021,BUPRENORPHINE,9708.72,1412368.419,687.41,1
2021,4,2021Q4,021,CODEINE,4016.69,1412368.419,284.39,1
2021,4,2021Q4,021,FENTANYL,108.25,1412368.419,7.66,1
2021,4,2021Q4,021,HYDROCODONE,1877.79,1412368.419,132.95,1
2021,4,2021Q4,021,HYDROMORPHONE,2326.22,1412368.419,164.7,1
2021,4,2021Q4,021,LISDEXAMFETAMINE,8654.74,1412368.419,612.78,1
2021,4,2021Q4,021,MEPERIDINE,84.64,1412368.419,5.99,1
2021,4,2021Q4,021,METHADONE,29094.65,1412368.419,2059.99,1
2021,4,2021Q4,021,METHAMPHETAMINE,3.21,1412368.419,0.23,1
2021,4,2021Q4,021,METHYLPHENIDATE,21532.47,1412368.419,1524.56,1
2021,4,2021Q4,021,MORPHINE,4635.94,1412368.419,328.24,1
2021,4,2021Q4,021,OXYCODONE,23710.9,1412368.419,1678.8,1
2021,4,2021Q4,021,OXYMORPHONE,16.33,1412368.419,1.16,1
2021,4,2021Q4,021,TAPENTADOL,559,1412368.419,39.58,1
2021,4,2021Q4,022,AMPHETAMINE,1701.43,45111.51962,3771.61,1
2021,4,2021Q4,022,BUPRENORPHINE,156.01,45111.51962,345.83,1
2021,4,2021Q4,022,CODEINE,190.68,45111.51962,422.69,1
2021,4,2021Q4,022,FENTANYL,13.9,45111.51962,30.81,1
2021,4,2021Q4,022,HYDROCODONE,37.89,45111.51962,83.99,1
2021,4,2021Q4,022,HYDROMORPHONE,244.13,45111.51962,541.17,1
2021,4,2021Q4,022,LISDEXAMFETAMINE,585.04,45111.51962,1296.87,1
2021,4,2021Q4,022,MEPERIDINE,11.77,45111.51962,26.09,1
2021,4,2021Q4,022,METHADONE,318.41,45111.51962,705.83,1
2021,4,2021Q4,022,METHAMPHETAMINE,0,45111.51962,0,1
2021,4,2021Q4,022,METHYLPHENIDATE,1102.21,45111.51962,2443.3,1
2021,4,2021Q4,022,MORPHINE,644.77,45111.51962,1429.28,1
2021,4,2021Q4,022,OXYCODONE,2110.79,45111.51962,4679.05,1
2021,4,2021Q4,022,OXYMORPHONE,19.45,45111.51962,43.12,1
2021,4,2021Q4,022,TAPENTADOL,35,45111.51962,77.59,1
2021,4,2021Q4,023,AMPHETAMINE,15811.5,450174.9491,3512.3,1
2021,4,2021Q4,023,BUPRENORPHINE,4080.31,450174.9491,906.38,1
2021,4,2021Q4,023,CODEINE,1543.59,450174.9491,342.89,1
2021,4,2021Q4,023,FENTANYL,42.77,450174.9491,9.5,1
2021,4,2021Q4,023,HYDROCODONE,1257.94,450174.9491,279.43,1
2021,4,2021Q4,023,HYDROMORPHONE,320.1,450174.9491,71.11,1
2021,4,2021Q4,023,LISDEXAMFETAMINE,3018.26,450174.9491,670.46,1
2021,4,2021Q4,023,MEPERIDINE,35.73,450174.9491,7.94,1
2021,4,2021Q4,023,METHADONE,8272.17,450174.9491,1837.55,1
2021,4,2021Q4,023,METHAMPHETAMINE,0,450174.9491,0,1
2021,4,2021Q4,023,METHYLPHENIDATE,9108.17,450174.9491,2023.25,1
2021,4,2021Q4,023,MORPHINE,3181.47,450174.9491,706.72,1
2021,4,2021Q4,023,OXYCODONE,11530.03,450174.9491,2561.23,1
2021,4,2021Q4,023,OXYMORPHONE,16.77,450174.9491,3.73,1
2021,4,2021Q4,023,TAPENTADOL,464,450174.9491,103.07,1
2021,4,2021Q4,024,AMPHETAMINE,11943.65,416427.6903,2868.12,1
2021,4,2021Q4,024,BUPRENORPHINE,1109.34,416427.6903,266.39,1
2021,4,2021Q4,024,CODEINE,1211.95,416427.6903,291.03,1
2021,4,2021Q4,024,FENTANYL,21.35,416427.6903,5.13,1
2021,4,2021Q4,024,HYDROCODONE,556.99,416427.6903,133.75,1
2021,4,2021Q4,024,HYDROMORPHONE,208.53,416427.6903,50.08,1
2021,4,2021Q4,024,LISDEXAMFETAMINE,3398.07,416427.6903,816,1
2021,4,2021Q4,024,MEPERIDINE,19.06,416427.6903,4.58,1
2021,4,2021Q4,024,METHADONE,1812.55,416427.6903,435.26,1
2021,4,2021Q4,024,METHAMPHETAMINE,2.41,416427.6903,0.58,1
2021,4,2021Q4,024,METHYLPHENIDATE,11971.81,416427.6903,2874.88,1
2021,4,2021Q4,024,MORPHINE,996.3,416427.6903,239.25,1
2021,4,2021Q4,024,OXYCODONE,3923.01,416427.6903,942.06,1
2021,4,2021Q4,024,OXYMORPHONE,7.58,416427.6903,1.82,1
2021,4,2021Q4,024,TAPENTADOL,236,416427.6903,56.67,1
2021,4,2021Q4,025,AMPHETAMINE,5207.48,127075.4435,4097.94,1
2021,4,2021Q4,025,BUPRENORPHINE,1169.92,127075.4435,920.65,1
2021,4,2021Q4,025,CODEINE,586.11,127075.4435,461.23,1
2021,4,2021Q4,025,FENTANYL,13.86,127075.4435,10.91,1
2021,4,2021Q4,025,HYDROCODONE,409.34,127075.4435,322.12,1
2021,4,2021Q4,025,HYDROMORPHONE,114.42,127075.4435,90.04,1
2021,4,2021Q4,025,LISDEXAMFETAMINE,949.82,127075.4435,747.45,1
2021,4,2021Q4,025,MEPERIDINE,2.18,127075.4435,1.72,1
2021,4,2021Q4,025,METHADONE,3625.54,127075.4435,2853.06,1
2021,4,2021Q4,025,METHYLPHENIDATE,2838.02,127075.4435,2233.33,1
2021,4,2021Q4,025,MORPHINE,869.24,127075.4435,684.03,1
2021,4,2021Q4,025,OXYCODONE,3758.78,127075.4435,2957.91,1
2021,4,2021Q4,025,OXYMORPHONE,0,127075.4435,0,1
2021,4,2021Q4,025,TAPENTADOL,124.5,127075.4435,97.97,1
2021,4,2021Q4,026,AMPHETAMINE,6127.43,168735.1426,3631.39,3
2021,4,2021Q4,026,BUPRENORPHINE,1522.75,168735.1426,902.45,3
2021,4,2021Q4,026,CODEINE,793.67,168735.1426,470.36,3
2021,4,2021Q4,026,FENTANYL,11.5,168735.1426,6.82,3
2021,4,2021Q4,026,HYDROCODONE,647.65,168735.1426,383.83,3
2021,4,2021Q4,026,HYDROMORPHONE,126.56,168735.1426,75.01,3
2021,4,2021Q4,026,LISDEXAMFETAMINE,1108.8,168735.1426,657.12,3
2021,4,2021Q4,026,MEPERIDINE,1.63,168735.1426,0.97,3
2021,4,2021Q4,026,METHADONE,3832.24,168735.1426,2271.16,3
2021,4,2021Q4,026,METHAMPHETAMINE,0,168735.1426,0,3
2021,4,2021Q4,026,METHYLPHENIDATE,3368.3,168735.1426,1996.21,3
2021,4,2021Q4,026,MORPHINE,1283.7,168735.1426,760.78,3
2021,4,2021Q4,026,OXYCODONE,4337.15,168735.1426,2570.39,3
2021,4,2021Q4,026,OXYMORPHONE,10.26,168735.1426,6.08,3
2021,4,2021Q4,026,TAPENTADOL,205,168735.1426,121.49,3
2021,4,2021Q4,027,AMPHETAMINE,15356.29,567379.7531,2706.53,1
2021,4,2021Q4,027,BUPRENORPHINE,6740.69,567379.7531,1188.04,1
2021,4,2021Q4,027,CODEINE,2207.04,567379.7531,388.99,1
2021,4,2021Q4,027,FENTANYL,95.23,567379.7531,16.78,1
2021,4,2021Q4,027,HYDROCODONE,2209.13,567379.7531,389.36,1
2021,4,2021Q4,027,HYDROMORPHONE,493.76,567379.7531,87.02,1
2021,4,2021Q4,027,LISDEXAMFETAMINE,3007.28,567379.7531,530.03,1
2021,4,2021Q4,027,MEPERIDINE,6.65,567379.7531,1.17,1
2021,4,2021Q4,027,METHADONE,22713.47,567379.7531,4003.22,1
2021,4,2021Q4,027,METHAMPHETAMINE,0.4,567379.7531,0.07,1
2021,4,2021Q4,027,METHYLPHENIDATE,8997.64,567379.7531,1585.82,1
2021,4,2021Q4,027,MORPHINE,6462.24,567379.7531,1138.96,1
2021,4,2021Q4,027,OXYCODONE,22563.43,567379.7531,3976.78,1
2021,4,2021Q4,027,OXYMORPHONE,166.73,567379.7531,29.39,1
2021,4,2021Q4,027,TAPENTADOL,1316,567379.7531,231.94,1
2021,4,2021Q4,028,AMPHETAMINE,28009.19,704500.9878,3975.75,1
2021,4,2021Q4,028,BUPRENORPHINE,5197.34,704500.9878,737.73,1
2021,4,2021Q4,028,CODEINE,2198.2,704500.9878,312.02,1
2021,4,2021Q4,028,FENTANYL,56.9,704500.9878,8.08,1
2021,4,2021Q4,028,HYDROCODONE,3904.13,704500.9878,554.17,1
2021,4,2021Q4,028,HYDROMORPHONE,371.67,704500.9878,52.76,1
2021,4,2021Q4,028,LISDEXAMFETAMINE,5826.09,704500.9878,826.98,1
2021,4,2021Q4,028,MEPERIDINE,12.31,704500.9878,1.75,1
2021,4,2021Q4,028,METHADONE,19892.8,704500.9878,2823.67,1
2021,4,2021Q4,028,METHAMPHETAMINE,2.41,704500.9878,0.34,1
2021,4,2021Q4,028,METHYLPHENIDATE,12817.29,704500.9878,1819.34,1
2021,4,2021Q4,028,MORPHINE,4781.03,704500.9878,678.64,1
2021,4,2021Q4,028,OXYCODONE,15043.53,704500.9878,2135.35,1
2021,4,2021Q4,028,OXYMORPHONE,76.9,704500.9878,10.92,1
2021,4,2021Q4,028,TAPENTADOL,1039,704500.9878,147.48,1
2021,4,2021Q4,029,AMPHETAMINE,15193.4,391109.0108,3884.7,1
2021,4,2021Q4,029,BUPRENORPHINE,3611.04,391109.0108,923.28,1
2021,4,2021Q4,029,CODEINE,1288.65,391109.0108,329.49,1
2021,4,2021Q4,029,FENTANYL,41.24,391109.0108,10.54,1
2021,4,2021Q4,029,HYDROCODONE,2565.03,391109.0108,655.84,1
2021,4,2021Q4,029,HYDROMORPHONE,285.45,391109.0108,72.98,1
2021,4,2021Q4,029,LISDEXAMFETAMINE,2858.7,391109.0108,730.92,1
2021,4,2021Q4,029,MEPERIDINE,33.66,391109.0108,8.61,1
2021,4,2021Q4,029,METHADONE,15912.99,391109.0108,4068.68,1
2021,4,2021Q4,029,METHYLPHENIDATE,6191.49,391109.0108,1583.06,1
2021,4,2021Q4,029,MORPHINE,2823.4,391109.0108,721.9,1
2021,4,2021Q4,029,OXYCODONE,10057.44,391109.0108,2571.52,1
2021,4,2021Q4,029,OXYMORPHONE,24.8,391109.0108,6.34,1
2021,4,2021Q4,029,TAPENTADOL,462.5,391109.0108,118.25,1
2021,4,2021Q4,030,AMPHETAMINE,14777.32,384435.6296,3843.9,1
2021,4,2021Q4,030,BUPRENORPHINE,2037.12,384435.6296,529.9,1
2021,4,2021Q4,030,CODEINE,1531.59,384435.6296,398.4,1
2021,4,2021Q4,030,FENTANYL,35.74,384435.6296,9.3,1
2021,4,2021Q4,030,HYDROCODONE,1449.19,384435.6296,376.97,1
2021,4,2021Q4,030,HYDROMORPHONE,309.43,384435.6296,80.49,1
2021,4,2021Q4,030,LISDEXAMFETAMINE,4388.94,384435.6296,1141.66,1
2021,4,2021Q4,030,MEPERIDINE,4.58,384435.6296,1.19,1
2021,4,2021Q4,030,METHADONE,2933.18,384435.6296,762.98,1
2021,4,2021Q4,030,METHYLPHENIDATE,9458.16,384435.6296,2460.27,1
2021,4,2021Q4,030,MORPHINE,2862.29,384435.6296,744.54,1
2021,4,2021Q4,030,OXYCODONE,8977.5,384435.6296,2335.24,1
2021,4,2021Q4,030,OXYMORPHONE,20.88,384435.6296,5.43,1
2021,4,2021Q4,030,TAPENTADOL,1215.5,384435.6296,316.18,1
2021,4,2021Q4,031,AMPHETAMINE,7698.91,162055.5849,4750.78,1
2021,4,2021Q4,031,BUPRENORPHINE,1947.79,162055.5849,1201.93,1
2021,4,2021Q4,031,CODEINE,712.25,162055.5849,439.51,1
2021,4,2021Q4,031,FENTANYL,26.81,162055.5849,16.54,1
2021,4,2021Q4,031,HYDROCODONE,875.27,162055.5849,540.1,1
2021,4,2021Q4,031,HYDROMORPHONE,213.27,162055.5849,131.6,1
2021,4,2021Q4,031,LISDEXAMFETAMINE,2312.98,162055.5849,1427.28,1
2021,4,2021Q4,031,MEPERIDINE,2.72,162055.5849,1.68,1
2021,4,2021Q4,031,METHADONE,4122,162055.5849,2543.57,1
