year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2019,2,2019Q2,010,TAPENTADOL,888.5,467175.0772,190.19,2
2019,2,2019Q2,011,AMPHETAMINE,2571.19,167790.7045,1532.38,2
2019,2,2019Q2,011,BUPRENORPHINE,1442.08,167790.7045,859.45,2
2019,2,2019Q2,011,CODEINE,965.48,167790.7045,575.41,2
2019,2,2019Q2,011,FENTANYL,26.72,167790.7045,15.92,2
2019,2,2019Q2,011,HYDROCODONE,357.47,167790.7045,213.05,2
2019,2,2019Q2,011,HYDROMORPHONE,296.19,167790.7045,176.52,2
2019,2,2019Q2,011,LISDEXAMFETAMINE,776.97,167790.7045,463.06,2
2019,2,2019Q2,011,MEPERIDINE,6.54,167790.7045,3.9,2
2019,2,2019Q2,011,METHADONE,9134.15,167790.7045,5443.78,2
2019,2,2019Q2,011,METHYLPHENIDATE,4028.71,167790.7045,2401.03,2
2019,2,2019Q2,011,MORPHINE,2382.9,167790.7045,1420.16,2
2019,2,2019Q2,011,OXYCODONE,7433.9,167790.7045,4430.46,2
2019,2,2019Q2,011,OXYMORPHONE,6.51,167790.7045,3.88,2
2019,2,2019Q2,011,TAPENTADOL,202.5,167790.7045,120.69,2
2019,2,2019Q2,012,AMPHETAMINE,2519.43,124808.5539,2018.64,2
2019,2,2019Q2,012,BUPRENORPHINE,1500.61,124808.5539,1202.33,2
2019,2,2019Q2,012,CODEINE,537.56,124808.5539,430.71,2
2019,2,2019Q2,012,FENTANYL,20.66,124808.5539,16.55,2
2019,2,2019Q2,012,HYDROCODONE,507.06,124808.5539,406.27,2
2019,2,2019Q2,012,HYDROMORPHONE,80.96,124808.5539,64.87,2
2019,2,2019Q2,012,LISDEXAMFETAMINE,572.9,124808.5539,459.02,2
2019,2,2019Q2,012,MEPERIDINE,0.54,124808.5539,0.43,2
2019,2,2019Q2,012,METHADONE,6347.56,124808.5539,5085.84,2
2019,2,2019Q2,012,METHYLPHENIDATE,4167.66,124808.5539,3339.24,2
2019,2,2019Q2,012,MORPHINE,946.82,124808.5539,758.62,2
2019,2,2019Q2,012,OXYCODONE,3569.61,124808.5539,2860.07,2
2019,2,2019Q2,012,OXYMORPHONE,23.55,124808.5539,18.87,2
2019,2,2019Q2,012,TAPENTADOL,60,124808.5539,48.07,2
2019,2,2019Q2,013,AMPHETAMINE,2691.39,83230.94653,3233.64,2
2019,2,2019Q2,013,BUPRENORPHINE,1048.29,83230.94653,1259.5,2
2019,2,2019Q2,013,CODEINE,392.24,83230.94653,471.27,2
2019,2,2019Q2,013,FENTANYL,10.32,83230.94653,12.4,2
2019,2,2019Q2,013,HYDROCODONE,309.37,83230.94653,371.7,2
2019,2,2019Q2,013,HYDROMORPHONE,60.88,83230.94653,73.15,2
2019,2,2019Q2,013,LISDEXAMFETAMINE,455.54,83230.94653,547.32,2
2019,2,2019Q2,013,MEPERIDINE,4.36,83230.94653,5.24,2
2019,2,2019Q2,013,METHADONE,1404.3,83230.94653,1687.23,2
2019,2,2019Q2,013,METHAMPHETAMINE,0.8,83230.94653,0.96,2
2019,2,2019Q2,013,METHYLPHENIDATE,2104.21,83230.94653,2528.16,2
2019,2,2019Q2,013,MORPHINE,1122.08,83230.94653,1348.15,2
2019,2,2019Q2,013,OXYCODONE,3381.28,83230.94653,4062.53,2
2019,2,2019Q2,013,OXYMORPHONE,15.79,83230.94653,18.97,2
2019,2,2019Q2,013,TAPENTADOL,48,83230.94653,57.67,2
2019,2,2019Q2,014,AMPHETAMINE,5710.57,226035.8311,2526.4,1
2019,2,2019Q2,014,BUPRENORPHINE,1264.22,226035.8311,559.3,1
2019,2,2019Q2,014,CODEINE,1421.19,226035.8311,628.75,1
2019,2,2019Q2,014,FENTANYL,24.25,226035.8311,10.73,1
2019,2,2019Q2,014,HYDROCODONE,965.64,226035.8311,427.21,1
2019,2,2019Q2,014,HYDROMORPHONE,72.29,226035.8311,31.98,1
2019,2,2019Q2,014,LISDEXAMFETAMINE,1536.01,226035.8311,679.54,1
2019,2,2019Q2,014,MEPERIDINE,62.64,226035.8311,27.71,1
2019,2,2019Q2,014,METHADONE,7229.44,226035.8311,3198.36,1
2019,2,2019Q2,014,METHAMPHETAMINE,0.8,226035.8311,0.35,1
2019,2,2019Q2,014,METHYLPHENIDATE,5748.76,226035.8311,2543.3,1
2019,2,2019Q2,014,MORPHINE,1817.72,226035.8311,804.17,1
2019,2,2019Q2,014,OXYCODONE,5618.86,226035.8311,2485.83,1
2019,2,2019Q2,014,OXYMORPHONE,2.94,226035.8311,1.3,1
2019,2,2019Q2,014,TAPENTADOL,190,226035.8311,84.06,1
2019,2,2019Q2,015,AMPHETAMINE,8052.48,398406.3691,2021.17,1
2019,2,2019Q2,015,BUPRENORPHINE,1661.24,398406.3691,416.97,1
2019,2,2019Q2,015,CODEINE,2389.35,398406.3691,599.73,1
2019,2,2019Q2,015,FENTANYL,42.02,398406.3691,10.55,1
2019,2,2019Q2,015,HYDROCODONE,1396.06,398406.3691,350.41,1
2019,2,2019Q2,015,HYDROMORPHONE,149.08,398406.3691,37.42,1
2019,2,2019Q2,015,LISDEXAMFETAMINE,1578.21,398406.3691,396.13,1
2019,2,2019Q2,015,MEPERIDINE,28.32,398406.3691,7.11,1
2019,2,2019Q2,015,METHADONE,4497.04,398406.3691,1128.76,1
2019,2,2019Q2,015,METHYLPHENIDATE,8214.7,398406.3691,2061.89,1
2019,2,2019Q2,015,MORPHINE,2449.94,398406.3691,614.93,1
2019,2,2019Q2,015,OXYCODONE,8387.72,398406.3691,2105.32,1
2019,2,2019Q2,015,OXYMORPHONE,41.57,398406.3691,10.43,1
2019,2,2019Q2,015,TAPENTADOL,456.5,398406.3691,114.58,1
2019,2,2019Q2,016,AMPHETAMINE,5840.14,193705.332,3014.96,2
2019,2,2019Q2,016,BUPRENORPHINE,2295.12,193705.332,1184.85,2
2019,2,2019Q2,016,CODEINE,1641,193705.332,847.16,2
2019,2,2019Q2,016,FENTANYL,30.48,193705.332,15.74,2
2019,2,2019Q2,016,HYDROCODONE,919.85,193705.332,474.87,2
2019,2,2019Q2,016,HYDROMORPHONE,124.42,193705.332,64.23,2
2019,2,2019Q2,016,LISDEXAMFETAMINE,998.96,193705.332,515.71,2
2019,2,2019Q2,016,MEPERIDINE,6.54,193705.332,3.38,2
2019,2,2019Q2,016,METHADONE,9389.95,193705.332,4847.54,2
2019,2,2019Q2,016,METHYLPHENIDATE,4062.21,193705.332,2097.11,2
2019,2,2019Q2,016,MORPHINE,1759.68,193705.332,908.43,2
2019,2,2019Q2,016,OXYCODONE,7330.12,193705.332,3784.16,2
2019,2,2019Q2,016,OXYMORPHONE,6.24,193705.332,3.22,2
2019,2,2019Q2,016,TAPENTADOL,179.5,193705.332,92.67,2
2019,2,2019Q2,017,AMPHETAMINE,11922.38,407874.8666,2923.05,1
2019,2,2019Q2,017,BUPRENORPHINE,1501.84,407874.8666,368.21,1
2019,2,2019Q2,017,CODEINE,2363.83,407874.8666,579.55,1
2019,2,2019Q2,017,FENTANYL,52.17,407874.8666,12.79,1
2019,2,2019Q2,017,HYDROCODONE,982.66,407874.8666,240.92,1
2019,2,2019Q2,017,HYDROMORPHONE,323.81,407874.8666,79.39,1
2019,2,2019Q2,017,LISDEXAMFETAMINE,2710.71,407874.8666,664.59,1
2019,2,2019Q2,017,MEPERIDINE,67.54,407874.8666,16.56,1
2019,2,2019Q2,017,METHADONE,3605.15,407874.8666,883.89,1
2019,2,2019Q2,017,METHAMPHETAMINE,2.41,407874.8666,0.59,1
2019,2,2019Q2,017,METHYLPHENIDATE,10496.02,407874.8666,2573.34,1
2019,2,2019Q2,017,MORPHINE,2973.89,407874.8666,729.12,1
2019,2,2019Q2,017,OXYCODONE,7573.26,407874.8666,1856.76,1
2019,2,2019Q2,017,OXYMORPHONE,13.83,407874.8666,3.39,1
2019,2,2019Q2,017,TAPENTADOL,598,407874.8666,146.61,1
2019,2,2019Q2,018,AMPHETAMINE,21828.52,713161.0414,3060.81,1
2019,2,2019Q2,018,BUPRENORPHINE,4074.9,713161.0414,571.39,1
2019,2,2019Q2,018,CODEINE,7046.87,713161.0414,988.12,1
2019,2,2019Q2,018,FENTANYL,121.49,713161.0414,17.04,1
2019,2,2019Q2,018,HYDROCODONE,4046.75,713161.0414,567.44,1
2019,2,2019Q2,018,HYDROMORPHONE,946.32,713161.0414,132.69,1
2019,2,2019Q2,018,LISDEXAMFETAMINE,4616.13,713161.0414,647.28,1
2019,2,2019Q2,018,MEPERIDINE,40.31,713161.0414,5.65,1
2019,2,2019Q2,018,METHADONE,18062.68,713161.0414,2532.76,1
2019,2,2019Q2,018,METHAMPHETAMINE,2.41,713161.0414,0.34,1
2019,2,2019Q2,018,METHYLPHENIDATE,15105.29,713161.0414,2118.08,1
2019,2,2019Q2,018,MORPHINE,7121.36,713161.0414,998.56,1
2019,2,2019Q2,018,OXYCODONE,21575.49,713161.0414,3025.33,1
2019,2,2019Q2,018,OXYMORPHONE,192.56,713161.0414,27,1
2019,2,2019Q2,018,TAPENTADOL,7650.5,713161.0414,1072.76,1
2019,2,2019Q2,019,AMPHETAMINE,18870.95,526999.7577,3580.83,1
2019,2,2019Q2,019,BUPRENORPHINE,3101.26,526999.7577,588.47,1
2019,2,2019Q2,019,CODEINE,2788.41,526999.7577,529.11,1
2019,2,2019Q2,019,FENTANYL,53.48,526999.7577,10.15,1
2019,2,2019Q2,019,HYDROCODONE,2000.65,526999.7577,379.63,1
2019,2,2019Q2,019,HYDROMORPHONE,319.3,526999.7577,60.59,1
2019,2,2019Q2,019,LISDEXAMFETAMINE,4037.45,526999.7577,766.12,1
2019,2,2019Q2,019,MEPERIDINE,100.77,526999.7577,19.12,1
2019,2,2019Q2,019,METHADONE,13229.25,526999.7577,2510.3,1
2019,2,2019Q2,019,METHAMPHETAMINE,5.63,526999.7577,1.07,1
2019,2,2019Q2,019,METHYLPHENIDATE,11291.4,526999.7577,2142.58,1
2019,2,2019Q2,019,MORPHINE,2898.43,526999.7577,549.99,1
2019,2,2019Q2,019,OXYCODONE,11696.93,526999.7577,2219.53,1
2019,2,2019Q2,019,OXYMORPHONE,73.6,526999.7577,13.97,1
2019,2,2019Q2,019,TAPENTADOL,1383.5,526999.7577,262.52,1
2019,2,2019Q2,020,AMPHETAMINE,14828.8,426687.3,3475.33,1
2019,2,2019Q2,020,BUPRENORPHINE,1826.04,426687.3,427.96,1
2019,2,2019Q2,020,CODEINE,1851.5,426687.3,433.92,1
2019,2,2019Q2,020,FENTANYL,35.56,426687.3,8.33,1
2019,2,2019Q2,020,HYDROCODONE,1008.1,426687.3,236.26,1
2019,2,2019Q2,020,HYDROMORPHONE,274.48,426687.3,64.33,1
2019,2,2019Q2,020,LISDEXAMFETAMINE,3366.85,426687.3,789.07,1
2019,2,2019Q2,020,MEPERIDINE,53.92,426687.3,12.64,1
2019,2,2019Q2,020,METHADONE,710.06,426687.3,166.41,1
2019,2,2019Q2,020,METHYLPHENIDATE,10063.05,426687.3,2358.41,1
2019,2,2019Q2,020,MORPHINE,1647.22,426687.3,386.05,1
2019,2,2019Q2,020,OXYCODONE,8195.85,426687.3,1920.81,1
2019,2,2019Q2,020,OXYMORPHONE,40.5,426687.3,9.49,1
2019,2,2019Q2,020,TAPENTADOL,244.5,426687.3,57.3,1
2019,2,2019Q2,021,AMPHETAMINE,37289.27,1432829.4,2602.49,1
2019,2,2019Q2,021,BUPRENORPHINE,10014.5,1432829.4,698.93,1
2019,2,2019Q2,021,CODEINE,5876.09,1432829.4,410.1,1
2019,2,2019Q2,021,FENTANYL,117.75,1432829.4,8.22,1
2019,2,2019Q2,021,HYDROCODONE,2413.72,1432829.4,168.46,1
2019,2,2019Q2,021,HYDROMORPHONE,1313.1,1432829.4,91.64,1
2019,2,2019Q2,021,LISDEXAMFETAMINE,6747.01,1432829.4,470.89,1
2019,2,2019Q2,021,MEPERIDINE,116.56,1432829.4,8.13,1
2019,2,2019Q2,021,METHADONE,25623.4,1432829.4,1788.31,1
2019,2,2019Q2,021,METHAMPHETAMINE,3.62,1432829.4,0.25,1
2019,2,2019Q2,021,METHYLPHENIDATE,21333.43,1432829.4,1488.9,1
2019,2,2019Q2,021,MORPHINE,5696.53,1432829.4,397.57,1
2019,2,2019Q2,021,OXYCODONE,27536.13,1432829.4,1921.8,1
2019,2,2019Q2,021,OXYMORPHONE,59.1,1432829.4,4.12,1
2019,2,2019Q2,021,TAPENTADOL,737.5,1432829.4,51.47,1
2019,2,2019Q2,022,AMPHETAMINE,1790.64,46307.45953,3866.85,1
2019,2,2019Q2,022,BUPRENORPHINE,139.01,46307.45953,300.19,1
2019,2,2019Q2,022,CODEINE,226.5,46307.45953,489.12,1
2019,2,2019Q2,022,FENTANYL,15.66,46307.45953,33.82,1
2019,2,2019Q2,022,HYDROCODONE,50.91,46307.45953,109.94,1
2019,2,2019Q2,022,HYDROMORPHONE,287.69,46307.45953,621.26,1
2019,2,2019Q2,022,LISDEXAMFETAMINE,431.84,46307.45953,932.55,1
2019,2,2019Q2,022,MEPERIDINE,20.15,46307.45953,43.51,1
2019,2,2019Q2,022,METHADONE,359.1,46307.45953,775.47,1
2019,2,2019Q2,022,METHYLPHENIDATE,1073.73,46307.45953,2318.7,1
2019,2,2019Q2,022,MORPHINE,917.79,46307.45953,1981.95,1
2019,2,2019Q2,022,OXYCODONE,2315.88,46307.45953,5001.09,1
2019,2,2019Q2,022,OXYMORPHONE,22.75,46307.45953,49.13,1
2019,2,2019Q2,022,TAPENTADOL,107.5,46307.45953,232.14,1
2019,2,2019Q2,023,AMPHETAMINE,14655.51,442015.6791,3315.61,1
2019,2,2019Q2,023,BUPRENORPHINE,3345.06,442015.6791,756.77,1
2019,2,2019Q2,023,CODEINE,2230.06,442015.6791,504.52,1
2019,2,2019Q2,023,FENTANYL,61.48,442015.6791,13.91,1
2019,2,2019Q2,023,HYDROCODONE,1518.1,442015.6791,343.45,1
2019,2,2019Q2,023,HYDROMORPHONE,337.95,442015.6791,76.46,1
2019,2,2019Q2,023,LISDEXAMFETAMINE,2607.23,442015.6791,589.85,1
2019,2,2019Q2,023,MEPERIDINE,92.05,442015.6791,20.83,1
2019,2,2019Q2,023,METHADONE,10498.91,442015.6791,2375.23,1
2019,2,2019Q2,023,METHAMPHETAMINE,0.4,442015.6791,0.09,1
2019,2,2019Q2,023,METHYLPHENIDATE,9122.74,442015.6791,2063.9,1
2019,2,2019Q2,023,MORPHINE,3800.83,442015.6791,859.89,1
2019,2,2019Q2,023,OXYCODONE,13854.73,442015.6791,3134.44,1
2019,2,2019Q2,023,OXYMORPHONE,24.71,442015.6791,5.59,1
2019,2,2019Q2,023,TAPENTADOL,567,442015.6791,128.28,1
2019,2,2019Q2,024,AMPHETAMINE,11562.42,415570.5827,2782.3,1
2019,2,2019Q2,024,BUPRENORPHINE,1035.83,415570.5827,249.25,1
2019,2,2019Q2,024,CODEINE,1693.78,415570.5827,407.58,1
2019,2,2019Q2,024,FENTANYL,29.95,415570.5827,7.21,1
2019,2,2019Q2,024,HYDROCODONE,647.7,415570.5827,155.86,1
2019,2,2019Q2,024,HYDROMORPHONE,186.03,415570.5827,44.76,1
2019,2,2019Q2,024,LISDEXAMFETAMINE,3011.9,415570.5827,724.76,1
2019,2,2019Q2,024,MEPERIDINE,37.58,415570.5827,9.04,1
2019,2,2019Q2,024,METHADONE,1219.69,415570.5827,293.5,1
2019,2,2019Q2,024,METHAMPHETAMINE,4.82,415570.5827,1.16,1
2019,2,2019Q2,024,METHYLPHENIDATE,11921.46,415570.5827,2868.7,1
2019,2,2019Q2,024,MORPHINE,1168.79,415570.5827,281.25,1
2019,2,2019Q2,024,OXYCODONE,4053.74,415570.5827,975.46,1
2019,2,2019Q2,024,OXYMORPHONE,24,415570.5827,5.78,1
2019,2,2019Q2,024,TAPENTADOL,350,415570.5827,84.22,1
2019,2,2019Q2,025,AMPHETAMINE,4305.03,111426.8342,3863.55,1
2019,2,2019Q2,025,BUPRENORPHINE,1095.91,111426.8342,983.52,1
2019,2,2019Q2,025,CODEINE,693.22,111426.8342,622.13,1
2019,2,2019Q2,025,FENTANYL,15.55,111426.8342,13.96,1
2019,2,2019Q2,025,HYDROCODONE,428.89,111426.8342,384.91,1
2019,2,2019Q2,025,HYDROMORPHONE,70.97,111426.8342,63.69,1
2019,2,2019Q2,025,LISDEXAMFETAMINE,727.25,111426.8342,652.67,1
2019,2,2019Q2,025,MEPERIDINE,47.93,111426.8342,43.01,1
2019,2,2019Q2,025,METHADONE,4023.55,111426.8342,3610.93,1
2019,2,2019Q2,025,METHYLPHENIDATE,2814.34,111426.8342,2525.73,1
2019,2,2019Q2,025,MORPHINE,892.46,111426.8342,800.94,1
2019,2,2019Q2,025,OXYCODONE,3868.49,111426.8342,3471.78,1
2019,2,2019Q2,025,OXYMORPHONE,22.3,111426.8342,20.01,1
2019,2,2019Q2,025,TAPENTADOL,44,111426.8342,39.49,1
2019,2,2019Q2,026,AMPHETAMINE,5761.82,155301.0788,3710.1,3
2019,2,2019Q2,026,BUPRENORPHINE,1611.72,155301.0788,1037.8,3
2019,2,2019Q2,026,CODEINE,1205.17,155301.0788,776.02,3
2019,2,2019Q2,026,FENTANYL,16.65,155301.0788,10.72,3
2019,2,2019Q2,026,HYDROCODONE,732.31,155301.0788,471.54,3
2019,2,2019Q2,026,HYDROMORPHONE,106.12,155301.0788,68.33,3
2019,2,2019Q2,026,LISDEXAMFETAMINE,986.24,155301.0788,635.05,3
2019,2,2019Q2,026,MEPERIDINE,8.72,155301.0788,5.61,3
2019,2,2019Q2,026,METHADONE,3087.92,155301.0788,1988.34,3
2019,2,2019Q2,026,METHYLPHENIDATE,3588.35,155301.0788,2310.58,3
2019,2,2019Q2,026,MORPHINE,1308.08,155301.0788,842.29,3
2019,2,2019Q2,026,OXYCODONE,5219.32,155301.0788,3360.78,3
2019,2,2019Q2,026,OXYMORPHONE,15.97,155301.0788,10.28,3
2019,2,2019Q2,026,TAPENTADOL,342.5,155301.0788,220.54,3
2019,2,2019Q2,027,AMPHETAMINE,14030.47,553176.1791,2536.35,1
2019,2,2019Q2,027,BUPRENORPHINE,5806.15,553176.1791,1049.6,1
2019,2,2019Q2,027,CODEINE,3503.27,553176.1791,633.3,1
2019,2,2019Q2,027,FENTANYL,115.2,553176.1791,20.83,1
2019,2,2019Q2,027,HYDROCODONE,2453.98,553176.1791,443.62,1
2019,2,2019Q2,027,HYDROMORPHONE,356.06,553176.1791,64.37,1
2019,2,2019Q2,027,LISDEXAMFETAMINE,2639.03,553176.1791,477.07,1
2019,2,2019Q2,027,MEPERIDINE,89.87,553176.1791,16.25,1
2019,2,2019Q2,027,METHADONE,18727.22,553176.1791,3385.4,1
2019,2,2019Q2,027,METHAMPHETAMINE,1.61,553176.1791,0.29,1
2019,2,2019Q2,027,METHYLPHENIDATE,9276.28,553176.1791,1676.91,1
2019,2,2019Q2,027,MORPHINE,7090.6,553176.1791,1281.8,1
2019,2,2019Q2,027,OXYCODONE,23297.5,553176.1791,4211.59,1
2019,2,2019Q2,027,OXYMORPHONE,307.15,553176.1791,55.52,1
2019,2,2019Q2,027,TAPENTADOL,1554,553176.1791,280.92,1
2019,2,2019Q2,028,AMPHETAMINE,25567.85,679500.102,3762.74,1
2019,2,2019Q2,028,BUPRENORPHINE,4915.35,679500.102,723.38,1
2019,2,2019Q2,028,CODEINE,3201.09,679500.102,471.09,1
2019,2,2019Q2,028,FENTANYL,70.5,679500.102,10.38,1
2019,2,2019Q2,028,HYDROCODONE,4608.61,679500.102,678.24,1
2019,2,2019Q2,028,HYDROMORPHONE,364.25,679500.102,53.61,1
2019,2,2019Q2,028,LISDEXAMFETAMINE,5060.69,679500.102,744.77,1
2019,2,2019Q2,028,MEPERIDINE,51.75,679500.102,7.62,1
2019,2,2019Q2,028,METHADONE,26897.56,679500.102,3958.43,1
2019,2,2019Q2,028,METHAMPHETAMINE,1.21,679500.102,0.18,1
2019,2,2019Q2,028,METHYLPHENIDATE,12558.11,679500.102,1848.14,1
2019,2,2019Q2,028,MORPHINE,5459.29,679500.102,803.43,1
2019,2,2019Q2,028,OXYCODONE,17920.07,679500.102,2637.24,1
2019,2,2019Q2,028,OXYMORPHONE,99.2,679500.102,14.6,1
2019,2,2019Q2,028,TAPENTADOL,1373.5,679500.102,202.13,1
2019,2,2019Q2,029,AMPHETAMINE,14705.57,379860.8989,3871.3,1
2019,2,2019Q2,029,BUPRENORPHINE,3527.27,379860.8989,928.57,1
2019,2,2019Q2,029,CODEINE,1601.56,379860.8989,421.62,1
2019,2,2019Q2,029,FENTANYL,40.87,379860.8989,10.76,1
2019,2,2019Q2,029,HYDROCODONE,2986.74,379860.8989,786.27,1
2019,2,2019Q2,029,HYDROMORPHONE,248.34,379860.8989,65.38,1
2019,2,2019Q2,029,LISDEXAMFETAMINE,2415.3,379860.8989,635.84,1
2019,2,2019Q2,029,MEPERIDINE,24.51,379860.8989,6.45,1
2019,2,2019Q2,029,METHADONE,22743.7,379860.8989,5987.38,1
2019,2,2019Q2,029,METHAMPHETAMINE,0,379860.8989,0,1
2019,2,2019Q2,029,METHYLPHENIDATE,6005.53,379860.8989,1580.98,1
2019,2,2019Q2,029,MORPHINE,3087.34,379860.8989,812.76,1
2019,2,2019Q2,029,OXYCODONE,11346.56,379860.8989,2987.03,1
2019,2,2019Q2,029,OXYMORPHONE,52.54,379860.8989,13.83,1
2019,2,2019Q2,029,TAPENTADOL,384,379860.8989,101.09,1
2019,2,2019Q2,030,AMPHETAMINE,13170.73,376109.8638,3501.83,1
2019,2,2019Q2,030,BUPRENORPHINE,1637.44,376109.8638,435.36,1
2019,2,2019Q2,030,CODEINE,1700.82,376109.8638,452.21,1
2019,2,2019Q2,030,FENTANYL,65.08,376109.8638,17.3,1
2019,2,2019Q2,030,HYDROCODONE,1768.24,376109.8638,470.14,1
2019,2,2019Q2,030,HYDROMORPHONE,319.12,376109.8638,84.85,1
2019,2,2019Q2,030,LISDEXAMFETAMINE,4135.73,376109.8638,1099.61,1
2019,2,2019Q2,030,MEPERIDINE,10.24,376109.8638,2.72,1
2019,2,2019Q2,030,METHADONE,3166.27,376109.8638,841.85,1
2019,2,2019Q2,030,METHYLPHENIDATE,8740.44,376109.8638,2323.91,1
2019,2,2019Q2,030,MORPHINE,3835.98,376109.8638,1019.91,1
2019,2,2019Q2,030,OXYCODONE,10763.69,376109.8638,2861.85,1
2019,2,2019Q2,030,OXYMORPHONE,76.9,376109.8638,20.45,1
2019,2,2019Q2,030,TAPENTADOL,1327.5,376109.8638,352.96,1
2019,2,2019Q2,031,AMPHETAMINE,6825.05,159859.9005,4269.39,1
2019,2,2019Q2,031,BUPRENORPHINE,1528.01,159859.9005,955.84,1
2019,2,2019Q2,031,CODEINE,1251.56,159859.9005,782.91,1
2019,2,2019Q2,031,FENTANYL,27.86,159859.9005,17.43,1
2019,2,2019Q2,031,HYDROCODONE,972.87,159859.9005,608.58,1
2019,2,2019Q2,031,HYDROMORPHONE,154.56,159859.9005,96.68,1
2019,2,2019Q2,031,LISDEXAMFETAMINE,2330.32,159859.9005,1457.73,1
2019,2,2019Q2,031,MEPERIDINE,32.68,159859.9005,20.44,1
2019,2,2019Q2,031,METHADONE,14455.02,159859.9005,9042.31,1
2019,2,2019Q2,031,METHAMPHETAMINE,2.81,159859.9005,1.76,1
2019,2,2019Q2,031,METHYLPHENIDATE,4913.35,159859.9005,3073.54,1
2019,2,2019Q2,031,MORPHINE,2063.56,159859.9005,1290.86,1
