year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2020,4,2020Q4,016,FENTANYL,27.9,191914.8485,14.54,2
2020,4,2020Q4,016,HYDROCODONE,736.19,191914.8485,383.6,2
2020,4,2020Q4,016,HYDROMORPHONE,181.97,191914.8485,94.82,2
2020,4,2020Q4,016,LISDEXAMFETAMINE,1081.05,191914.8485,563.3,2
2020,4,2020Q4,016,MEPERIDINE,1.85,191914.8485,0.96,2
2020,4,2020Q4,016,METHADONE,10202.21,191914.8485,5316.01,2
2020,4,2020Q4,016,METHAMPHETAMINE,0,191914.8485,0,2
2020,4,2020Q4,016,METHYLPHENIDATE,3622.42,191914.8485,1887.51,2
2020,4,2020Q4,016,MORPHINE,1490.32,191914.8485,776.55,2
2020,4,2020Q4,016,OXYCODONE,6479.76,191914.8485,3376.37,2
2020,4,2020Q4,016,OXYMORPHONE,1.78,191914.8485,0.93,2
2020,4,2020Q4,016,TAPENTADOL,163.5,191914.8485,85.19,2
2020,4,2020Q4,017,AMPHETAMINE,12083.17,406479.7696,2972.64,1
2020,4,2020Q4,017,BUPRENORPHINE,1728.68,406479.7696,425.28,1
2020,4,2020Q4,017,CODEINE,1786.51,406479.7696,439.51,1
2020,4,2020Q4,017,FENTANYL,45.78,406479.7696,11.26,1
2020,4,2020Q4,017,HYDROCODONE,938.96,406479.7696,231,1
2020,4,2020Q4,017,HYDROMORPHONE,390.04,406479.7696,95.96,1
2020,4,2020Q4,017,LISDEXAMFETAMINE,2907.26,406479.7696,715.23,1
2020,4,2020Q4,017,MEPERIDINE,6.97,406479.7696,1.71,1
2020,4,2020Q4,017,METHADONE,3706.13,406479.7696,911.76,1
2020,4,2020Q4,017,METHAMPHETAMINE,3.21,406479.7696,0.79,1
2020,4,2020Q4,017,METHYLPHENIDATE,10057.02,406479.7696,2474.17,1
2020,4,2020Q4,017,MORPHINE,2993.77,406479.7696,736.51,1
2020,4,2020Q4,017,OXYCODONE,7224.66,406479.7696,1777.37,1
2020,4,2020Q4,017,OXYMORPHONE,3.57,406479.7696,0.88,1
2020,4,2020Q4,017,TAPENTADOL,439.5,406479.7696,108.12,1
2020,4,2020Q4,018,AMPHETAMINE,21885.31,713612.0414,3066.84,1
2020,4,2020Q4,018,BUPRENORPHINE,4846.71,713612.0414,679.18,1
2020,4,2020Q4,018,CODEINE,5705.5,713612.0414,799.52,1
2020,4,2020Q4,018,FENTANYL,97.37,713612.0414,13.64,1
2020,4,2020Q4,018,HYDROCODONE,3437.98,713612.0414,481.77,1
2020,4,2020Q4,018,HYDROMORPHONE,837.83,713612.0414,117.41,1
2020,4,2020Q4,018,LISDEXAMFETAMINE,4560.63,713612.0414,639.09,1
2020,4,2020Q4,018,MEPERIDINE,6.1,713612.0414,0.85,1
2020,4,2020Q4,018,METHADONE,18388.15,713612.0414,2576.77,1
2020,4,2020Q4,018,METHAMPHETAMINE,1.61,713612.0414,0.23,1
2020,4,2020Q4,018,METHYLPHENIDATE,14301.03,713612.0414,2004.03,1
2020,4,2020Q4,018,MORPHINE,10247.02,713612.0414,1435.94,1
2020,4,2020Q4,018,OXYCODONE,19248.99,713612.0414,2697.4,1
2020,4,2020Q4,018,OXYMORPHONE,123.2,713612.0414,17.26,1
2020,4,2020Q4,018,TAPENTADOL,6408.5,713612.0414,898.04,1
2020,4,2020Q4,019,AMPHETAMINE,19977.32,528031.1383,3783.36,1
2020,4,2020Q4,019,BUPRENORPHINE,3889.59,528031.1383,736.62,1
2020,4,2020Q4,019,CODEINE,1913.74,528031.1383,362.43,1
2020,4,2020Q4,019,FENTANYL,40.45,528031.1383,7.66,1
2020,4,2020Q4,019,HYDROCODONE,1832.02,528031.1383,346.95,1
2020,4,2020Q4,019,HYDROMORPHONE,276.69,528031.1383,52.4,1
2020,4,2020Q4,019,LISDEXAMFETAMINE,4342.07,528031.1383,822.31,1
2020,4,2020Q4,019,MEPERIDINE,62.86,528031.1383,11.9,1
2020,4,2020Q4,019,METHADONE,17208.7,528031.1383,3259.03,1
2020,4,2020Q4,019,METHAMPHETAMINE,1.21,528031.1383,0.23,1
2020,4,2020Q4,019,METHYLPHENIDATE,10440.31,528031.1383,1977.21,1
2020,4,2020Q4,019,MORPHINE,2278.1,528031.1383,431.43,1
2020,4,2020Q4,019,OXYCODONE,9943.71,528031.1383,1883.17,1
2020,4,2020Q4,019,OXYMORPHONE,61.29,528031.1383,11.61,1
2020,4,2020Q4,019,TAPENTADOL,980.5,528031.1383,185.69,1
2020,4,2020Q4,020,AMPHETAMINE,15684.58,428643.4648,3659.12,1
2020,4,2020Q4,020,BUPRENORPHINE,2005.91,428643.4648,467.97,1
2020,4,2020Q4,020,CODEINE,1742.92,428643.4648,406.61,1
2020,4,2020Q4,020,FENTANYL,27.97,428643.4648,6.53,1
2020,4,2020Q4,020,HYDROCODONE,962.28,428643.4648,224.49,1
2020,4,2020Q4,020,HYDROMORPHONE,326.55,428643.4648,76.18,1
2020,4,2020Q4,020,LISDEXAMFETAMINE,3521.21,428643.4648,821.48,1
2020,4,2020Q4,020,MEPERIDINE,5.12,428643.4648,1.19,1
2020,4,2020Q4,020,METHADONE,679.3,428643.4648,158.48,1
2020,4,2020Q4,020,METHYLPHENIDATE,10048.78,428643.4648,2344.32,1
2020,4,2020Q4,020,MORPHINE,1772.92,428643.4648,413.61,1
2020,4,2020Q4,020,OXYCODONE,7525.34,428643.4648,1755.62,1
2020,4,2020Q4,020,OXYMORPHONE,33.28,428643.4648,7.76,1
2020,4,2020Q4,020,TAPENTADOL,289.5,428643.4648,67.54,1
2020,4,2020Q4,021,AMPHETAMINE,35814.47,1433103.372,2499.08,1
2020,4,2020Q4,021,BUPRENORPHINE,10133.02,1433103.372,707.07,1
2020,4,2020Q4,021,CODEINE,4655.67,1433103.372,324.87,1
2020,4,2020Q4,021,FENTANYL,109.61,1433103.372,7.65,1
2020,4,2020Q4,021,HYDROCODONE,2163.89,1433103.372,150.99,1
2020,4,2020Q4,021,HYDROMORPHONE,2097.25,1433103.372,146.34,1
2020,4,2020Q4,021,LISDEXAMFETAMINE,7115.25,1433103.372,496.49,1
2020,4,2020Q4,021,MEPERIDINE,64.6,1433103.372,4.51,1
2020,4,2020Q4,021,METHADONE,25655.59,1433103.372,1790.21,1
2020,4,2020Q4,021,METHAMPHETAMINE,6.43,1433103.372,0.45,1
2020,4,2020Q4,021,METHYLPHENIDATE,19727.01,1433103.372,1376.52,1
2020,4,2020Q4,021,MORPHINE,4961.25,1433103.372,346.19,1
2020,4,2020Q4,021,OXYCODONE,25084.79,1433103.372,1750.38,1
2020,4,2020Q4,021,OXYMORPHONE,32.38,1433103.372,2.26,1
2020,4,2020Q4,021,TAPENTADOL,658.5,1433103.372,45.95,1
2020,4,2020Q4,022,AMPHETAMINE,1568.51,46477.90229,3374.74,1
2020,4,2020Q4,022,BUPRENORPHINE,133.42,46477.90229,287.06,1
2020,4,2020Q4,022,CODEINE,104.67,46477.90229,225.2,1
2020,4,2020Q4,022,FENTANYL,13.91,46477.90229,29.93,1
2020,4,2020Q4,022,HYDROCODONE,35.63,46477.90229,76.66,1
2020,4,2020Q4,022,HYDROMORPHONE,246.55,46477.90229,530.47,1
2020,4,2020Q4,022,LISDEXAMFETAMINE,411.61,46477.90229,885.6,1
2020,4,2020Q4,022,MEPERIDINE,7.63,46477.90229,16.42,1
2020,4,2020Q4,022,METHADONE,291.31,46477.90229,626.77,1
2020,4,2020Q4,022,METHYLPHENIDATE,884.36,46477.90229,1902.75,1
2020,4,2020Q4,022,MORPHINE,537.43,46477.90229,1156.31,1
2020,4,2020Q4,022,OXYCODONE,1928.36,46477.90229,4148.98,1
2020,4,2020Q4,022,OXYMORPHONE,19.63,46477.90229,42.24,1
2020,4,2020Q4,022,TAPENTADOL,86.5,46477.90229,186.11,1
2020,4,2020Q4,023,AMPHETAMINE,15222.39,441804.7507,3445.5,1
2020,4,2020Q4,023,BUPRENORPHINE,3957.89,441804.7507,895.85,1
2020,4,2020Q4,023,CODEINE,1759.88,441804.7507,398.34,1
2020,4,2020Q4,023,FENTANYL,44.07,441804.7507,9.97,1
2020,4,2020Q4,023,HYDROCODONE,1271.66,441804.7507,287.83,1
2020,4,2020Q4,023,HYDROMORPHONE,349.54,441804.7507,79.12,1
2020,4,2020Q4,023,LISDEXAMFETAMINE,2782.4,441804.7507,629.78,1
2020,4,2020Q4,023,MEPERIDINE,31.81,441804.7507,7.2,1
2020,4,2020Q4,023,METHADONE,9166.62,441804.7507,2074.81,1
2020,4,2020Q4,023,METHAMPHETAMINE,0.4,441804.7507,0.09,1
2020,4,2020Q4,023,METHYLPHENIDATE,8103.54,441804.7507,1834.19,1
2020,4,2020Q4,023,MORPHINE,3059.08,441804.7507,692.41,1
2020,4,2020Q4,023,OXYCODONE,12089.96,441804.7507,2736.49,1
2020,4,2020Q4,023,OXYMORPHONE,14.63,441804.7507,3.31,1
2020,4,2020Q4,023,TAPENTADOL,439,441804.7507,99.37,1
2020,4,2020Q4,024,AMPHETAMINE,11643.05,413849.6289,2813.35,1
2020,4,2020Q4,024,BUPRENORPHINE,1126.9,413849.6289,272.3,1
2020,4,2020Q4,024,CODEINE,1079.01,413849.6289,260.73,1
2020,4,2020Q4,024,FENTANYL,24.14,413849.6289,5.83,1
2020,4,2020Q4,024,HYDROCODONE,551.1,413849.6289,133.16,1
2020,4,2020Q4,024,HYDROMORPHONE,161.24,413849.6289,38.96,1
2020,4,2020Q4,024,LISDEXAMFETAMINE,3021.73,413849.6289,730.15,1
2020,4,2020Q4,024,MEPERIDINE,3.27,413849.6289,0.79,1
2020,4,2020Q4,024,METHADONE,1637.02,413849.6289,395.56,1
2020,4,2020Q4,024,METHAMPHETAMINE,0,413849.6289,0,1
2020,4,2020Q4,024,METHYLPHENIDATE,11437.66,413849.6289,2763.72,1
2020,4,2020Q4,024,MORPHINE,873.63,413849.6289,211.1,1
2020,4,2020Q4,024,OXYCODONE,3885.82,413849.6289,938.94,1
2020,4,2020Q4,024,OXYMORPHONE,15.43,413849.6289,3.73,1
2020,4,2020Q4,024,TAPENTADOL,375.5,413849.6289,90.73,1
2020,4,2020Q4,025,AMPHETAMINE,4883.49,114655.9815,4259.25,1
2020,4,2020Q4,025,BUPRENORPHINE,1244.03,114655.9815,1085.01,1
2020,4,2020Q4,025,CODEINE,588.86,114655.9815,513.59,1
2020,4,2020Q4,025,FENTANYL,12.51,114655.9815,10.91,1
2020,4,2020Q4,025,HYDROCODONE,375.25,114655.9815,327.28,1
2020,4,2020Q4,025,HYDROMORPHONE,84.1,114655.9815,73.35,1
2020,4,2020Q4,025,LISDEXAMFETAMINE,898.37,114655.9815,783.54,1
2020,4,2020Q4,025,MEPERIDINE,3.27,114655.9815,2.85,1
2020,4,2020Q4,025,METHADONE,3267.69,114655.9815,2850,1
2020,4,2020Q4,025,METHYLPHENIDATE,2867.18,114655.9815,2500.68,1
2020,4,2020Q4,025,MORPHINE,996.04,114655.9815,868.72,1
2020,4,2020Q4,025,OXYCODONE,3933.61,114655.9815,3430.79,1
2020,4,2020Q4,025,OXYMORPHONE,0,114655.9815,0,1
2020,4,2020Q4,025,TAPENTADOL,127,114655.9815,110.77,1
2020,4,2020Q4,026,AMPHETAMINE,6289.35,154780.7696,4063.39,3
2020,4,2020Q4,026,BUPRENORPHINE,1651.46,154780.7696,1066.97,3
2020,4,2020Q4,026,CODEINE,915.58,154780.7696,591.53,3
2020,4,2020Q4,026,FENTANYL,16.48,154780.7696,10.65,3
2020,4,2020Q4,026,HYDROCODONE,633.44,154780.7696,409.25,3
2020,4,2020Q4,026,HYDROMORPHONE,120.95,154780.7696,78.14,3
2020,4,2020Q4,026,LISDEXAMFETAMINE,1056.19,154780.7696,682.38,3
2020,4,2020Q4,026,MEPERIDINE,0,154780.7696,0,3
2020,4,2020Q4,026,METHADONE,3169.4,154780.7696,2047.67,3
2020,4,2020Q4,026,METHAMPHETAMINE,0.4,154780.7696,0.26,3
2020,4,2020Q4,026,METHYLPHENIDATE,3361.59,154780.7696,2171.84,3
2020,4,2020Q4,026,MORPHINE,1300.86,154780.7696,840.45,3
2020,4,2020Q4,026,OXYCODONE,4561.98,154780.7696,2947.38,3
2020,4,2020Q4,026,OXYMORPHONE,13.29,154780.7696,8.59,3
2020,4,2020Q4,026,TAPENTADOL,226,154780.7696,146.01,3
2020,4,2020Q4,027,AMPHETAMINE,14384.9,554311.0418,2595.1,1
2020,4,2020Q4,027,BUPRENORPHINE,6715.08,554311.0418,1211.43,1
2020,4,2020Q4,027,CODEINE,2759.38,554311.0418,497.8,1
2020,4,2020Q4,027,FENTANYL,96.37,554311.0418,17.39,1
2020,4,2020Q4,027,HYDROCODONE,2192.5,554311.0418,395.54,1
2020,4,2020Q4,027,HYDROMORPHONE,401.54,554311.0418,72.44,1
2020,4,2020Q4,027,LISDEXAMFETAMINE,2567.34,554311.0418,463.16,1
2020,4,2020Q4,027,MEPERIDINE,10.13,554311.0418,1.83,1
2020,4,2020Q4,027,METHADONE,20047.98,554311.0418,3616.74,1
2020,4,2020Q4,027,METHAMPHETAMINE,2.81,554311.0418,0.51,1
2020,4,2020Q4,027,METHYLPHENIDATE,8028.24,554311.0418,1448.33,1
2020,4,2020Q4,027,MORPHINE,6403.59,554311.0418,1155.23,1
2020,4,2020Q4,027,OXYCODONE,22567.31,554311.0418,4071.24,1
2020,4,2020Q4,027,OXYMORPHONE,187.25,554311.0418,33.78,1
2020,4,2020Q4,027,TAPENTADOL,1295,554311.0418,233.62,1
2020,4,2020Q4,028,AMPHETAMINE,26829.62,678438.6726,3954.61,1
2020,4,2020Q4,028,BUPRENORPHINE,5669.2,678438.6726,835.62,1
2020,4,2020Q4,028,CODEINE,2647.26,678438.6726,390.2,1
2020,4,2020Q4,028,FENTANYL,58.13,678438.6726,8.57,1
2020,4,2020Q4,028,HYDROCODONE,4122.77,678438.6726,607.68,1
2020,4,2020Q4,028,HYDROMORPHONE,423.68,678438.6726,62.45,1
2020,4,2020Q4,028,LISDEXAMFETAMINE,4982.64,678438.6726,734.43,1
2020,4,2020Q4,028,MEPERIDINE,26.91,678438.6726,3.97,1
2020,4,2020Q4,028,METHADONE,21343.34,678438.6726,3145.95,1
2020,4,2020Q4,028,METHAMPHETAMINE,2.41,678438.6726,0.36,1
2020,4,2020Q4,028,METHYLPHENIDATE,11319.6,678438.6726,1668.48,1
2020,4,2020Q4,028,MORPHINE,4810.75,678438.6726,709.09,1
2020,4,2020Q4,028,OXYCODONE,15758.38,678438.6726,2322.74,1
2020,4,2020Q4,028,OXYMORPHONE,72.44,678438.6726,10.68,1
2020,4,2020Q4,028,TAPENTADOL,1079.5,678438.6726,159.12,1
2020,4,2020Q4,029,AMPHETAMINE,14157.46,378686.2547,3738.57,1
2020,4,2020Q4,029,BUPRENORPHINE,3860.98,378686.2547,1019.57,1
2020,4,2020Q4,029,CODEINE,1183.65,378686.2547,312.57,1
2020,4,2020Q4,029,FENTANYL,41.45,378686.2547,10.95,1
2020,4,2020Q4,029,HYDROCODONE,2626.69,378686.2547,693.63,1
2020,4,2020Q4,029,HYDROMORPHONE,383.72,378686.2547,101.33,1
2020,4,2020Q4,029,LISDEXAMFETAMINE,2370.21,378686.2547,625.9,1
2020,4,2020Q4,029,MEPERIDINE,36.49,378686.2547,9.64,1
2020,4,2020Q4,029,METHADONE,18706.38,378686.2547,4939.81,1
2020,4,2020Q4,029,METHAMPHETAMINE,0,378686.2547,0,1
2020,4,2020Q4,029,METHYLPHENIDATE,5099.49,378686.2547,1346.63,1
2020,4,2020Q4,029,MORPHINE,2735.68,378686.2547,722.41,1
2020,4,2020Q4,029,OXYCODONE,10210.58,378686.2547,2696.32,1
2020,4,2020Q4,029,OXYMORPHONE,52.1,378686.2547,13.76,1
2020,4,2020Q4,029,TAPENTADOL,360,378686.2547,95.07,1
2020,4,2020Q4,030,AMPHETAMINE,13833.23,378544.4843,3654.32,1
2020,4,2020Q4,030,BUPRENORPHINE,2117.71,378544.4843,559.43,1
2020,4,2020Q4,030,CODEINE,1742.75,378544.4843,460.38,1
2020,4,2020Q4,030,FENTANYL,47.08,378544.4843,12.44,1
2020,4,2020Q4,030,HYDROCODONE,1534.34,378544.4843,405.33,1
2020,4,2020Q4,030,HYDROMORPHONE,294.67,378544.4843,77.84,1
2020,4,2020Q4,030,LISDEXAMFETAMINE,4241.52,378544.4843,1120.48,1
2020,4,2020Q4,030,MEPERIDINE,5.45,378544.4843,1.44,1
2020,4,2020Q4,030,METHADONE,3020.84,378544.4843,798.01,1
2020,4,2020Q4,030,METHYLPHENIDATE,8775.27,378544.4843,2318.16,1
2020,4,2020Q4,030,MORPHINE,3211,378544.4843,848.25,1
2020,4,2020Q4,030,OXYCODONE,9965.44,378544.4843,2632.57,1
2020,4,2020Q4,030,OXYMORPHONE,22.21,378544.4843,5.87,1
2020,4,2020Q4,030,TAPENTADOL,1199,378544.4843,316.74,1
2020,4,2020Q4,031,AMPHETAMINE,7408.58,160192.8901,4624.79,1
2020,4,2020Q4,031,BUPRENORPHINE,1751.01,160192.8901,1093.06,1
2020,4,2020Q4,031,CODEINE,910.32,160192.8901,568.26,1
2020,4,2020Q4,031,FENTANYL,24.62,160192.8901,15.37,1
2020,4,2020Q4,031,HYDROCODONE,929.33,160192.8901,580.13,1
2020,4,2020Q4,031,HYDROMORPHONE,193.64,160192.8901,120.88,1
2020,4,2020Q4,031,LISDEXAMFETAMINE,2279.45,160192.8901,1422.94,1
2020,4,2020Q4,031,MEPERIDINE,1.63,160192.8901,1.02,1
2020,4,2020Q4,031,METHADONE,4310.02,160192.8901,2690.52,1
2020,4,2020Q4,031,METHAMPHETAMINE,4.02,160192.8901,2.51,1
