year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2022,4,2022Q4,014,MORPHINE,1353.24,232721.7728,581.48,1
2022,4,2022Q4,014,OXYCODONE,5286.8,232721.7728,2271.73,1
2022,4,2022Q4,014,OXYMORPHONE,1.96,232721.7728,0.84,1
2022,4,2022Q4,014,TAPENTADOL,262.5,232721.7728,112.8,1
2022,4,2022Q4,015,AMPHETAMINE,9092.08,415138.4027,2190.13,1
2022,4,2022Q4,015,BUPRENORPHINE,2184.41,415138.4027,526.19,1
2022,4,2022Q4,015,CODEINE,1475.8,415138.4027,355.5,1
2022,4,2022Q4,015,FENTANYL,22.47,415138.4027,5.41,1
2022,4,2022Q4,015,HYDROCODONE,1045.79,415138.4027,251.91,1
2022,4,2022Q4,015,HYDROMORPHONE,109.19,415138.4027,26.3,1
2022,4,2022Q4,015,LISDEXAMFETAMINE,2246.5,415138.4027,541.14,1
2022,4,2022Q4,015,MEPERIDINE,6.75,415138.4027,1.63,1
2022,4,2022Q4,015,METHADONE,5075,415138.4027,1222.48,1
2022,4,2022Q4,015,METHYLPHENIDATE,8310.46,415138.4027,2001.85,1
2022,4,2022Q4,015,MORPHINE,1462.74,415138.4027,352.35,1
2022,4,2022Q4,015,OXYCODONE,6214.14,415138.4027,1496.88,1
2022,4,2022Q4,015,OXYMORPHONE,16.86,415138.4027,4.06,1
2022,4,2022Q4,015,TAPENTADOL,325.5,415138.4027,78.41,1
2022,4,2022Q4,016,AMPHETAMINE,5500.56,199304.908,2759.87,2
2022,4,2022Q4,016,BUPRENORPHINE,2437.4,199304.908,1222.95,2
2022,4,2022Q4,016,CODEINE,1041.89,199304.908,522.76,2
2022,4,2022Q4,016,FENTANYL,22.06,199304.908,11.07,2
2022,4,2022Q4,016,HYDROCODONE,556.17,199304.908,279.05,2
2022,4,2022Q4,016,HYDROMORPHONE,141.68,199304.908,71.09,2
2022,4,2022Q4,016,LISDEXAMFETAMINE,1257.37,199304.908,630.88,2
2022,4,2022Q4,016,MEPERIDINE,2.94,199304.908,1.48,2
2022,4,2022Q4,016,METHADONE,10781.29,199304.908,5409.45,2
2022,4,2022Q4,016,METHYLPHENIDATE,3693.32,199304.908,1853.1,2
2022,4,2022Q4,016,MORPHINE,1039.05,199304.908,521.34,2
2022,4,2022Q4,016,OXYCODONE,5498.95,199304.908,2759.06,2
2022,4,2022Q4,016,OXYMORPHONE,21.41,199304.908,10.74,2
2022,4,2022Q4,016,TAPENTADOL,162.5,199304.908,81.53,2
2022,4,2022Q4,017,AMPHETAMINE,11397.75,408290.743,2791.58,1
2022,4,2022Q4,017,BUPRENORPHINE,1767.06,408290.743,432.79,1
2022,4,2022Q4,017,CODEINE,1318.64,408290.743,322.97,1
2022,4,2022Q4,017,FENTANYL,39.34,408290.743,9.64,1
2022,4,2022Q4,017,HYDROCODONE,767.1,408290.743,187.88,1
2022,4,2022Q4,017,HYDROMORPHONE,319.13,408290.743,78.16,1
2022,4,2022Q4,017,LISDEXAMFETAMINE,3292.28,408290.743,806.36,1
2022,4,2022Q4,017,MEPERIDINE,9.26,408290.743,2.27,1
2022,4,2022Q4,017,METHADONE,4273.8,408290.743,1046.75,1
2022,4,2022Q4,017,METHAMPHETAMINE,1.21,408290.743,0.3,1
2022,4,2022Q4,017,METHYLPHENIDATE,10510.92,408290.743,2574.37,1
2022,4,2022Q4,017,MORPHINE,2763.21,408290.743,676.78,1
2022,4,2022Q4,017,OXYCODONE,6218.1,408290.743,1522.96,1
2022,4,2022Q4,017,OXYMORPHONE,8.03,408290.743,1.97,1
2022,4,2022Q4,017,TAPENTADOL,344,408290.743,84.25,1
2022,4,2022Q4,018,AMPHETAMINE,20548.42,720064.1661,2853.69,1
2022,4,2022Q4,018,BUPRENORPHINE,4670.83,720064.1661,648.67,1
2022,4,2022Q4,018,CODEINE,3387.42,720064.1661,470.43,1
2022,4,2022Q4,018,FENTANYL,70.23,720064.1661,9.75,1
2022,4,2022Q4,018,HYDROCODONE,2649.03,720064.1661,367.89,1
2022,4,2022Q4,018,HYDROMORPHONE,853.52,720064.1661,118.53,1
2022,4,2022Q4,018,LISDEXAMFETAMINE,5374.6,720064.1661,746.41,1
2022,4,2022Q4,018,MEPERIDINE,13.07,720064.1661,1.82,1
2022,4,2022Q4,018,METHADONE,19108.36,720064.1661,2653.7,1
2022,4,2022Q4,018,METHAMPHETAMINE,0,720064.1661,0,1
2022,4,2022Q4,018,METHYLPHENIDATE,14432.04,720064.1661,2004.27,1
2022,4,2022Q4,018,MORPHINE,4073.49,720064.1661,565.71,1
2022,4,2022Q4,018,OXYCODONE,14373.72,720064.1661,1996.17,1
2022,4,2022Q4,018,OXYMORPHONE,96.75,720064.1661,13.44,1
2022,4,2022Q4,018,TAPENTADOL,4428,720064.1661,614.95,1
2022,4,2022Q4,019,AMPHETAMINE,18705.21,538575.732,3473.09,1
2022,4,2022Q4,019,BUPRENORPHINE,3728.59,538575.732,692.31,1
2022,4,2022Q4,019,CODEINE,1615.28,538575.732,299.92,1
2022,4,2022Q4,019,FENTANYL,27.67,538575.732,5.14,1
2022,4,2022Q4,019,HYDROCODONE,1576.61,538575.732,292.74,1
2022,4,2022Q4,019,HYDROMORPHONE,283.93,538575.732,52.72,1
2022,4,2022Q4,019,LISDEXAMFETAMINE,4410.87,538575.732,818.99,1
2022,4,2022Q4,019,MEPERIDINE,7.73,538575.732,1.44,1
2022,4,2022Q4,019,METHADONE,16556.78,538575.732,3074.18,1
2022,4,2022Q4,019,METHAMPHETAMINE,0,538575.732,0,1
2022,4,2022Q4,019,METHYLPHENIDATE,10550.44,538575.732,1958.95,1
2022,4,2022Q4,019,MORPHINE,1776.89,538575.732,329.92,1
2022,4,2022Q4,019,OXYCODONE,8586.63,538575.732,1594.32,1
2022,4,2022Q4,019,OXYMORPHONE,16.5,538575.732,3.06,1
2022,4,2022Q4,019,TAPENTADOL,658,538575.732,122.17,1
2022,4,2022Q4,020,AMPHETAMINE,15225.11,435302.1398,3497.6,1
2022,4,2022Q4,020,BUPRENORPHINE,1990.13,435302.1398,457.18,1
2022,4,2022Q4,020,CODEINE,1376.82,435302.1398,316.29,1
2022,4,2022Q4,020,FENTANYL,25.82,435302.1398,5.93,1
2022,4,2022Q4,020,HYDROCODONE,895.65,435302.1398,205.75,1
2022,4,2022Q4,020,HYDROMORPHONE,379.5,435302.1398,87.18,1
2022,4,2022Q4,020,LISDEXAMFETAMINE,4101.04,435302.1398,942.11,1
2022,4,2022Q4,020,MEPERIDINE,5.88,435302.1398,1.35,1
2022,4,2022Q4,020,METHADONE,515.44,435302.1398,118.41,1
2022,4,2022Q4,020,METHAMPHETAMINE,0.8,435302.1398,0.18,1
2022,4,2022Q4,020,METHYLPHENIDATE,10730.07,435302.1398,2464.97,1
2022,4,2022Q4,020,MORPHINE,1691.45,435302.1398,388.57,1
2022,4,2022Q4,020,OXYCODONE,6847.36,435302.1398,1573.01,1
2022,4,2022Q4,020,OXYMORPHONE,15.17,435302.1398,3.48,1
2022,4,2022Q4,020,TAPENTADOL,298,435302.1398,68.46,1
2022,4,2022Q4,021,AMPHETAMINE,35552.24,1413402.471,2515.37,1
2022,4,2022Q4,021,BUPRENORPHINE,9214.37,1413402.471,651.93,1
2022,4,2022Q4,021,CODEINE,3548.12,1413402.471,251.03,1
2022,4,2022Q4,021,FENTANYL,100.5,1413402.471,7.11,1
2022,4,2022Q4,021,HYDROCODONE,1672.33,1413402.471,118.32,1
2022,4,2022Q4,021,HYDROMORPHONE,1783.51,1413402.471,126.19,1
2022,4,2022Q4,021,LISDEXAMFETAMINE,9569.29,1413402.471,677.04,1
2022,4,2022Q4,021,MEPERIDINE,94.45,1413402.471,6.68,1
2022,4,2022Q4,021,METHADONE,27222.79,1413402.471,1926.05,1
2022,4,2022Q4,021,METHAMPHETAMINE,0.4,1413402.471,0.03,1
2022,4,2022Q4,021,METHYLPHENIDATE,21550.21,1413402.471,1524.7,1
2022,4,2022Q4,021,MORPHINE,4262.77,1413402.471,301.6,1
2022,4,2022Q4,021,OXYCODONE,21997.62,1413402.471,1556.36,1
2022,4,2022Q4,021,OXYMORPHONE,33.63,1413402.471,2.38,1
2022,4,2022Q4,021,TAPENTADOL,455.5,1413402.471,32.23,1
2022,4,2022Q4,022,AMPHETAMINE,1724,44954.59386,3834.98,1
2022,4,2022Q4,022,BUPRENORPHINE,175.96,44954.59386,391.42,1
2022,4,2022Q4,022,CODEINE,138.09,44954.59386,307.18,1
2022,4,2022Q4,022,FENTANYL,14.13,44954.59386,31.43,1
2022,4,2022Q4,022,HYDROCODONE,42.44,44954.59386,94.41,1
2022,4,2022Q4,022,HYDROMORPHONE,232.7,44954.59386,517.63,1
2022,4,2022Q4,022,LISDEXAMFETAMINE,642.27,44954.59386,1428.71,1
2022,4,2022Q4,022,MEPERIDINE,0.44,44954.59386,0.98,1
2022,4,2022Q4,022,METHADONE,267.47,44954.59386,594.98,1
2022,4,2022Q4,022,METHYLPHENIDATE,1159.49,44954.59386,2579.25,1
2022,4,2022Q4,022,MORPHINE,640.94,44954.59386,1425.75,1
2022,4,2022Q4,022,OXYCODONE,1869.45,44954.59386,4158.53,1
2022,4,2022Q4,022,OXYMORPHONE,17.13,44954.59386,38.11,1
2022,4,2022Q4,022,TAPENTADOL,21,44954.59386,46.71,1
2022,4,2022Q4,023,AMPHETAMINE,14879.22,451095.6894,3298.46,1
2022,4,2022Q4,023,BUPRENORPHINE,4148.87,451095.6894,919.73,1
2022,4,2022Q4,023,CODEINE,1382.46,451095.6894,306.47,1
2022,4,2022Q4,023,FENTANYL,41.87,451095.6894,9.28,1
2022,4,2022Q4,023,HYDROCODONE,1121.05,451095.6894,248.52,1
2022,4,2022Q4,023,HYDROMORPHONE,294.37,451095.6894,65.26,1
2022,4,2022Q4,023,LISDEXAMFETAMINE,3432.76,451095.6894,760.98,1
2022,4,2022Q4,023,MEPERIDINE,5.45,451095.6894,1.21,1
2022,4,2022Q4,023,METHADONE,8786.18,451095.6894,1947.74,1
2022,4,2022Q4,023,METHYLPHENIDATE,9167.66,451095.6894,2032.31,1
2022,4,2022Q4,023,MORPHINE,3037.42,451095.6894,673.34,1
2022,4,2022Q4,023,OXYCODONE,10635.32,451095.6894,2357.66,1
2022,4,2022Q4,023,OXYMORPHONE,4.82,451095.6894,1.07,1
2022,4,2022Q4,023,TAPENTADOL,396,451095.6894,87.79,1
2022,4,2022Q4,024,AMPHETAMINE,11422.71,416280.5023,2743.99,1
2022,4,2022Q4,024,BUPRENORPHINE,1061.98,416280.5023,255.11,1
2022,4,2022Q4,024,CODEINE,1090.6,416280.5023,261.99,1
2022,4,2022Q4,024,FENTANYL,20.29,416280.5023,4.87,1
2022,4,2022Q4,024,HYDROCODONE,476.71,416280.5023,114.52,1
2022,4,2022Q4,024,HYDROMORPHONE,181.96,416280.5023,43.71,1
2022,4,2022Q4,024,LISDEXAMFETAMINE,3730.48,416280.5023,896.15,1
2022,4,2022Q4,024,MEPERIDINE,13.62,416280.5023,3.27,1
2022,4,2022Q4,024,METHADONE,1917.68,416280.5023,460.67,1
2022,4,2022Q4,024,METHAMPHETAMINE,1.61,416280.5023,0.39,1
2022,4,2022Q4,024,METHYLPHENIDATE,12038.87,416280.5023,2892.01,1
2022,4,2022Q4,024,MORPHINE,950.56,416280.5023,228.35,1
2022,4,2022Q4,024,OXYCODONE,3552.47,416280.5023,853.38,1
2022,4,2022Q4,024,OXYMORPHONE,6.24,416280.5023,1.5,1
2022,4,2022Q4,024,TAPENTADOL,235,416280.5023,56.45,1
2022,4,2022Q4,025,AMPHETAMINE,4951.97,126540.6217,3913.34,1
2022,4,2022Q4,025,BUPRENORPHINE,1228.96,126540.6217,971.2,1
2022,4,2022Q4,025,CODEINE,654.36,126540.6217,517.11,1
2022,4,2022Q4,025,FENTANYL,11.41,126540.6217,9.02,1
2022,4,2022Q4,025,HYDROCODONE,316.35,126540.6217,250,1
2022,4,2022Q4,025,HYDROMORPHONE,85.78,126540.6217,67.79,1
2022,4,2022Q4,025,LISDEXAMFETAMINE,1055.03,126540.6217,833.75,1
2022,4,2022Q4,025,MEPERIDINE,0,126540.6217,0,1
2022,4,2022Q4,025,METHADONE,3290.14,126540.6217,2600.07,1
2022,4,2022Q4,025,METHYLPHENIDATE,2763.25,126540.6217,2183.69,1
2022,4,2022Q4,025,MORPHINE,768.44,126540.6217,607.27,1
2022,4,2022Q4,025,OXYCODONE,3260.5,126540.6217,2576.64,1
2022,4,2022Q4,025,TAPENTADOL,142,126540.6217,112.22,1
2022,4,2022Q4,026,AMPHETAMINE,5860.77,168847.6182,3471.04,3
2022,4,2022Q4,026,BUPRENORPHINE,1482.79,168847.6182,878.18,3
2022,4,2022Q4,026,CODEINE,806.91,168847.6182,477.89,3
2022,4,2022Q4,026,FENTANYL,10.4,168847.6182,6.16,3
2022,4,2022Q4,026,HYDROCODONE,554.79,168847.6182,328.57,3
2022,4,2022Q4,026,HYDROMORPHONE,130.03,168847.6182,77.01,3
2022,4,2022Q4,026,LISDEXAMFETAMINE,1263.73,168847.6182,748.44,3
2022,4,2022Q4,026,MEPERIDINE,0,168847.6182,0,3
2022,4,2022Q4,026,METHADONE,3759.34,168847.6182,2226.47,3
2022,4,2022Q4,026,METHYLPHENIDATE,3298.7,168847.6182,1953.66,3
2022,4,2022Q4,026,MORPHINE,1219.15,168847.6182,722.04,3
2022,4,2022Q4,026,OXYCODONE,4178.4,168847.6182,2474.66,3
2022,4,2022Q4,026,OXYMORPHONE,6.69,168847.6182,3.96,3
2022,4,2022Q4,026,TAPENTADOL,179,168847.6182,106.01,3
2022,4,2022Q4,027,AMPHETAMINE,14933.31,567508.2302,2631.38,1
2022,4,2022Q4,027,BUPRENORPHINE,6611.41,567508.2302,1164.99,1
2022,4,2022Q4,027,CODEINE,2116.92,567508.2302,373.02,1
2022,4,2022Q4,027,FENTANYL,77.52,567508.2302,13.66,1
2022,4,2022Q4,027,HYDROCODONE,1977.05,567508.2302,348.37,1
2022,4,2022Q4,027,HYDROMORPHONE,421.74,567508.2302,74.31,1
2022,4,2022Q4,027,LISDEXAMFETAMINE,3289.97,567508.2302,579.72,1
2022,4,2022Q4,027,MEPERIDINE,5.56,567508.2302,0.98,1
2022,4,2022Q4,027,METHADONE,22847.09,567508.2302,4025.86,1
2022,4,2022Q4,027,METHYLPHENIDATE,9029.81,567508.2302,1591.13,1
2022,4,2022Q4,027,MORPHINE,5643.69,567508.2302,994.47,1
2022,4,2022Q4,027,OXYCODONE,20863.97,567508.2302,3676.42,1
2022,4,2022Q4,027,OXYMORPHONE,129.71,567508.2302,22.86,1
2022,4,2022Q4,027,TAPENTADOL,1034,567508.2302,182.2,1
2022,4,2022Q4,028,AMPHETAMINE,26065.83,703389.2539,3705.75,1
2022,4,2022Q4,028,BUPRENORPHINE,5215.77,703389.2539,741.52,1
2022,4,2022Q4,028,CODEINE,1884.97,703389.2539,267.98,1
2022,4,2022Q4,028,FENTANYL,50.09,703389.2539,7.12,1
2022,4,2022Q4,028,HYDROCODONE,3494.16,703389.2539,496.76,1
2022,4,2022Q4,028,HYDROMORPHONE,446.53,703389.2539,63.48,1
2022,4,2022Q4,028,LISDEXAMFETAMINE,6187.4,703389.2539,879.66,1
2022,4,2022Q4,028,MEPERIDINE,5.12,703389.2539,0.73,1
2022,4,2022Q4,028,METHADONE,24031.72,703389.2539,3416.56,1
2022,4,2022Q4,028,METHAMPHETAMINE,0.4,703389.2539,0.06,1
2022,4,2022Q4,028,METHYLPHENIDATE,12559.93,703389.2539,1785.63,1
2022,4,2022Q4,028,MORPHINE,3988.24,703389.2539,567,1
2022,4,2022Q4,028,OXYCODONE,13557.93,703389.2539,1927.51,1
2022,4,2022Q4,028,OXYMORPHONE,51.16,703389.2539,7.27,1
2022,4,2022Q4,028,TAPENTADOL,877.5,703389.2539,124.75,1
2022,4,2022Q4,029,AMPHETAMINE,14439.11,390344.7511,3699.07,1
2022,4,2022Q4,029,BUPRENORPHINE,3460.88,390344.7511,886.62,1
2022,4,2022Q4,029,CODEINE,996.72,390344.7511,255.34,1
2022,4,2022Q4,029,FENTANYL,31.51,390344.7511,8.07,1
2022,4,2022Q4,029,HYDROCODONE,2189,390344.7511,560.79,1
2022,4,2022Q4,029,HYDROMORPHONE,263.33,390344.7511,67.46,1
2022,4,2022Q4,029,LISDEXAMFETAMINE,3173.77,390344.7511,813.07,1
2022,4,2022Q4,029,MEPERIDINE,32.79,390344.7511,8.4,1
2022,4,2022Q4,029,METHADONE,21864.28,390344.7511,5601.27,1
2022,4,2022Q4,029,METHAMPHETAMINE,0.8,390344.7511,0.2,1
2022,4,2022Q4,029,METHYLPHENIDATE,6246.23,390344.7511,1600.18,1
2022,4,2022Q4,029,MORPHINE,1941.42,390344.7511,497.36,1
2022,4,2022Q4,029,OXYCODONE,9034.86,390344.7511,2314.58,1
2022,4,2022Q4,029,OXYMORPHONE,29.97,390344.7511,7.68,1
2022,4,2022Q4,029,TAPENTADOL,299.5,390344.7511,76.73,1
2022,4,2022Q4,030,AMPHETAMINE,14150.16,386841.6771,3657.87,1
2022,4,2022Q4,030,BUPRENORPHINE,2165.02,386841.6771,559.67,1
2022,4,2022Q4,030,CODEINE,1510.09,386841.6771,390.36,1
2022,4,2022Q4,030,FENTANYL,30.2,386841.6771,7.81,1
2022,4,2022Q4,030,HYDROCODONE,1402.36,386841.6771,362.52,1
2022,4,2022Q4,030,HYDROMORPHONE,332.51,386841.6771,85.96,1
2022,4,2022Q4,030,LISDEXAMFETAMINE,4618.44,386841.6771,1193.88,1
2022,4,2022Q4,030,MEPERIDINE,15.47,386841.6771,4,1
2022,4,2022Q4,030,METHADONE,3429.93,386841.6771,886.65,1
2022,4,2022Q4,030,METHYLPHENIDATE,9740.49,386841.6771,2517.95,1
2022,4,2022Q4,030,MORPHINE,2621.63,386841.6771,677.7,1
2022,4,2022Q4,030,OXYCODONE,8711.32,386841.6771,2251.91,1
2022,4,2022Q4,030,OXYMORPHONE,4.01,386841.6771,1.04,1
2022,4,2022Q4,030,TAPENTADOL,1113.5,386841.6771,287.84,1
2022,4,2022Q4,031,AMPHETAMINE,7215.26,162411.5937,4442.58,1
2022,4,2022Q4,031,BUPRENORPHINE,1949.27,162411.5937,1200.2,1
2022,4,2022Q4,031,CODEINE,631.6,162411.5937,388.89,1
2022,4,2022Q4,031,FENTANYL,17.04,162411.5937,10.49,1
2022,4,2022Q4,031,HYDROCODONE,833.47,162411.5937,513.18,1
2022,4,2022Q4,031,HYDROMORPHONE,170.06,162411.5937,104.71,1
2022,4,2022Q4,031,LISDEXAMFETAMINE,2605.5,162411.5937,1604.26,1
2022,4,2022Q4,031,MEPERIDINE,0.54,162411.5937,0.33,1
2022,4,2022Q4,031,METHADONE,13192.93,162411.5937,8123.15,1
2022,4,2022Q4,031,METHAMPHETAMINE,1.21,162411.5937,0.75,1
2022,4,2022Q4,031,METHYLPHENIDATE,5191.55,162411.5937,3196.54,1
2022,4,2022Q4,031,MORPHINE,1568.56,162411.5937,965.79,1
2022,4,2022Q4,031,OXYCODONE,5190.37,162411.5937,3195.81,1
2022,4,2022Q4,031,OXYMORPHONE,19.36,162411.5937,11.92,1
2022,4,2022Q4,031,TAPENTADOL,601.5,162411.5937,370.36,1
2022,4,2022Q4,032,AMPHETAMINE,4089.63,200053.4492,2044.27,1
2022,4,2022Q4,032,BUPRENORPHINE,1606.07,200053.4492,802.82,1
