year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2022,1,2022Q1,012,AMPHETAMINE,2904.95,127724.7195,2274.38,2
2022,1,2022Q1,012,BUPRENORPHINE,1715.68,127724.7195,1343.26,2
2022,1,2022Q1,012,CODEINE,392.74,127724.7195,307.49,2
2022,1,2022Q1,012,FENTANYL,16.93,127724.7195,13.26,2
2022,1,2022Q1,012,HYDROCODONE,467.93,127724.7195,366.36,2
2022,1,2022Q1,012,HYDROMORPHONE,88.04,127724.7195,68.93,2
2022,1,2022Q1,012,LISDEXAMFETAMINE,802.98,127724.7195,628.68,2
2022,1,2022Q1,012,METHADONE,6266.08,127724.7195,4905.93,2
2022,1,2022Q1,012,METHAMPHETAMINE,2.01,127724.7195,1.57,2
2022,1,2022Q1,012,METHYLPHENIDATE,3777.51,127724.7195,2957.54,2
2022,1,2022Q1,012,MORPHINE,961.03,127724.7195,752.42,2
2022,1,2022Q1,012,OXYCODONE,2947.92,127724.7195,2308.03,2
2022,1,2022Q1,012,OXYMORPHONE,25.69,127724.7195,20.11,2
2022,1,2022Q1,012,TAPENTADOL,80,127724.7195,62.63,2
2022,1,2022Q1,013,AMPHETAMINE,2959.64,84554.79417,3500.26,2
2022,1,2022Q1,013,BUPRENORPHINE,1052.2,84554.79417,1244.4,2
2022,1,2022Q1,013,CODEINE,298.55,84554.79417,353.08,2
2022,1,2022Q1,013,FENTANYL,7.18,84554.79417,8.49,2
2022,1,2022Q1,013,HYDROCODONE,240.47,84554.79417,284.4,2
2022,1,2022Q1,013,HYDROMORPHONE,70.17,84554.79417,82.99,2
2022,1,2022Q1,013,LISDEXAMFETAMINE,550.93,84554.79417,651.57,2
2022,1,2022Q1,013,MEPERIDINE,0,84554.79417,0,2
2022,1,2022Q1,013,METHADONE,4340.97,84554.79417,5133.91,2
2022,1,2022Q1,013,METHYLPHENIDATE,2054.84,84554.79417,2430.19,2
2022,1,2022Q1,013,MORPHINE,831.98,84554.79417,983.95,2
2022,1,2022Q1,013,OXYCODONE,2801.07,84554.79417,3312.73,2
2022,1,2022Q1,013,OXYMORPHONE,0,84554.79417,0,2
2022,1,2022Q1,013,TAPENTADOL,49,84554.79417,57.95,2
2022,1,2022Q1,014,AMPHETAMINE,6419.53,232721.7728,2758.46,1
2022,1,2022Q1,014,BUPRENORPHINE,1535.87,232721.7728,659.96,1
2022,1,2022Q1,014,CODEINE,1043.65,232721.7728,448.45,1
2022,1,2022Q1,014,FENTANYL,21.39,232721.7728,9.19,1
2022,1,2022Q1,014,HYDROCODONE,833.41,232721.7728,358.11,1
2022,1,2022Q1,014,HYDROMORPHONE,116.78,232721.7728,50.18,1
2022,1,2022Q1,014,LISDEXAMFETAMINE,1807.72,232721.7728,776.77,1
2022,1,2022Q1,014,MEPERIDINE,4.03,232721.7728,1.73,1
2022,1,2022Q1,014,METHADONE,9762.82,232721.7728,4195.06,1
2022,1,2022Q1,014,METHAMPHETAMINE,1.61,232721.7728,0.69,1
2022,1,2022Q1,014,METHYLPHENIDATE,5707.15,232721.7728,2452.35,1
2022,1,2022Q1,014,MORPHINE,1432.19,232721.7728,615.41,1
2022,1,2022Q1,014,OXYCODONE,5128.21,232721.7728,2203.58,1
2022,1,2022Q1,014,OXYMORPHONE,3.57,232721.7728,1.53,1
2022,1,2022Q1,014,TAPENTADOL,233.5,232721.7728,100.33,1
2022,1,2022Q1,015,AMPHETAMINE,9036.31,415138.4027,2176.7,1
2022,1,2022Q1,015,BUPRENORPHINE,1904.52,415138.4027,458.77,1
2022,1,2022Q1,015,CODEINE,1534.78,415138.4027,369.7,1
2022,1,2022Q1,015,FENTANYL,23.35,415138.4027,5.62,1
2022,1,2022Q1,015,HYDROCODONE,1034.32,415138.4027,249.15,1
2022,1,2022Q1,015,HYDROMORPHONE,111.58,415138.4027,26.88,1
2022,1,2022Q1,015,LISDEXAMFETAMINE,1896.17,415138.4027,456.76,1
2022,1,2022Q1,015,MEPERIDINE,13.62,415138.4027,3.28,1
2022,1,2022Q1,015,METHADONE,5401.46,415138.4027,1301.12,1
2022,1,2022Q1,015,METHYLPHENIDATE,7948.75,415138.4027,1914.72,1
2022,1,2022Q1,015,MORPHINE,1615.36,415138.4027,389.11,1
2022,1,2022Q1,015,OXYCODONE,6356.74,415138.4027,1531.23,1
2022,1,2022Q1,015,OXYMORPHONE,20.79,415138.4027,5.01,1
2022,1,2022Q1,015,TAPENTADOL,450.5,415138.4027,108.52,1
2022,1,2022Q1,016,AMPHETAMINE,5664.93,199304.908,2842.34,2
2022,1,2022Q1,016,BUPRENORPHINE,2394.19,199304.908,1201.27,2
2022,1,2022Q1,016,CODEINE,910.71,199304.908,456.94,2
2022,1,2022Q1,016,FENTANYL,23.93,199304.908,12.01,2
2022,1,2022Q1,016,HYDROCODONE,580.46,199304.908,291.24,2
2022,1,2022Q1,016,HYDROMORPHONE,142.24,199304.908,71.37,2
2022,1,2022Q1,016,LISDEXAMFETAMINE,1164.29,199304.908,584.18,2
2022,1,2022Q1,016,MEPERIDINE,2.51,199304.908,1.26,2
2022,1,2022Q1,016,METHADONE,10530.77,199304.908,5283.75,2
2022,1,2022Q1,016,METHYLPHENIDATE,3602.29,199304.908,1807.43,2
2022,1,2022Q1,016,MORPHINE,1021.71,199304.908,512.64,2
2022,1,2022Q1,016,OXYCODONE,5552.02,199304.908,2785.69,2
2022,1,2022Q1,016,OXYMORPHONE,20.52,199304.908,10.3,2
2022,1,2022Q1,016,TAPENTADOL,79,199304.908,39.64,2
2022,1,2022Q1,017,AMPHETAMINE,11914.45,408290.743,2918.13,1
2022,1,2022Q1,017,BUPRENORPHINE,1696.17,408290.743,415.43,1
2022,1,2022Q1,017,CODEINE,1267.6,408290.743,310.47,1
2022,1,2022Q1,017,FENTANYL,37.81,408290.743,9.26,1
2022,1,2022Q1,017,HYDROCODONE,770.6,408290.743,188.74,1
2022,1,2022Q1,017,HYDROMORPHONE,276.95,408290.743,67.83,1
2022,1,2022Q1,017,LISDEXAMFETAMINE,3110.18,408290.743,761.76,1
2022,1,2022Q1,017,MEPERIDINE,18.19,408290.743,4.46,1
2022,1,2022Q1,017,METHADONE,3611.68,408290.743,884.59,1
2022,1,2022Q1,017,METHAMPHETAMINE,2.01,408290.743,0.49,1
2022,1,2022Q1,017,METHYLPHENIDATE,10498.04,408290.743,2571.22,1
2022,1,2022Q1,017,MORPHINE,2607.46,408290.743,638.63,1
2022,1,2022Q1,017,OXYCODONE,5985.63,408290.743,1466.02,1
2022,1,2022Q1,017,OXYMORPHONE,6.07,408290.743,1.49,1
2022,1,2022Q1,017,TAPENTADOL,353.5,408290.743,86.58,1
2022,1,2022Q1,018,AMPHETAMINE,21086.72,720064.1661,2928.45,1
2022,1,2022Q1,018,BUPRENORPHINE,4596.67,720064.1661,638.37,1
2022,1,2022Q1,018,CODEINE,3490.52,720064.1661,484.75,1
2022,1,2022Q1,018,FENTANYL,69.72,720064.1661,9.68,1
2022,1,2022Q1,018,HYDROCODONE,2811.93,720064.1661,390.51,1
2022,1,2022Q1,018,HYDROMORPHONE,629.37,720064.1661,87.4,1
2022,1,2022Q1,018,LISDEXAMFETAMINE,4795.34,720064.1661,665.96,1
2022,1,2022Q1,018,MEPERIDINE,1.74,720064.1661,0.24,1
2022,1,2022Q1,018,METHADONE,16528.69,720064.1661,2295.45,1
2022,1,2022Q1,018,METHAMPHETAMINE,0.8,720064.1661,0.11,1
2022,1,2022Q1,018,METHYLPHENIDATE,14629.61,720064.1661,2031.71,1
2022,1,2022Q1,018,MORPHINE,5996.95,720064.1661,832.84,1
2022,1,2022Q1,018,OXYCODONE,15119.63,720064.1661,2099.76,1
2022,1,2022Q1,018,OXYMORPHONE,83.68,720064.1661,11.62,1
2022,1,2022Q1,018,TAPENTADOL,4910.5,720064.1661,681.95,1
2022,1,2022Q1,019,AMPHETAMINE,18816.58,538575.732,3493.77,1
2022,1,2022Q1,019,BUPRENORPHINE,3649.23,538575.732,677.57,1
2022,1,2022Q1,019,CODEINE,1465.44,538575.732,272.1,1
2022,1,2022Q1,019,FENTANYL,30.62,538575.732,5.69,1
2022,1,2022Q1,019,HYDROCODONE,1549.74,538575.732,287.75,1
2022,1,2022Q1,019,HYDROMORPHONE,284.39,538575.732,52.8,1
2022,1,2022Q1,019,LISDEXAMFETAMINE,4061.73,538575.732,754.16,1
2022,1,2022Q1,019,MEPERIDINE,11.11,538575.732,2.06,1
2022,1,2022Q1,019,METHADONE,17288.75,538575.732,3210.09,1
2022,1,2022Q1,019,METHAMPHETAMINE,1.21,538575.732,0.22,1
2022,1,2022Q1,019,METHYLPHENIDATE,10611.8,538575.732,1970.34,1
2022,1,2022Q1,019,MORPHINE,1813.13,538575.732,336.65,1
2022,1,2022Q1,019,OXYCODONE,8300.56,538575.732,1541.21,1
2022,1,2022Q1,019,OXYMORPHONE,18.56,538575.732,3.45,1
2022,1,2022Q1,019,TAPENTADOL,784,538575.732,145.57,1
2022,1,2022Q1,020,AMPHETAMINE,15764.25,435302.1398,3621.45,1
2022,1,2022Q1,020,BUPRENORPHINE,1977.95,435302.1398,454.39,1
2022,1,2022Q1,020,CODEINE,1230.67,435302.1398,282.72,1
2022,1,2022Q1,020,FENTANYL,24.01,435302.1398,5.52,1
2022,1,2022Q1,020,HYDROCODONE,884.29,435302.1398,203.14,1
2022,1,2022Q1,020,HYDROMORPHONE,296.01,435302.1398,68,1
2022,1,2022Q1,020,LISDEXAMFETAMINE,3666.31,435302.1398,842.24,1
2022,1,2022Q1,020,MEPERIDINE,16.34,435302.1398,3.75,1
2022,1,2022Q1,020,METHADONE,524.48,435302.1398,120.49,1
2022,1,2022Q1,020,METHAMPHETAMINE,0,435302.1398,0,1
2022,1,2022Q1,020,METHYLPHENIDATE,10452.91,435302.1398,2401.3,1
2022,1,2022Q1,020,MORPHINE,1468.58,435302.1398,337.37,1
2022,1,2022Q1,020,OXYCODONE,6693.25,435302.1398,1537.61,1
2022,1,2022Q1,020,OXYMORPHONE,20.96,435302.1398,4.82,1
2022,1,2022Q1,020,TAPENTADOL,264,435302.1398,60.65,1
2022,1,2022Q1,021,AMPHETAMINE,36333.06,1413402.471,2570.61,1
2022,1,2022Q1,021,BUPRENORPHINE,9321.2,1413402.471,659.49,1
2022,1,2022Q1,021,CODEINE,3778.54,1413402.471,267.34,1
2022,1,2022Q1,021,FENTANYL,100.22,1413402.471,7.09,1
2022,1,2022Q1,021,HYDROCODONE,1730.26,1413402.471,122.42,1
2022,1,2022Q1,021,HYDROMORPHONE,1666.68,1413402.471,117.92,1
2022,1,2022Q1,021,LISDEXAMFETAMINE,8426.96,1413402.471,596.22,1
2022,1,2022Q1,021,MEPERIDINE,96.52,1413402.471,6.83,1
2022,1,2022Q1,021,METHADONE,27923.34,1413402.471,1975.61,1
2022,1,2022Q1,021,METHAMPHETAMINE,2.81,1413402.471,0.2,1
2022,1,2022Q1,021,METHYLPHENIDATE,20762.83,1413402.471,1469,1
2022,1,2022Q1,021,MORPHINE,4394.27,1413402.471,310.9,1
2022,1,2022Q1,021,OXYCODONE,21732.02,1413402.471,1537.57,1
2022,1,2022Q1,021,OXYMORPHONE,26.54,1413402.471,1.88,1
2022,1,2022Q1,021,TAPENTADOL,468.5,1413402.471,33.15,1
2022,1,2022Q1,022,AMPHETAMINE,1667.02,44954.59386,3708.23,1
2022,1,2022Q1,022,BUPRENORPHINE,149.76,44954.59386,333.14,1
2022,1,2022Q1,022,CODEINE,223.35,44954.59386,496.83,1
2022,1,2022Q1,022,FENTANYL,15.16,44954.59386,33.72,1
2022,1,2022Q1,022,HYDROCODONE,36.3,44954.59386,80.75,1
2022,1,2022Q1,022,HYDROMORPHONE,232.14,44954.59386,516.39,1
2022,1,2022Q1,022,LISDEXAMFETAMINE,586.77,44954.59386,1305.25,1
2022,1,2022Q1,022,MEPERIDINE,9.37,44954.59386,20.84,1
2022,1,2022Q1,022,METHADONE,256.2,44954.59386,569.91,1
2022,1,2022Q1,022,METHYLPHENIDATE,1149.39,44954.59386,2556.78,1
2022,1,2022Q1,022,MORPHINE,613.17,44954.59386,1363.98,1
2022,1,2022Q1,022,OXYCODONE,1893.3,44954.59386,4211.58,1
2022,1,2022Q1,022,OXYMORPHONE,19.09,44954.59386,42.47,1
2022,1,2022Q1,022,TAPENTADOL,11,44954.59386,24.47,1
2022,1,2022Q1,023,AMPHETAMINE,15200.12,451095.6894,3369.6,1
2022,1,2022Q1,023,BUPRENORPHINE,4028.62,451095.6894,893.07,1
2022,1,2022Q1,023,CODEINE,1185.63,451095.6894,262.83,1
2022,1,2022Q1,023,FENTANYL,42.74,451095.6894,9.47,1
2022,1,2022Q1,023,HYDROCODONE,1143.45,451095.6894,253.48,1
2022,1,2022Q1,023,HYDROMORPHONE,248.7,451095.6894,55.13,1
2022,1,2022Q1,023,LISDEXAMFETAMINE,3054.68,451095.6894,677.17,1
2022,1,2022Q1,023,MEPERIDINE,35.51,451095.6894,7.87,1
2022,1,2022Q1,023,METHADONE,10662.19,451095.6894,2363.62,1
2022,1,2022Q1,023,METHYLPHENIDATE,8753.58,451095.6894,1940.52,1
2022,1,2022Q1,023,MORPHINE,3024.62,451095.6894,670.51,1
2022,1,2022Q1,023,OXYCODONE,10374.49,451095.6894,2299.84,1
2022,1,2022Q1,023,OXYMORPHONE,13.74,451095.6894,3.05,1
2022,1,2022Q1,023,TAPENTADOL,413,451095.6894,91.55,1
2022,1,2022Q1,024,AMPHETAMINE,11523.83,416280.5023,2768.28,1
2022,1,2022Q1,024,BUPRENORPHINE,1045.14,416280.5023,251.07,1
2022,1,2022Q1,024,CODEINE,1137.34,416280.5023,273.21,1
2022,1,2022Q1,024,FENTANYL,20.53,416280.5023,4.93,1
2022,1,2022Q1,024,HYDROCODONE,506.26,416280.5023,121.62,1
2022,1,2022Q1,024,HYDROMORPHONE,149.02,416280.5023,35.8,1
2022,1,2022Q1,024,LISDEXAMFETAMINE,3228.69,416280.5023,775.6,1
2022,1,2022Q1,024,MEPERIDINE,1.53,416280.5023,0.37,1
2022,1,2022Q1,024,METHADONE,2061.1,416280.5023,495.12,1
2022,1,2022Q1,024,METHAMPHETAMINE,4.02,416280.5023,0.97,1
2022,1,2022Q1,024,METHYLPHENIDATE,12059.73,416280.5023,2897.02,1
2022,1,2022Q1,024,MORPHINE,863.5,416280.5023,207.43,1
2022,1,2022Q1,024,OXYCODONE,3518.03,416280.5023,845.11,1
2022,1,2022Q1,024,OXYMORPHONE,6.69,416280.5023,1.61,1
2022,1,2022Q1,024,TAPENTADOL,233,416280.5023,55.97,1
2022,1,2022Q1,025,AMPHETAMINE,4690.5,126540.6217,3706.71,1
2022,1,2022Q1,025,BUPRENORPHINE,1165.26,126540.6217,920.86,1
2022,1,2022Q1,025,CODEINE,483.62,126540.6217,382.19,1
2022,1,2022Q1,025,FENTANYL,11.52,126540.6217,9.1,1
2022,1,2022Q1,025,HYDROCODONE,364.22,126540.6217,287.83,1
2022,1,2022Q1,025,HYDROMORPHONE,84.59,126540.6217,66.85,1
2022,1,2022Q1,025,LISDEXAMFETAMINE,920.91,126540.6217,727.76,1
2022,1,2022Q1,025,MEPERIDINE,5.99,126540.6217,4.73,1
2022,1,2022Q1,025,METHADONE,3474.21,126540.6217,2745.53,1
2022,1,2022Q1,025,METHYLPHENIDATE,2689.76,126540.6217,2125.61,1
2022,1,2022Q1,025,MORPHINE,835.05,126540.6217,659.91,1
2022,1,2022Q1,025,OXYCODONE,3374.57,126540.6217,2666.79,1
2022,1,2022Q1,025,TAPENTADOL,137,126540.6217,108.27,1
2022,1,2022Q1,026,AMPHETAMINE,5931.3,168847.6182,3512.81,3
2022,1,2022Q1,026,BUPRENORPHINE,1447.13,168847.6182,857.06,3
2022,1,2022Q1,026,CODEINE,674.69,168847.6182,399.59,3
2022,1,2022Q1,026,FENTANYL,12.16,168847.6182,7.2,3
2022,1,2022Q1,026,HYDROCODONE,602,168847.6182,356.53,3
2022,1,2022Q1,026,HYDROMORPHONE,128.08,168847.6182,75.86,3
2022,1,2022Q1,026,LISDEXAMFETAMINE,1024.97,168847.6182,607.04,3
2022,1,2022Q1,026,MEPERIDINE,2.18,168847.6182,1.29,3
2022,1,2022Q1,026,METHADONE,3031.57,168847.6182,1795.45,3
2022,1,2022Q1,026,METHYLPHENIDATE,3271.08,168847.6182,1937.3,3
2022,1,2022Q1,026,MORPHINE,1244.82,168847.6182,737.24,3
2022,1,2022Q1,026,OXYCODONE,4044.59,168847.6182,2395.41,3
2022,1,2022Q1,026,OXYMORPHONE,8.39,168847.6182,4.97,3
2022,1,2022Q1,026,TAPENTADOL,192.5,168847.6182,114.01,3
2022,1,2022Q1,027,AMPHETAMINE,14696.68,567508.2302,2589.69,1
2022,1,2022Q1,027,BUPRENORPHINE,6672.56,567508.2302,1175.76,1
2022,1,2022Q1,027,CODEINE,1857.93,567508.2302,327.38,1
2022,1,2022Q1,027,FENTANYL,85.24,567508.2302,15.02,1
2022,1,2022Q1,027,HYDROCODONE,2131.19,567508.2302,375.53,1
2022,1,2022Q1,027,HYDROMORPHONE,425.44,567508.2302,74.97,1
2022,1,2022Q1,027,LISDEXAMFETAMINE,3003.81,567508.2302,529.3,1
2022,1,2022Q1,027,MEPERIDINE,14.6,567508.2302,2.57,1
2022,1,2022Q1,027,METHADONE,21415.69,567508.2302,3773.64,1
2022,1,2022Q1,027,METHYLPHENIDATE,8738.24,567508.2302,1539.76,1
2022,1,2022Q1,027,MORPHINE,6044.92,567508.2302,1065.17,1
2022,1,2022Q1,027,OXYCODONE,21336.72,567508.2302,3759.72,1
2022,1,2022Q1,027,OXYMORPHONE,130.96,567508.2302,23.08,1
2022,1,2022Q1,027,TAPENTADOL,1107,567508.2302,195.06,1
2022,1,2022Q1,028,AMPHETAMINE,26886.43,703389.2539,3822.41,1
2022,1,2022Q1,028,BUPRENORPHINE,5043.19,703389.2539,716.98,1
2022,1,2022Q1,028,CODEINE,1852.7,703389.2539,263.4,1
2022,1,2022Q1,028,FENTANYL,53.49,703389.2539,7.6,1
2022,1,2022Q1,028,HYDROCODONE,3543.81,703389.2539,503.82,1
2022,1,2022Q1,028,HYDROMORPHONE,332.21,703389.2539,47.23,1
2022,1,2022Q1,028,LISDEXAMFETAMINE,5450.33,703389.2539,774.87,1
2022,1,2022Q1,028,MEPERIDINE,10.02,703389.2539,1.42,1
2022,1,2022Q1,028,METHADONE,23339.64,703389.2539,3318.17,1
2022,1,2022Q1,028,METHAMPHETAMINE,1.21,703389.2539,0.17,1
2022,1,2022Q1,028,METHYLPHENIDATE,12315.3,703389.2539,1750.85,1
2022,1,2022Q1,028,MORPHINE,4133.82,703389.2539,587.7,1
2022,1,2022Q1,028,OXYCODONE,13648.86,703389.2539,1940.44,1
2022,1,2022Q1,028,OXYMORPHONE,70.39,703389.2539,10.01,1
2022,1,2022Q1,028,TAPENTADOL,929,703389.2539,132.07,1
2022,1,2022Q1,029,AMPHETAMINE,14775.51,390344.7511,3785.25,1
2022,1,2022Q1,029,BUPRENORPHINE,3451.1,390344.7511,884.12,1
2022,1,2022Q1,029,CODEINE,939.63,390344.7511,240.72,1
2022,1,2022Q1,029,FENTANYL,34.02,390344.7511,8.72,1
2022,1,2022Q1,029,HYDROCODONE,2279.92,390344.7511,584.08,1
2022,1,2022Q1,029,HYDROMORPHONE,251.31,390344.7511,64.38,1
2022,1,2022Q1,029,LISDEXAMFETAMINE,2804.94,390344.7511,718.58,1
2022,1,2022Q1,029,MEPERIDINE,26.47,390344.7511,6.78,1
2022,1,2022Q1,029,METHADONE,18821.71,390344.7511,4821.82,1
2022,1,2022Q1,029,METHAMPHETAMINE,0,390344.7511,0,1
2022,1,2022Q1,029,METHYLPHENIDATE,6039.46,390344.7511,1547.21,1
2022,1,2022Q1,029,MORPHINE,2408.39,390344.7511,616.99,1
2022,1,2022Q1,029,OXYCODONE,9329.5,390344.7511,2390.07,1
2022,1,2022Q1,029,OXYMORPHONE,30.78,390344.7511,7.89,1
2022,1,2022Q1,029,TAPENTADOL,396.5,390344.7511,101.58,1
2022,1,2022Q1,030,AMPHETAMINE,14483.17,386841.6771,3743.95,1
2022,1,2022Q1,030,BUPRENORPHINE,2034.87,386841.6771,526.02,1
2022,1,2022Q1,030,CODEINE,1241.09,386841.6771,320.83,1
2022,1,2022Q1,030,FENTANYL,35.71,386841.6771,9.23,1
2022,1,2022Q1,030,HYDROCODONE,1291.86,386841.6771,333.95,1
2022,1,2022Q1,030,HYDROMORPHONE,263.83,386841.6771,68.2,1
2022,1,2022Q1,030,LISDEXAMFETAMINE,4221.29,386841.6771,1091.22,1
2022,1,2022Q1,030,MEPERIDINE,2.18,386841.6771,0.56,1
2022,1,2022Q1,030,METHADONE,2899.2,386841.6771,749.45,1
2022,1,2022Q1,030,METHYLPHENIDATE,9303.7,386841.6771,2405.04,1
2022,1,2022Q1,030,MORPHINE,2557.99,386841.6771,661.25,1
2022,1,2022Q1,030,OXYCODONE,8681.49,386841.6771,2244.2,1
2022,1,2022Q1,030,OXYMORPHONE,9.99,386841.6771,2.58,1
2022,1,2022Q1,030,TAPENTADOL,1037,386841.6771,268.07,1
2022,1,2022Q1,031,AMPHETAMINE,7642.27,162411.5937,4705.5,1
2022,1,2022Q1,031,BUPRENORPHINE,1883.85,162411.5937,1159.92,1
2022,1,2022Q1,031,CODEINE,688.38,162411.5937,423.85,1
2022,1,2022Q1,031,FENTANYL,21.68,162411.5937,13.35,1
2022,1,2022Q1,031,HYDROCODONE,823.83,162411.5937,507.25,1
2022,1,2022Q1,031,HYDROMORPHONE,185.88,162411.5937,114.45,1
2022,1,2022Q1,031,LISDEXAMFETAMINE,2243.61,162411.5937,1381.43,1
2022,1,2022Q1,031,MEPERIDINE,2.18,162411.5937,1.34,1
2022,1,2022Q1,031,METHADONE,13203.25,162411.5937,8129.5,1
2022,1,2022Q1,031,METHAMPHETAMINE,5.22,162411.5937,3.21,1
2022,1,2022Q1,031,METHYLPHENIDATE,4944.45,162411.5937,3044.39,1
2022,1,2022Q1,031,MORPHINE,1471.47,162411.5937,906.01,1
2022,1,2022Q1,031,OXYCODONE,5233,162411.5937,3222.06,1
2022,1,2022Q1,031,OXYMORPHONE,15.08,162411.5937,9.29,1
2022,1,2022Q1,031,TAPENTADOL,590.5,162411.5937,363.58,1
2022,1,2022Q1,032,AMPHETAMINE,3994.93,200053.4492,1996.93,1
