year,quarter,quarter_str,zip3,substance,grams,zip3_pop,gramsper100K,cnty_RUCC
2021,1,2021Q1,009,LISDEXAMFETAMINE,1203.03,995891.1185,120.8,1
2021,1,2021Q1,009,MEPERIDINE,841.65,995891.1185,84.51,1
2021,1,2021Q1,009,METHADONE,13266.64,995891.1185,1332.14,1
2021,1,2021Q1,009,METHYLPHENIDATE,4242.89,995891.1185,426.04,1
2021,1,2021Q1,009,MORPHINE,680.62,995891.1185,68.34,1
2021,1,2021Q1,009,OXYCODONE,3958.59,995891.1185,397.49,1
2021,1,2021Q1,009,TAPENTADOL,227,995891.1185,22.79,1
2021,1,2021Q1,010,AMPHETAMINE,8843.04,466049.0325,1897.45,2
2021,1,2021Q1,010,BUPRENORPHINE,3524.88,466049.0325,756.33,2
2021,1,2021Q1,010,CODEINE,1984.18,466049.0325,425.74,2
2021,1,2021Q1,010,FENTANYL,61.8,466049.0325,13.26,2
2021,1,2021Q1,010,HYDROCODONE,1278.57,466049.0325,274.34,2
2021,1,2021Q1,010,HYDROMORPHONE,383.68,466049.0325,82.33,2
2021,1,2021Q1,010,LISDEXAMFETAMINE,1863.79,466049.0325,399.91,2
2021,1,2021Q1,010,MEPERIDINE,32.57,466049.0325,6.99,2
2021,1,2021Q1,010,METHADONE,14698.57,466049.0325,3153.87,2
2021,1,2021Q1,010,METHAMPHETAMINE,0.8,466049.0325,0.17,2
2021,1,2021Q1,010,METHYLPHENIDATE,8256.04,466049.0325,1771.5,2
2021,1,2021Q1,010,MORPHINE,4371.72,466049.0325,938.04,2
2021,1,2021Q1,010,OXYCODONE,14927.24,466049.0325,3202.93,2
2021,1,2021Q1,010,OXYMORPHONE,28.37,466049.0325,6.09,2
2021,1,2021Q1,010,TAPENTADOL,784,466049.0325,168.22,2
2021,1,2021Q1,011,AMPHETAMINE,2172.34,166317.6003,1306.14,2
2021,1,2021Q1,011,BUPRENORPHINE,1397.9,166317.6003,840.5,2
2021,1,2021Q1,011,CODEINE,696.39,166317.6003,418.71,2
2021,1,2021Q1,011,FENTANYL,26.06,166317.6003,15.67,2
2021,1,2021Q1,011,HYDROCODONE,296.4,166317.6003,178.21,2
2021,1,2021Q1,011,HYDROMORPHONE,252.37,166317.6003,151.74,2
2021,1,2021Q1,011,LISDEXAMFETAMINE,624.35,166317.6003,375.4,2
2021,1,2021Q1,011,MEPERIDINE,32.35,166317.6003,19.45,2
2021,1,2021Q1,011,METHADONE,12426.69,166317.6003,7471.66,2
2021,1,2021Q1,011,METHYLPHENIDATE,2938.92,166317.6003,1767.05,2
2021,1,2021Q1,011,MORPHINE,1835.36,166317.6003,1103.53,2
2021,1,2021Q1,011,OXYCODONE,6432.31,166317.6003,3867.49,2
2021,1,2021Q1,011,OXYMORPHONE,6.24,166317.6003,3.75,2
2021,1,2021Q1,011,TAPENTADOL,138,166317.6003,82.97,2
2021,1,2021Q1,012,AMPHETAMINE,2671.79,128522.5726,2078.85,2
2021,1,2021Q1,012,BUPRENORPHINE,1643.25,128522.5726,1278.57,2
2021,1,2021Q1,012,CODEINE,431.14,128522.5726,335.46,2
2021,1,2021Q1,012,FENTANYL,16.97,128522.5726,13.2,2
2021,1,2021Q1,012,HYDROCODONE,479.94,128522.5726,373.43,2
2021,1,2021Q1,012,HYDROMORPHONE,96.14,128522.5726,74.8,2
2021,1,2021Q1,012,LISDEXAMFETAMINE,753.26,128522.5726,586.09,2
2021,1,2021Q1,012,MEPERIDINE,0,128522.5726,0,2
2021,1,2021Q1,012,METHADONE,6301.05,128522.5726,4902.68,2
2021,1,2021Q1,012,METHAMPHETAMINE,0,128522.5726,0,2
2021,1,2021Q1,012,METHYLPHENIDATE,3347.62,128522.5726,2604.69,2
2021,1,2021Q1,012,MORPHINE,844.45,128522.5726,657.04,2
2021,1,2021Q1,012,OXYCODONE,3034.41,128522.5726,2360.99,2
2021,1,2021Q1,012,OXYMORPHONE,17.13,128522.5726,13.33,2
2021,1,2021Q1,012,TAPENTADOL,75,128522.5726,58.36,2
2021,1,2021Q1,013,AMPHETAMINE,2854.01,84698.75,3369.6,2
2021,1,2021Q1,013,BUPRENORPHINE,1089.09,84698.75,1285.84,2
2021,1,2021Q1,013,CODEINE,298.83,84698.75,352.82,2
2021,1,2021Q1,013,FENTANYL,9.73,84698.75,11.49,2
2021,1,2021Q1,013,HYDROCODONE,245.88,84698.75,290.3,2
2021,1,2021Q1,013,HYDROMORPHONE,77,84698.75,90.91,2
2021,1,2021Q1,013,LISDEXAMFETAMINE,461.9,84698.75,545.34,2
2021,1,2021Q1,013,MEPERIDINE,0.22,84698.75,0.26,2
2021,1,2021Q1,013,METHADONE,2736.33,84698.75,3230.66,2
2021,1,2021Q1,013,METHAMPHETAMINE,0,84698.75,0,2
2021,1,2021Q1,013,METHYLPHENIDATE,1846.94,84698.75,2180.6,2
2021,1,2021Q1,013,MORPHINE,902.69,84698.75,1065.77,2
2021,1,2021Q1,013,OXYCODONE,2796.83,84698.75,3302.09,2
2021,1,2021Q1,013,OXYMORPHONE,5.62,84698.75,6.64,2
2021,1,2021Q1,013,TAPENTADOL,33,84698.75,38.96,2
2021,1,2021Q1,014,AMPHETAMINE,5958.32,233084.7791,2556.29,1
2021,1,2021Q1,014,BUPRENORPHINE,1473.64,233084.7791,632.23,1
2021,1,2021Q1,014,CODEINE,1214.58,233084.7791,521.09,1
2021,1,2021Q1,014,FENTANYL,19.64,233084.7791,8.43,1
2021,1,2021Q1,014,HYDROCODONE,816.34,233084.7791,350.23,1
2021,1,2021Q1,014,HYDROMORPHONE,96.58,233084.7791,41.44,1
2021,1,2021Q1,014,LISDEXAMFETAMINE,1573.59,233084.7791,675.11,1
2021,1,2021Q1,014,MEPERIDINE,7.52,233084.7791,3.23,1
2021,1,2021Q1,014,METHADONE,8128.75,233084.7791,3487.46,1
2021,1,2021Q1,014,METHAMPHETAMINE,2.41,233084.7791,1.03,1
2021,1,2021Q1,014,METHYLPHENIDATE,5314.64,233084.7791,2280.13,1
2021,1,2021Q1,014,MORPHINE,1479.72,233084.7791,634.84,1
2021,1,2021Q1,014,OXYCODONE,5317.85,233084.7791,2281.51,1
2021,1,2021Q1,014,OXYMORPHONE,0.45,233084.7791,0.19,1
2021,1,2021Q1,014,TAPENTADOL,331.5,233084.7791,142.22,1
2021,1,2021Q1,015,AMPHETAMINE,8194.52,414498.3882,1976.97,1
2021,1,2021Q1,015,BUPRENORPHINE,1862.2,414498.3882,449.27,1
2021,1,2021Q1,015,CODEINE,1867.88,414498.3882,450.64,1
2021,1,2021Q1,015,FENTANYL,25.68,414498.3882,6.2,1
2021,1,2021Q1,015,HYDROCODONE,1066.91,414498.3882,257.4,1
2021,1,2021Q1,015,HYDROMORPHONE,119.31,414498.3882,28.78,1
2021,1,2021Q1,015,LISDEXAMFETAMINE,1523.29,414498.3882,367.5,1
2021,1,2021Q1,015,MEPERIDINE,15.47,414498.3882,3.73,1
2021,1,2021Q1,015,METHADONE,4537.2,414498.3882,1094.62,1
2021,1,2021Q1,015,METHYLPHENIDATE,6599.11,414498.3882,1592.07,1
2021,1,2021Q1,015,MORPHINE,1635.92,414498.3882,394.67,1
2021,1,2021Q1,015,OXYCODONE,6552.85,414498.3882,1580.91,1
2021,1,2021Q1,015,OXYMORPHONE,18.91,414498.3882,4.56,1
2021,1,2021Q1,015,TAPENTADOL,448.5,414498.3882,108.2,1
2021,1,2021Q1,016,AMPHETAMINE,5537.6,199220.0479,2779.64,2
2021,1,2021Q1,016,BUPRENORPHINE,2326.24,199220.0479,1167.67,2
2021,1,2021Q1,016,CODEINE,1244.07,199220.0479,624.47,2
2021,1,2021Q1,016,FENTANYL,23.64,199220.0479,11.87,2
2021,1,2021Q1,016,HYDROCODONE,636.83,199220.0479,319.66,2
2021,1,2021Q1,016,HYDROMORPHONE,121.36,199220.0479,60.92,2
2021,1,2021Q1,016,LISDEXAMFETAMINE,863.1,199220.0479,433.24,2
2021,1,2021Q1,016,MEPERIDINE,0.54,199220.0479,0.27,2
2021,1,2021Q1,016,METHADONE,10510.23,199220.0479,5275.69,2
2021,1,2021Q1,016,METHYLPHENIDATE,3384.28,199220.0479,1698.76,2
2021,1,2021Q1,016,MORPHINE,1189.14,199220.0479,596.9,2
2021,1,2021Q1,016,OXYCODONE,5859.78,199220.0479,2941.36,2
2021,1,2021Q1,016,OXYMORPHONE,2.68,199220.0479,1.35,2
2021,1,2021Q1,016,TAPENTADOL,128.5,199220.0479,64.5,2
2021,1,2021Q1,017,AMPHETAMINE,11817.54,408426.2152,2893.43,1
2021,1,2021Q1,017,BUPRENORPHINE,1572.72,408426.2152,385.07,1
2021,1,2021Q1,017,CODEINE,1904.66,408426.2152,466.34,1
2021,1,2021Q1,017,FENTANYL,38.3,408426.2152,9.38,1
2021,1,2021Q1,017,HYDROCODONE,776.55,408426.2152,190.13,1
2021,1,2021Q1,017,HYDROMORPHONE,305.62,408426.2152,74.83,1
2021,1,2021Q1,017,LISDEXAMFETAMINE,2624.57,408426.2152,642.61,1
2021,1,2021Q1,017,MEPERIDINE,9.26,408426.2152,2.27,1
2021,1,2021Q1,017,METHADONE,4088.3,408426.2152,1000.99,1
2021,1,2021Q1,017,METHAMPHETAMINE,3.21,408426.2152,0.79,1
2021,1,2021Q1,017,METHYLPHENIDATE,9524.59,408426.2152,2332.02,1
2021,1,2021Q1,017,MORPHINE,2390.11,408426.2152,585.2,1
2021,1,2021Q1,017,OXYCODONE,6232.61,408426.2152,1526.01,1
2021,1,2021Q1,017,OXYMORPHONE,2.68,408426.2152,0.66,1
2021,1,2021Q1,017,TAPENTADOL,422,408426.2152,103.32,1
2021,1,2021Q1,018,AMPHETAMINE,21140.69,721055.6331,2931.91,1
2021,1,2021Q1,018,BUPRENORPHINE,4539.27,721055.6331,629.53,1
2021,1,2021Q1,018,CODEINE,5394.48,721055.6331,748.14,1
2021,1,2021Q1,018,FENTANYL,90.34,721055.6331,12.53,1
2021,1,2021Q1,018,HYDROCODONE,3240.21,721055.6331,449.37,1
2021,1,2021Q1,018,HYDROMORPHONE,725.9,721055.6331,100.67,1
2021,1,2021Q1,018,LISDEXAMFETAMINE,4292.39,721055.6331,595.29,1
2021,1,2021Q1,018,MEPERIDINE,3.92,721055.6331,0.54,1
2021,1,2021Q1,018,METHADONE,18331.18,721055.6331,2542.27,1
2021,1,2021Q1,018,METHAMPHETAMINE,3.21,721055.6331,0.45,1
2021,1,2021Q1,018,METHYLPHENIDATE,13405.07,721055.6331,1859.09,1
2021,1,2021Q1,018,MORPHINE,9132.32,721055.6331,1266.52,1
2021,1,2021Q1,018,OXYCODONE,16451.87,721055.6331,2281.64,1
2021,1,2021Q1,018,OXYMORPHONE,114.77,721055.6331,15.92,1
2021,1,2021Q1,018,TAPENTADOL,5619.5,721055.6331,779.34,1
2021,1,2021Q1,019,AMPHETAMINE,18508.26,539698.3987,3429.37,1
2021,1,2021Q1,019,BUPRENORPHINE,3568.07,539698.3987,661.12,1
2021,1,2021Q1,019,CODEINE,1767.84,539698.3987,327.56,1
2021,1,2021Q1,019,FENTANYL,35.36,539698.3987,6.55,1
2021,1,2021Q1,019,HYDROCODONE,1683.2,539698.3987,311.88,1
2021,1,2021Q1,019,HYDROMORPHONE,300.33,539698.3987,55.65,1
2021,1,2021Q1,019,LISDEXAMFETAMINE,3536.82,539698.3987,655.33,1
2021,1,2021Q1,019,MEPERIDINE,66.34,539698.3987,12.29,1
2021,1,2021Q1,019,METHADONE,15457.65,539698.3987,2864.13,1
2021,1,2021Q1,019,METHAMPHETAMINE,2.81,539698.3987,0.52,1
2021,1,2021Q1,019,METHYLPHENIDATE,9550.48,539698.3987,1769.6,1
2021,1,2021Q1,019,MORPHINE,1905.03,539698.3987,352.98,1
2021,1,2021Q1,019,OXYCODONE,8818.48,539698.3987,1633.96,1
2021,1,2021Q1,019,OXYMORPHONE,41.04,539698.3987,7.6,1
2021,1,2021Q1,019,TAPENTADOL,895.5,539698.3987,165.93,1
2021,1,2021Q1,020,AMPHETAMINE,14946.58,435878.6632,3429.07,1
2021,1,2021Q1,020,BUPRENORPHINE,1938.36,435878.6632,444.7,1
2021,1,2021Q1,020,CODEINE,1459.32,435878.6632,334.8,1
2021,1,2021Q1,020,FENTANYL,25.29,435878.6632,5.8,1
2021,1,2021Q1,020,HYDROCODONE,914.68,435878.6632,209.85,1
2021,1,2021Q1,020,HYDROMORPHONE,284.94,435878.6632,65.37,1
2021,1,2021Q1,020,LISDEXAMFETAMINE,3296.9,435878.6632,756.38,1
2021,1,2021Q1,020,MEPERIDINE,2.18,435878.6632,0.5,1
2021,1,2021Q1,020,METHADONE,383.43,435878.6632,87.97,1
2021,1,2021Q1,020,METHAMPHETAMINE,0.8,435878.6632,0.18,1
2021,1,2021Q1,020,METHYLPHENIDATE,9463.24,435878.6632,2171.07,1
2021,1,2021Q1,020,MORPHINE,1660.66,435878.6632,380.99,1
2021,1,2021Q1,020,OXYCODONE,6837.87,435878.6632,1568.76,1
2021,1,2021Q1,020,OXYMORPHONE,18.11,435878.6632,4.15,1
2021,1,2021Q1,020,TAPENTADOL,269,435878.6632,61.71,1
2021,1,2021Q1,021,AMPHETAMINE,33464.83,1412368.419,2369.41,1
2021,1,2021Q1,021,BUPRENORPHINE,9467.06,1412368.419,670.3,1
2021,1,2021Q1,021,CODEINE,4447.37,1412368.419,314.89,1
2021,1,2021Q1,021,FENTANYL,103.09,1412368.419,7.3,1
2021,1,2021Q1,021,HYDROCODONE,1757,1412368.419,124.4,1
2021,1,2021Q1,021,HYDROMORPHONE,1751,1412368.419,123.98,1
2021,1,2021Q1,021,LISDEXAMFETAMINE,6324.41,1412368.419,447.79,1
2021,1,2021Q1,021,MEPERIDINE,167.55,1412368.419,11.86,1
2021,1,2021Q1,021,METHADONE,25890.12,1412368.419,1833.1,1
2021,1,2021Q1,021,METHAMPHETAMINE,6.03,1412368.419,0.43,1
2021,1,2021Q1,021,METHYLPHENIDATE,17991.29,1412368.419,1273.84,1
2021,1,2021Q1,021,MORPHINE,4412.33,1412368.419,312.41,1
2021,1,2021Q1,021,OXYCODONE,22382.67,1412368.419,1584.76,1
2021,1,2021Q1,021,OXYMORPHONE,33.45,1412368.419,2.37,1
2021,1,2021Q1,021,TAPENTADOL,584.5,1412368.419,41.38,1
2021,1,2021Q1,022,AMPHETAMINE,1461.63,45111.51962,3240.04,1
2021,1,2021Q1,022,BUPRENORPHINE,110.79,45111.51962,245.59,1
2021,1,2021Q1,022,CODEINE,239.02,45111.51962,529.84,1
2021,1,2021Q1,022,FENTANYL,13.91,45111.51962,30.83,1
2021,1,2021Q1,022,HYDROCODONE,36.86,45111.51962,81.71,1
2021,1,2021Q1,022,HYDROMORPHONE,229.76,45111.51962,509.32,1
2021,1,2021Q1,022,LISDEXAMFETAMINE,398.89,45111.51962,884.23,1
2021,1,2021Q1,022,MEPERIDINE,5.77,45111.51962,12.79,1
2021,1,2021Q1,022,METHADONE,288.44,45111.51962,639.39,1
2021,1,2021Q1,022,METHAMPHETAMINE,0,45111.51962,0,1
2021,1,2021Q1,022,METHYLPHENIDATE,881.01,45111.51962,1952.96,1
2021,1,2021Q1,022,MORPHINE,632.4,45111.51962,1401.86,1
2021,1,2021Q1,022,OXYCODONE,1774.33,45111.51962,3933.21,1
2021,1,2021Q1,022,OXYMORPHONE,17.84,45111.51962,39.55,1
2021,1,2021Q1,022,TAPENTADOL,65,45111.51962,144.09,1
2021,1,2021Q1,023,AMPHETAMINE,14299.26,450174.9491,3176.38,1
2021,1,2021Q1,023,BUPRENORPHINE,3813.16,450174.9491,847.04,1
2021,1,2021Q1,023,CODEINE,1765.77,450174.9491,392.24,1
2021,1,2021Q1,023,FENTANYL,40.71,450174.9491,9.04,1
2021,1,2021Q1,023,HYDROCODONE,1204.56,450174.9491,267.58,1
2021,1,2021Q1,023,HYDROMORPHONE,273.94,450174.9491,60.85,1
2021,1,2021Q1,023,LISDEXAMFETAMINE,2556.94,450174.9491,567.99,1
2021,1,2021Q1,023,MEPERIDINE,22.44,450174.9491,4.98,1
2021,1,2021Q1,023,METHADONE,8070.17,450174.9491,1792.67,1
2021,1,2021Q1,023,METHAMPHETAMINE,3.62,450174.9491,0.8,1
2021,1,2021Q1,023,METHYLPHENIDATE,7863.53,450174.9491,1746.77,1
2021,1,2021Q1,023,MORPHINE,2723.29,450174.9491,604.94,1
2021,1,2021Q1,023,OXYCODONE,11106.29,450174.9491,2467.11,1
2021,1,2021Q1,023,OXYMORPHONE,12.31,450174.9491,2.73,1
2021,1,2021Q1,023,TAPENTADOL,464,450174.9491,103.07,1
2021,1,2021Q1,024,AMPHETAMINE,10975.87,416427.6903,2635.72,1
2021,1,2021Q1,024,BUPRENORPHINE,1052.85,416427.6903,252.83,1
2021,1,2021Q1,024,CODEINE,1312.14,416427.6903,315.09,1
2021,1,2021Q1,024,FENTANYL,23.21,416427.6903,5.57,1
2021,1,2021Q1,024,HYDROCODONE,509.27,416427.6903,122.29,1
2021,1,2021Q1,024,HYDROMORPHONE,165.82,416427.6903,39.82,1
2021,1,2021Q1,024,LISDEXAMFETAMINE,2821.71,416427.6903,677.6,1
2021,1,2021Q1,024,MEPERIDINE,3.27,416427.6903,0.79,1
2021,1,2021Q1,024,METHADONE,1619.67,416427.6903,388.94,1
2021,1,2021Q1,024,METHAMPHETAMINE,0.8,416427.6903,0.19,1
2021,1,2021Q1,024,METHYLPHENIDATE,10895.94,416427.6903,2616.53,1
2021,1,2021Q1,024,MORPHINE,835.51,416427.6903,200.64,1
2021,1,2021Q1,024,OXYCODONE,3798.87,416427.6903,912.25,1
2021,1,2021Q1,024,OXYMORPHONE,13.38,416427.6903,3.21,1
2021,1,2021Q1,024,TAPENTADOL,305.5,416427.6903,73.36,1
2021,1,2021Q1,025,AMPHETAMINE,4644.03,127075.4435,3654.55,1
2021,1,2021Q1,025,BUPRENORPHINE,1196.79,127075.4435,941.79,1
2021,1,2021Q1,025,CODEINE,506.49,127075.4435,398.57,1
2021,1,2021Q1,025,FENTANYL,12.5,127075.4435,9.84,1
2021,1,2021Q1,025,HYDROCODONE,372.09,127075.4435,292.81,1
2021,1,2021Q1,025,HYDROMORPHONE,86,127075.4435,67.68,1
2021,1,2021Q1,025,LISDEXAMFETAMINE,828.42,127075.4435,651.91,1
2021,1,2021Q1,025,MEPERIDINE,1.09,127075.4435,0.86,1
2021,1,2021Q1,025,METHADONE,3406.14,127075.4435,2680.41,1
2021,1,2021Q1,025,METHYLPHENIDATE,2584.72,127075.4435,2034,1
2021,1,2021Q1,025,MORPHINE,858.99,127075.4435,675.97,1
2021,1,2021Q1,025,OXYCODONE,3574.05,127075.4435,2812.54,1
2021,1,2021Q1,025,OXYMORPHONE,0,127075.4435,0,1
2021,1,2021Q1,025,TAPENTADOL,116.5,127075.4435,91.68,1
2021,1,2021Q1,026,AMPHETAMINE,5959.89,168735.1426,3532.1,3
2021,1,2021Q1,026,BUPRENORPHINE,1500.17,168735.1426,889.07,3
2021,1,2021Q1,026,CODEINE,867.15,168735.1426,513.91,3
2021,1,2021Q1,026,FENTANYL,15.55,168735.1426,9.22,3
2021,1,2021Q1,026,HYDROCODONE,601.51,168735.1426,356.48,3
2021,1,2021Q1,026,HYDROMORPHONE,114,168735.1426,67.56,3
2021,1,2021Q1,026,LISDEXAMFETAMINE,1043.47,168735.1426,618.41,3
2021,1,2021Q1,026,MEPERIDINE,0,168735.1426,0,3
2021,1,2021Q1,026,METHADONE,3751.56,168735.1426,2223.34,3
2021,1,2021Q1,026,METHAMPHETAMINE,0.4,168735.1426,0.24,3
2021,1,2021Q1,026,METHYLPHENIDATE,3245.62,168735.1426,1923.5,3
2021,1,2021Q1,026,MORPHINE,1380.29,168735.1426,818.02,3
2021,1,2021Q1,026,OXYCODONE,4317.6,168735.1426,2558.8,3
2021,1,2021Q1,026,OXYMORPHONE,12.94,168735.1426,7.67,3
2021,1,2021Q1,026,TAPENTADOL,145,168735.1426,85.93,3
2021,1,2021Q1,027,AMPHETAMINE,14122.44,567379.7531,2489.06,1
2021,1,2021Q1,027,BUPRENORPHINE,6492.08,567379.7531,1144.22,1
2021,1,2021Q1,027,CODEINE,2606.26,567379.7531,459.35,1
2021,1,2021Q1,027,FENTANYL,97.15,567379.7531,17.12,1
2021,1,2021Q1,027,HYDROCODONE,2204.12,567379.7531,388.47,1
2021,1,2021Q1,027,HYDROMORPHONE,449.79,567379.7531,79.27,1
2021,1,2021Q1,027,LISDEXAMFETAMINE,2591.62,567379.7531,456.77,1
2021,1,2021Q1,027,MEPERIDINE,2.61,567379.7531,0.46,1
2021,1,2021Q1,027,METHADONE,20573.61,567379.7531,3626.07,1
2021,1,2021Q1,027,METHAMPHETAMINE,1.61,567379.7531,0.28,1
2021,1,2021Q1,027,METHYLPHENIDATE,8388.99,567379.7531,1478.55,1
2021,1,2021Q1,027,MORPHINE,6434.82,567379.7531,1134.13,1
2021,1,2021Q1,027,OXYCODONE,21907.06,567379.7531,3861.09,1
2021,1,2021Q1,027,OXYMORPHONE,167.09,567379.7531,29.45,1
2021,1,2021Q1,027,TAPENTADOL,1237,567379.7531,218.02,1
2021,1,2021Q1,028,AMPHETAMINE,26513.22,704500.9878,3763.4,1
2021,1,2021Q1,028,BUPRENORPHINE,5004.43,704500.9878,710.35,1
2021,1,2021Q1,028,CODEINE,2288.72,704500.9878,324.87,1
2021,1,2021Q1,028,FENTANYL,54.77,704500.9878,7.77,1
2021,1,2021Q1,028,HYDROCODONE,3937.91,704500.9878,558.96,1
2021,1,2021Q1,028,HYDROMORPHONE,296.91,704500.9878,42.14,1
2021,1,2021Q1,028,LISDEXAMFETAMINE,5256.09,704500.9878,746.07,1
2021,1,2021Q1,028,MEPERIDINE,9.26,704500.9878,1.31,1
2021,1,2021Q1,028,METHADONE,22556.59,704500.9878,3201.78,1
2021,1,2021Q1,028,METHAMPHETAMINE,1.21,704500.9878,0.17,1
2021,1,2021Q1,028,METHYLPHENIDATE,11390.87,704500.9878,1616.87,1
2021,1,2021Q1,028,MORPHINE,4768.3,704500.9878,676.83,1
2021,1,2021Q1,028,OXYCODONE,15162,704500.9878,2152.16,1
2021,1,2021Q1,028,OXYMORPHONE,63.43,704500.9878,9,1
2021,1,2021Q1,028,TAPENTADOL,1060.5,704500.9878,150.53,1
2021,1,2021Q1,029,AMPHETAMINE,14362.78,391109.0108,3672.32,1
2021,1,2021Q1,029,BUPRENORPHINE,3384.36,391109.0108,865.32,1
2021,1,2021Q1,029,CODEINE,1177.13,391109.0108,300.97,1
2021,1,2021Q1,029,FENTANYL,40.46,391109.0108,10.34,1
2021,1,2021Q1,029,HYDROCODONE,2534.49,391109.0108,648.03,1
2021,1,2021Q1,029,HYDROMORPHONE,309.27,391109.0108,79.08,1
2021,1,2021Q1,029,LISDEXAMFETAMINE,2467.33,391109.0108,630.85,1
2021,1,2021Q1,029,MEPERIDINE,25.93,391109.0108,6.63,1
2021,1,2021Q1,029,METHADONE,32530.4,391109.0108,8317.48,1
2021,1,2021Q1,029,METHYLPHENIDATE,5438.04,391109.0108,1390.42,1
2021,1,2021Q1,029,MORPHINE,3041.57,391109.0108,777.68,1
2021,1,2021Q1,029,OXYCODONE,10110.22,391109.0108,2585.01,1
2021,1,2021Q1,029,OXYMORPHONE,34.12,391109.0108,8.72,1
2021,1,2021Q1,029,TAPENTADOL,306.5,391109.0108,78.37,1
2021,1,2021Q1,030,AMPHETAMINE,13795.78,384435.6296,3588.58,1
2021,1,2021Q1,030,BUPRENORPHINE,1985.52,384435.6296,516.48,1
2021,1,2021Q1,030,CODEINE,1453.42,384435.6296,378.07,1
2021,1,2021Q1,030,FENTANYL,41.45,384435.6296,10.78,1
2021,1,2021Q1,030,HYDROCODONE,1361,384435.6296,354.03,1
2021,1,2021Q1,030,HYDROMORPHONE,286.06,384435.6296,74.41,1
2021,1,2021Q1,030,LISDEXAMFETAMINE,3872.69,384435.6296,1007.37,1
2021,1,2021Q1,030,MEPERIDINE,5.23,384435.6296,1.36,1
2021,1,2021Q1,030,METHADONE,2928.44,384435.6296,761.75,1
2021,1,2021Q1,030,METHYLPHENIDATE,8453.47,384435.6296,2198.93,1
2021,1,2021Q1,030,MORPHINE,3070.39,384435.6296,798.67,1
2021,1,2021Q1,030,OXYCODONE,8972.82,384435.6296,2334.02,1
2021,1,2021Q1,030,OXYMORPHONE,30.78,384435.6296,8.01,1
2021,1,2021Q1,030,TAPENTADOL,902,384435.6296,234.63,1
2021,1,2021Q1,031,AMPHETAMINE,7102.34,162055.5849,4382.66,1
2021,1,2021Q1,031,BUPRENORPHINE,1666.67,162055.5849,1028.46,1
2021,1,2021Q1,031,CODEINE,971.62,162055.5849,599.56,1
2021,1,2021Q1,031,FENTANYL,21.16,162055.5849,13.06,1
2021,1,2021Q1,031,HYDROCODONE,848.52,162055.5849,523.6,1
2021,1,2021Q1,031,HYDROMORPHONE,207.8,162055.5849,128.23,1
2021,1,2021Q1,031,LISDEXAMFETAMINE,2027.97,162055.5849,1251.4,1
2021,1,2021Q1,031,MEPERIDINE,3.27,162055.5849,2.02,1
2021,1,2021Q1,031,METHADONE,6633.93,162055.5849,4093.61,1
